code,dt
AAL,2023-10-24
AAPL,2023-10-24
ABUS,2023-10-24
ADBE,2023-10-24
ADI,2023-10-24
ADMA,2023-10-24
AEP,2023-10-24
AGNC,2023-10-24
AKBA,2023-10-24
ALT,2023-10-24
AMAT,2023-10-24
AMD,2023-10-24
AMGN,2023-10-24
AMZN,2023-10-24
APA,2023-10-24
APPS,2023-10-24
ARCC,2023-10-24
ARDX,2023-10-24
ATER,2023-10-24
ATOS,2023-10-24
AUPH,2023-10-24
AVGO,2023-10-24
AZN,2023-10-24
BCRX,2023-10-24
BGC,2023-10-24
BIDU,2023-10-24
BILI,2023-10-24
BKR,2023-10-24
BLDP,2023-10-24
BLNK,2023-10-24
BYND,2023-10-24
CAN,2023-10-24
CELH,2023-10-24
CG,2023-10-24
CGC,2023-10-24
CHRD,2023-10-24
CLNE,2023-10-24
CMCSA,2023-10-24
COMM,2023-10-24
COST,2023-10-24
CPB,2023-10-24
CPRT,2023-10-24
CRON,2023-10-24
CRWD,2023-10-24
CSCO,2023-10-24
CSGP,2023-10-24
CSX,2023-10-24
CTSH,2023-10-24
CZR,2023-10-24
DBX,2023-10-24
DDOG,2023-10-24
DKNG,2023-10-24
DLTR,2023-10-24
DOCU,2023-10-24
DVAX,2023-10-24
DXCM,2023-10-24
EA,2023-10-24
EBAY,2023-10-24
ENPH,2023-10-24
ERIC,2023-10-24
ESPR,2023-10-24
ETSY,2023-10-24
EXC,2023-10-24
EXEL,2023-10-24
EXPE,2023-10-24
FANG,2023-10-24
FAST,2023-10-24
FITB,2023-10-24
FLEX,2023-10-24
FOLD,2023-10-24
FOXA,2023-10-24
FSLR,2023-10-24
FTNT,2023-10-24
FUTU,2023-10-24
GEN,2023-10-24
GERN,2023-10-24
GEVO,2023-10-24
GILD,2023-10-24
GOOG,2023-10-24
GOOGL,2023-10-24
GPRO,2023-10-24
GT,2023-10-24
HBAN,2023-10-24
HIVE,2023-10-24
HON,2023-10-24
HST,2023-10-24
HUT,2023-10-24
IBRX,2023-10-24
INTC,2023-10-24
IOVA,2023-10-24
IQ,2023-10-24
IRWD,2023-10-24
JBLU,2023-10-24
JD,2023-10-24
KDP,2023-10-24
KHC,2023-10-24
LBTYK,2023-10-24
LRCX,2023-10-24
LYFT,2023-10-24
MAR,2023-10-24
MARA,2023-10-24
MAT,2023-10-24
MCHP,2023-10-24
MCRB,2023-10-24
MDLZ,2023-10-24
META,2023-10-24
MGNI,2023-10-24
MLCO,2023-10-24
MNKD,2023-10-24
MNST,2023-10-24
MOMO,2023-10-24
MRNA,2023-10-24
MRVL,2023-10-24
MSFT,2023-10-24
MSTR,2023-10-24
MTCH,2023-10-24
MU,2023-10-24
MVIS,2023-10-24
NDAQ,2023-10-24
NFLX,2023-10-24
NKTR,2023-10-24
NNDM,2023-10-24
NTES,2023-10-24
NTNX,2023-10-24
NVAX,2023-10-24
NVDA,2023-10-24
NWL,2023-10-24
NWSA,2023-10-24
NXPI,2023-10-24
OCGN,2023-10-24
OKTA,2023-10-24
ON,2023-10-24
OPK,2023-10-24
PAA,2023-10-24
PACB,2023-10-24
PAGP,2023-10-24
PANW,2023-10-24
PARA,2023-10-24
PCAR,2023-10-24
PDD,2023-10-24
PENN,2023-10-24
PEP,2023-10-24
PLUG,2023-10-24
PTEN,2023-10-24
PTON,2023-10-24
PYPL,2023-10-24
QCOM,2023-10-24
QUBT,2023-10-24
QVCGA,2023-10-24
RDFN,2023-10-24
REAL,2023-10-24
RIOT,2023-10-24
ROKU,2023-10-24
ROST,2023-10-24
RUN,2023-10-24
SABR,2023-10-24
SAVA,2023-10-24
SBUX,2023-10-24
SFIX,2023-10-24
SGMO,2023-10-24
SIRI,2023-10-24
SLM,2023-10-24
SMCI,2023-10-24
SNDL,2023-10-24
SONO,2023-10-24
STNE,2023-10-24
STX,2023-10-24
TCOM,2023-10-24
TGTX,2023-10-24
TIGR,2023-10-24
TLRY,2023-10-24
TMUS,2023-10-24
TRIP,2023-10-24
TSCO,2023-10-24
TSLA,2023-10-24
TTD,2023-10-24
TXN,2023-10-24
UAL,2023-10-24
UNIT,2023-10-24
VERU,2023-10-24
VKTX,2023-10-24
VLY,2023-10-24
VOD,2023-10-24
VTRS,2023-10-24
VXRT,2023-10-24
WBA,2023-10-24
WBD,2023-10-24
WDAY,2023-10-24
WDC,2023-10-24
WEN,2023-10-24
WW,2023-10-24
WYNN,2023-10-24
XEL,2023-10-24
XP,2023-10-24
XRAY,2023-10-24
XRX,2023-10-24
Z,2023-10-24
ZION,2023-10-24
ZM,2023-10-24
ZS,2023-10-24
