code,dt
AAL,2021-06-14
AAPL,2021-06-14
ABUS,2021-06-14
ADBE,2021-06-14
ADI,2021-06-14
ADMA,2021-06-14
AEP,2021-06-14
AGNC,2021-06-14
AKBA,2021-06-14
ALT,2021-06-14
AMAT,2021-06-14
AMD,2021-06-14
AMGN,2021-06-14
AMZN,2021-06-14
APA,2021-06-14
APPS,2021-06-14
ARCC,2021-06-14
ARDX,2021-06-14
ATER,2021-06-14
ATOS,2021-06-14
AUPH,2021-06-14
AVGO,2021-06-14
AZN,2021-06-14
BCRX,2021-06-14
BGC,2021-06-14
BIDU,2021-06-14
BILI,2021-06-14
BKR,2021-06-14
BLDP,2021-06-14
BLNK,2021-06-14
BYND,2021-06-14
CAN,2021-06-14
CELH,2021-06-14
CG,2021-06-14
CGC,2021-06-14
CHRD,2021-06-14
CLNE,2021-06-14
CMCSA,2021-06-14
COMM,2021-06-14
COST,2021-06-14
CPB,2021-06-14
CPRT,2021-06-14
CRON,2021-06-14
CRWD,2021-06-14
CSCO,2021-06-14
CSGP,2021-06-14
CSX,2021-06-14
CTSH,2021-06-14
CZR,2021-06-14
DBX,2021-06-14
DDOG,2021-06-14
DKNG,2021-06-14
DLTR,2021-06-14
DOCU,2021-06-14
DVAX,2021-06-14
DXCM,2021-06-14
EA,2021-06-14
EBAY,2021-06-14
ENPH,2021-06-14
ERIC,2021-06-14
ESPR,2021-06-14
ETSY,2021-06-14
EXC,2021-06-14
EXEL,2021-06-14
EXPE,2021-06-14
FANG,2021-06-14
FAST,2021-06-14
FITB,2021-06-14
FLEX,2021-06-14
FOLD,2021-06-14
FOXA,2021-06-14
FSLR,2021-06-14
FTNT,2021-06-14
FUTU,2021-06-14
GEN,2021-06-14
GERN,2021-06-14
GEVO,2021-06-14
GILD,2021-06-14
GOOG,2021-06-14
GOOGL,2021-06-14
GPRO,2021-06-14
GT,2021-06-14
HBAN,2021-06-14
HIVE,2021-06-14
HON,2021-06-14
HST,2021-06-14
HUT,2021-06-14
IBRX,2021-06-14
INTC,2021-06-14
IOVA,2021-06-14
IQ,2021-06-14
IRWD,2021-06-14
JBLU,2021-06-14
JD,2021-06-14
KDP,2021-06-14
KHC,2021-06-14
LBTYK,2021-06-14
LRCX,2021-06-14
LYFT,2021-06-14
MAR,2021-06-14
MARA,2021-06-14
MAT,2021-06-14
MCHP,2021-06-14
MCRB,2021-06-14
MDLZ,2021-06-14
META,2021-06-14
MGNI,2021-06-14
MLCO,2021-06-14
MNKD,2021-06-14
MNST,2021-06-14
MOMO,2021-06-14
MRNA,2021-06-14
MRVL,2021-06-14
MSFT,2021-06-14
MSTR,2021-06-14
MTCH,2021-06-14
MU,2021-06-14
MVIS,2021-06-14
NDAQ,2021-06-14
NFLX,2021-06-14
NKTR,2021-06-14
NNDM,2021-06-14
NTES,2021-06-14
NTNX,2021-06-14
NVAX,2021-06-14
NVDA,2021-06-14
NWL,2021-06-14
NWSA,2021-06-14
NXPI,2021-06-14
OCGN,2021-06-14
OKTA,2021-06-14
ON,2021-06-14
OPK,2021-06-14
PAA,2021-06-14
PACB,2021-06-14
PAGP,2021-06-14
PANW,2021-06-14
PARA,2021-06-14
PCAR,2021-06-14
PDD,2021-06-14
PENN,2021-06-14
PEP,2021-06-14
PLUG,2021-06-14
PTEN,2021-06-14
PTON,2021-06-14
PYPL,2021-06-14
QCOM,2021-06-14
QUBT,2021-06-14
QVCGA,2021-06-14
RDFN,2021-06-14
REAL,2021-06-14
RIOT,2021-06-14
ROKU,2021-06-14
ROST,2021-06-14
RUN,2021-06-14
SABR,2021-06-14
SAVA,2021-06-14
SBUX,2021-06-14
SFIX,2021-06-14
SGMO,2021-06-14
SIRI,2021-06-14
SLM,2021-06-14
SMCI,2021-06-14
SNDL,2021-06-14
SONO,2021-06-14
STNE,2021-06-14
STX,2021-06-14
TCOM,2021-06-14
TGTX,2021-06-14
TIGR,2021-06-14
TLRY,2021-06-14
TMUS,2021-06-14
TRIP,2021-06-14
TSCO,2021-06-14
TSLA,2021-06-14
TTD,2021-06-14
TXN,2021-06-14
UAL,2021-06-14
UNIT,2021-06-14
VERU,2021-06-14
VKTX,2021-06-14
VLY,2021-06-14
VOD,2021-06-14
VTRS,2021-06-14
VXRT,2021-06-14
WBA,2021-06-14
WBD,2021-06-14
WDAY,2021-06-14
WDC,2021-06-14
WEN,2021-06-14
WW,2021-06-14
WYNN,2021-06-14
XEL,2021-06-14
XP,2021-06-14
XRAY,2021-06-14
XRX,2021-06-14
Z,2021-06-14
ZION,2021-06-14
ZM,2021-06-14
ZS,2021-06-14
