code,dt
AAL,2020-12-01
AAPL,2020-12-01
ABUS,2020-12-01
ADBE,2020-12-01
ADI,2020-12-01
ADMA,2020-12-01
AEP,2020-12-01
AGNC,2020-12-01
AKBA,2020-12-01
ALT,2020-12-01
AMAT,2020-12-01
AMD,2020-12-01
AMGN,2020-12-01
AMZN,2020-12-01
APA,2020-12-01
APPS,2020-12-01
ARCC,2020-12-01
ARDX,2020-12-01
ATER,2020-12-01
ATOS,2020-12-01
AUPH,2020-12-01
AVGO,2020-12-01
AZN,2020-12-01
BCRX,2020-12-01
BGC,2020-12-01
BIDU,2020-12-01
BILI,2020-12-01
BKR,2020-12-01
BLDP,2020-12-01
BLNK,2020-12-01
BYND,2020-12-01
CAN,2020-12-01
CELH,2020-12-01
CG,2020-12-01
CGC,2020-12-01
CHRD,2020-12-01
CLNE,2020-12-01
CMCSA,2020-12-01
COMM,2020-12-01
COST,2020-12-01
CPB,2020-12-01
CPRT,2020-12-01
CRON,2020-12-01
CRWD,2020-12-01
CSCO,2020-12-01
CSGP,2020-12-01
CSX,2020-12-01
CTSH,2020-12-01
CZR,2020-12-01
DBX,2020-12-01
DDOG,2020-12-01
DKNG,2020-12-01
DLTR,2020-12-01
DOCU,2020-12-01
DVAX,2020-12-01
DXCM,2020-12-01
EA,2020-12-01
EBAY,2020-12-01
ENPH,2020-12-01
ERIC,2020-12-01
ESPR,2020-12-01
ETSY,2020-12-01
EXC,2020-12-01
EXEL,2020-12-01
EXPE,2020-12-01
FANG,2020-12-01
FAST,2020-12-01
FITB,2020-12-01
FLEX,2020-12-01
FOLD,2020-12-01
FOXA,2020-12-01
FSLR,2020-12-01
FTNT,2020-12-01
FUTU,2020-12-01
GEN,2020-12-01
GERN,2020-12-01
GEVO,2020-12-01
GILD,2020-12-01
GOOG,2020-12-01
GOOGL,2020-12-01
GPRO,2020-12-01
GT,2020-12-01
HBAN,2020-12-01
HIVE,2020-12-01
HON,2020-12-01
HST,2020-12-01
HUT,2020-12-01
IBRX,2020-12-01
INTC,2020-12-01
IOVA,2020-12-01
IQ,2020-12-01
IRWD,2020-12-01
JBLU,2020-12-01
JD,2020-12-01
KDP,2020-12-01
KHC,2020-12-01
LBTYK,2020-12-01
LRCX,2020-12-01
LYFT,2020-12-01
MAR,2020-12-01
MARA,2020-12-01
MAT,2020-12-01
MCHP,2020-12-01
MCRB,2020-12-01
MDLZ,2020-12-01
META,2020-12-01
MGNI,2020-12-01
MLCO,2020-12-01
MNKD,2020-12-01
MNST,2020-12-01
MOMO,2020-12-01
MRNA,2020-12-01
MRVL,2020-12-01
MSFT,2020-12-01
MSTR,2020-12-01
MTCH,2020-12-01
MU,2020-12-01
MVIS,2020-12-01
NDAQ,2020-12-01
NFLX,2020-12-01
NKTR,2020-12-01
NNDM,2020-12-01
NTES,2020-12-01
NTNX,2020-12-01
NVAX,2020-12-01
NVDA,2020-12-01
NWL,2020-12-01
NWSA,2020-12-01
NXPI,2020-12-01
OCGN,2020-12-01
OKTA,2020-12-01
ON,2020-12-01
OPK,2020-12-01
PAA,2020-12-01
PACB,2020-12-01
PAGP,2020-12-01
PANW,2020-12-01
PARA,2020-12-01
PCAR,2020-12-01
PDD,2020-12-01
PENN,2020-12-01
PEP,2020-12-01
PLUG,2020-12-01
PTEN,2020-12-01
PTON,2020-12-01
PYPL,2020-12-01
QCOM,2020-12-01
QUBT,2020-12-01
QVCGA,2020-12-01
RDFN,2020-12-01
REAL,2020-12-01
RIOT,2020-12-01
ROKU,2020-12-01
ROST,2020-12-01
RUN,2020-12-01
SABR,2020-12-01
SAVA,2020-12-01
SBUX,2020-12-01
SFIX,2020-12-01
SGMO,2020-12-01
SIRI,2020-12-01
SLM,2020-12-01
SMCI,2020-12-01
SNDL,2020-12-01
SONO,2020-12-01
STNE,2020-12-01
STX,2020-12-01
TCOM,2020-12-01
TGTX,2020-12-01
TIGR,2020-12-01
TLRY,2020-12-01
TMUS,2020-12-01
TRIP,2020-12-01
TSCO,2020-12-01
TSLA,2020-12-01
TTD,2020-12-01
TXN,2020-12-01
UAL,2020-12-01
UNIT,2020-12-01
VERU,2020-12-01
VKTX,2020-12-01
VLY,2020-12-01
VOD,2020-12-01
VTRS,2020-12-01
VXRT,2020-12-01
WBA,2020-12-01
WBD,2020-12-01
WDAY,2020-12-01
WDC,2020-12-01
WEN,2020-12-01
WW,2020-12-01
WYNN,2020-12-01
XEL,2020-12-01
XP,2020-12-01
XRAY,2020-12-01
XRX,2020-12-01
Z,2020-12-01
ZION,2020-12-01
ZM,2020-12-01
ZS,2020-12-01
