code,dt
AAL,2021-05-04
AAON,2021-05-04
ACB,2021-05-04
ACGL,2021-05-04
ACGLO,2021-05-04
ACIW,2021-05-04
ADBE,2021-05-04
ADSK,2021-05-04
AEP,2021-05-04
AGIO,2021-05-04
ALEC,2021-05-04
ALNY,2021-05-04
ALTR,2021-05-04
AMBA,2021-05-04
AMCX,2021-05-04
AMKR,2021-05-04
AMRX,2021-05-04
ANSS,2021-05-04
APPN,2021-05-04
APTO,2021-05-04
ARCT,2021-05-04
ARWR,2021-05-04
ASND,2021-05-04
ASTH,2021-05-04
ATSG,2021-05-04
AVTX,2021-05-04
BCPC,2021-05-04
BEAM,2021-05-04
BILI,2021-05-04
BJRI,2021-05-04
BLUE,2021-05-04
BPOP,2021-05-04
BRKL,2021-05-04
BWIN,2021-05-04
BZUN,2021-05-04
CARG,2021-05-04
CBRL,2021-05-04
CBSH,2021-05-04
CBUS,2021-05-04
CENTA,2021-05-04
CERS,2021-05-04
CFFN,2021-05-04
CHCO,2021-05-04
CHEF,2021-05-04
CHRD,2021-05-04
CINF,2021-05-04
CLLS,2021-05-04
CMCO,2021-05-04
CMCSA,2021-05-04
COLL,2021-05-04
COMM,2021-05-04
COOP,2021-05-04
CPB,2021-05-04
CRON,2021-05-04
CROX,2021-05-04
CRUS,2021-05-04
CRWD,2021-05-04
CTAS,2021-05-04
CYBR,2021-05-04
CYTK,2021-05-04
DGII,2021-05-04
DIOD,2021-05-04
DOMO,2021-05-04
DPZ,2021-05-04
DSGR,2021-05-04
DXCM,2021-05-04
ERIE,2021-05-04
ESTA,2021-05-04
EXEL,2021-05-04
FAST,2021-05-04
FCEL,2021-05-04
FCFS,2021-05-04
FHB,2021-05-04
FITBI,2021-05-04
FSV,2021-05-04
FTDR,2021-05-04
FUTU,2021-05-04
GLDD,2021-05-04
GLPG,2021-05-04
GLPI,2021-05-04
GOGO,2021-05-04
GOSS,2021-05-04
GSAT,2021-05-04
GYRE,2021-05-04
HALO,2021-05-04
HAS,2021-05-04
HLIT,2021-05-04
HLNE,2021-05-04
HSDT,2021-05-04
HSIC,2021-05-04
HTHT,2021-05-04
ICHR,2021-05-04
IDYA,2021-05-04
IMVT,2021-05-04
INDB,2021-05-04
INSM,2021-05-04
IONS,2021-05-04
IOSP,2021-05-04
ITRI,2021-05-04
JBHT,2021-05-04
JBLU,2021-05-04
JSM,2021-05-04
KLIC,2021-05-04
KOD,2021-05-04
KURA,2021-05-04
LAB,2021-05-04
LASR,2021-05-04
LIN,2021-05-04
LKQ,2021-05-04
LNT,2021-05-04
MBUU,2021-05-04
MCRI,2021-05-04
MDGL,2021-05-04
MEDP,2021-05-04
MGNI,2021-05-04
MGPI,2021-05-04
MGRC,2021-05-04
MKTX,2021-05-04
MRNA,2021-05-04
MRTN,2021-05-04
MSEX,2021-05-04
MSFT,2021-05-04
MU,2021-05-04
NAVI,2021-05-04
NBTB,2021-05-04
NEO,2021-05-04
NEOG,2021-05-04
NGNE,2021-05-04
NSSC,2021-05-04
NTAP,2021-05-04
NTES,2021-05-04
NTLA,2021-05-04
NTRS,2021-05-04
NYMTN,2021-05-04
OBLG,2021-05-04
OCFC,2021-05-04
ON,2021-05-04
ONC,2021-05-04
OPI,2021-05-04
OSIS,2021-05-04
OSW,2021-05-04
PALI,2021-05-04
PANW,2021-05-04
PCAR,2021-05-04
PCRX,2021-05-04
PCTY,2021-05-04
PEBO,2021-05-04
PLAB,2021-05-04
PLAY,2021-05-04
PLMR,2021-05-04
PLSE,2021-05-04
PLUS,2021-05-04
PRTA,2021-05-04
PSEC,2021-05-04
PSNL,2021-05-04
PTCT,2021-05-04
PTON,2021-05-04
QNST,2021-05-04
QRVO,2021-05-04
QTTB,2021-05-04
RARE,2021-05-04
RBCAA,2021-05-04
RGNX,2021-05-04
SAIC,2021-05-04
SGMO,2021-05-04
SINT,2021-05-04
SNPS,2021-05-04
SPSC,2021-05-04
SPTN,2021-05-04
SSYS,2021-05-04
STNE,2021-05-04
TBBK,2021-05-04
TCPC,2021-05-04
TENB,2021-05-04
TGTX,2021-05-04
TREE,2021-05-04
TRUP,2021-05-04
TTWO,2021-05-04
TW,2021-05-04
TXG,2021-05-04
UBSI,2021-05-04
UCTT,2021-05-04
UFPT,2021-05-04
UMBF,2021-05-04
UPBD,2021-05-04
URBN,2021-05-04
VBTX,2021-05-04
VCTR,2021-05-04
VEON,2021-05-04
VNET,2021-05-04
VRSK,2021-05-04
VSEC,2021-05-04
WABC,2021-05-04
WTFCM,2021-05-04
WVE,2021-05-04
WW,2021-05-04
WWD,2021-05-04
XEL,2021-05-04
ZD,2021-05-04
ZYME,2021-05-04
