code,dt
A,2023-03-23
AAPL,2023-03-23
ABBV,2023-03-23
ABT,2023-03-23
ACGL,2023-03-23
ACN,2023-03-23
ADBE,2023-03-23
ADI,2023-03-23
ADM,2023-03-23
ADP,2023-03-23
ADSK,2023-03-23
AEE,2023-03-23
AEP,2023-03-23
AES,2023-03-23
AFL,2023-03-23
AIG,2023-03-23
AIZ,2023-03-23
AJG,2023-03-23
AKAM,2023-03-23
ALB,2023-03-23
ALGN,2023-03-23
ALL,2023-03-23
ALLE,2023-03-23
AMAT,2023-03-23
AMCR,2023-03-23
AMD,2023-03-23
AME,2023-03-23
AMGN,2023-03-23
AMP,2023-03-23
AMT,2023-03-23
AMZN,2023-03-23
ANET,2023-03-23
ANSS,2023-03-23
AON,2023-03-23
AOS,2023-03-23
APA,2023-03-23
APD,2023-03-23
APH,2023-03-23
APO,2023-03-23
APTV,2023-03-23
ARE,2023-03-23
ATO,2023-03-23
AVB,2023-03-23
AVGO,2023-03-23
AVY,2023-03-23
AWK,2023-03-23
AXON,2023-03-23
AXP,2023-03-23
AZO,2023-03-23
BA,2023-03-23
BAC,2023-03-23
BALL,2023-03-23
BAX,2023-03-23
BBY,2023-03-23
BDX,2023-03-23
BEN,2023-03-23
BG,2023-03-23
BK,2023-03-23
BKNG,2023-03-23
BKR,2023-03-23
BLDR,2023-03-23
BLK,2023-03-23
BMY,2023-03-23
BR,2023-03-23
BRO,2023-03-23
BSX,2023-03-23
BX,2023-03-23
BXP,2023-03-23
C,2023-03-23
CAG,2023-03-23
CAH,2023-03-23
CAT,2023-03-23
CB,2023-03-23
CBOE,2023-03-23
CBRE,2023-03-23
CCL,2023-03-23
CDNS,2023-03-23
CDW,2023-03-23
CF,2023-03-23
CFG,2023-03-23
CHD,2023-03-23
CHRW,2023-03-23
CHTR,2023-03-23
CI,2023-03-23
CINF,2023-03-23
CL,2023-03-23
CLX,2023-03-23
CMCSA,2023-03-23
CME,2023-03-23
CMG,2023-03-23
