code,dt
A,2022-11-15
AAPL,2022-11-15
ABBV,2022-11-15
ABT,2022-11-15
ACGL,2022-11-15
ACN,2022-11-15
ADBE,2022-11-15
ADI,2022-11-15
ADM,2022-11-15
ADP,2022-11-15
ADSK,2022-11-15
AEE,2022-11-15
AEP,2022-11-15
AES,2022-11-15
AFL,2022-11-15
AIG,2022-11-15
AIZ,2022-11-15
AJG,2022-11-15
AKAM,2022-11-15
ALB,2022-11-15
ALGN,2022-11-15
ALL,2022-11-15
ALLE,2022-11-15
AMAT,2022-11-15
AMCR,2022-11-15
AMD,2022-11-15
AME,2022-11-15
AMGN,2022-11-15
AMP,2022-11-15
AMT,2022-11-15
AMZN,2022-11-15
ANET,2022-11-15
ANSS,2022-11-15
AON,2022-11-15
AOS,2022-11-15
APA,2022-11-15
APD,2022-11-15
APH,2022-11-15
APO,2022-11-15
APTV,2022-11-15
ARE,2022-11-15
ATO,2022-11-15
AVB,2022-11-15
AVGO,2022-11-15
AVY,2022-11-15
AWK,2022-11-15
AXON,2022-11-15
AXP,2022-11-15
AZO,2022-11-15
BA,2022-11-15
BAC,2022-11-15
BALL,2022-11-15
BAX,2022-11-15
BBY,2022-11-15
BDX,2022-11-15
BEN,2022-11-15
BG,2022-11-15
BK,2022-11-15
BKNG,2022-11-15
BKR,2022-11-15
BLDR,2022-11-15
BLK,2022-11-15
BMY,2022-11-15
BR,2022-11-15
BRO,2022-11-15
BSX,2022-11-15
BX,2022-11-15
BXP,2022-11-15
C,2022-11-15
CAG,2022-11-15
CAH,2022-11-15
CAT,2022-11-15
CB,2022-11-15
CBOE,2022-11-15
CBRE,2022-11-15
CCL,2022-11-15
CDNS,2022-11-15
CDW,2022-11-15
CF,2022-11-15
CFG,2022-11-15
CHD,2022-11-15
CHRW,2022-11-15
CHTR,2022-11-15
CI,2022-11-15
CINF,2022-11-15
CL,2022-11-15
CLX,2022-11-15
CMCSA,2022-11-15
CME,2022-11-15
CMG,2022-11-15
CMI,2022-11-15
CMS,2022-11-15
CNC,2022-11-15
CNP,2022-11-15
COF,2022-11-15
COO,2022-11-15
COP,2022-11-15
COR,2022-11-15
COST,2022-11-15
CPAY,2022-11-15
CPB,2022-11-15
CPRT,2022-11-15
CPT,2022-11-15
CRL,2022-11-15
CRM,2022-11-15
CRWD,2022-11-15
CSCO,2022-11-15
CSGP,2022-11-15
CSX,2022-11-15
CTAS,2022-11-15
CTRA,2022-11-15
CTSH,2022-11-15
CTVA,2022-11-15
CVS,2022-11-15
CVX,2022-11-15
CZR,2022-11-15
D,2022-11-15
DAL,2022-11-15
DAY,2022-11-15
DD,2022-11-15
DE,2022-11-15
DECK,2022-11-15
DELL,2022-11-15
DFS,2022-11-15
DG,2022-11-15
DGX,2022-11-15
DHI,2022-11-15
DHR,2022-11-15
DIS,2022-11-15
DLR,2022-11-15
DLTR,2022-11-15
DOC,2022-11-15
DOV,2022-11-15
DOW,2022-11-15
DPZ,2022-11-15
DRI,2022-11-15
DTE,2022-11-15
DUK,2022-11-15
DVA,2022-11-15
DVN,2022-11-15
DXCM,2022-11-15
EA,2022-11-15
EBAY,2022-11-15
ECL,2022-11-15
ED,2022-11-15
EFX,2022-11-15
EG,2022-11-15
EIX,2022-11-15
EL,2022-11-15
ELV,2022-11-15
EMN,2022-11-15
EMR,2022-11-15
ENPH,2022-11-15
EOG,2022-11-15
EPAM,2022-11-15
EQIX,2022-11-15
EQR,2022-11-15
EQT,2022-11-15
ERIE,2022-11-15
ES,2022-11-15
ESS,2022-11-15
ETN,2022-11-15
ETR,2022-11-15
EVRG,2022-11-15
EW,2022-11-15
EXC,2022-11-15
EXPD,2022-11-15
EXPE,2022-11-15
EXR,2022-11-15
F,2022-11-15
FANG,2022-11-15
FAST,2022-11-15
FCX,2022-11-15
FDS,2022-11-15
FDX,2022-11-15
FE,2022-11-15
FFIV,2022-11-15
FI,2022-11-15
FICO,2022-11-15
FIS,2022-11-15
FITB,2022-11-15
FOX,2022-11-15
FOXA,2022-11-15
FRT,2022-11-15
FSLR,2022-11-15
FTNT,2022-11-15
FTV,2022-11-15
GD,2022-11-15
GDDY,2022-11-15
GE,2022-11-15
GEN,2022-11-15
GILD,2022-11-15
GIS,2022-11-15
GL,2022-11-15
GLW,2022-11-15
GM,2022-11-15
GNRC,2022-11-15
GOOG,2022-11-15
GOOGL,2022-11-15
GPC,2022-11-15
GPN,2022-11-15
GRMN,2022-11-15
GS,2022-11-15
GWW,2022-11-15
HAL,2022-11-15
HAS,2022-11-15
HBAN,2022-11-15
HCA,2022-11-15
HD,2022-11-15
HES,2022-11-15
HIG,2022-11-15
HII,2022-11-15
HLT,2022-11-15
HOLX,2022-11-15
HON,2022-11-15
HPE,2022-11-15
HPQ,2022-11-15
HRL,2022-11-15
HSIC,2022-11-15
HST,2022-11-15
HSY,2022-11-15
HUBB,2022-11-15
HUM,2022-11-15
HWM,2022-11-15
IBM,2022-11-15
ICE,2022-11-15
IDXX,2022-11-15
IEX,2022-11-15
IFF,2022-11-15
INCY,2022-11-15
INTC,2022-11-15
INTU,2022-11-15
INVH,2022-11-15
IP,2022-11-15
IPG,2022-11-15
IQV,2022-11-15
IR,2022-11-15
IRM,2022-11-15
ISRG,2022-11-15
IT,2022-11-15
ITW,2022-11-15
IVZ,2022-11-15
J,2022-11-15
JBHT,2022-11-15
JBL,2022-11-15
JCI,2022-11-15
JKHY,2022-11-15
JNJ,2022-11-15
JNPR,2022-11-15
JPM,2022-11-15
K,2022-11-15
KDP,2022-11-15
KEY,2022-11-15
KEYS,2022-11-15
KHC,2022-11-15
KIM,2022-11-15
KKR,2022-11-15
KLAC,2022-11-15
KMB,2022-11-15
KMI,2022-11-15
KMX,2022-11-15
KO,2022-11-15
KR,2022-11-15
L,2022-11-15
LDOS,2022-11-15
LEN,2022-11-15
LH,2022-11-15
LHX,2022-11-15
LII,2022-11-15
LIN,2022-11-15
LKQ,2022-11-15
LLY,2022-11-15
LMT,2022-11-15
LNT,2022-11-15
LOW,2022-11-15
LRCX,2022-11-15
LULU,2022-11-15
LUV,2022-11-15
LVS,2022-11-15
LW,2022-11-15
LYB,2022-11-15
LYV,2022-11-15
MA,2022-11-15
MAA,2022-11-15
MAR,2022-11-15
MAS,2022-11-15
MCD,2022-11-15
MCHP,2022-11-15
MCK,2022-11-15
MCO,2022-11-15
MDLZ,2022-11-15
MDT,2022-11-15
MET,2022-11-15
META,2022-11-15
MGM,2022-11-15
MHK,2022-11-15
MKC,2022-11-15
MKTX,2022-11-15
MLM,2022-11-15
MMC,2022-11-15
MMM,2022-11-15
MNST,2022-11-15
MO,2022-11-15
MOH,2022-11-15
MOS,2022-11-15
MPC,2022-11-15
MPWR,2022-11-15
MRK,2022-11-15
MRNA,2022-11-15
MS,2022-11-15
MSCI,2022-11-15
MSFT,2022-11-15
MSI,2022-11-15
MTB,2022-11-15
MTCH,2022-11-15
MTD,2022-11-15
MU,2022-11-15
NCLH,2022-11-15
