code,dt
A,2023-12-29
AAPL,2023-12-29
ABBV,2023-12-29
ABT,2023-12-29
ACGL,2023-12-29
ACN,2023-12-29
ADBE,2023-12-29
ADI,2023-12-29
ADM,2023-12-29
ADP,2023-12-29
ADSK,2023-12-29
AEE,2023-12-29
AEP,2023-12-29
AES,2023-12-29
AFL,2023-12-29
AIG,2023-12-29
AIZ,2023-12-29
AJG,2023-12-29
AKAM,2023-12-29
ALB,2023-12-29
ALGN,2023-12-29
ALL,2023-12-29
ALLE,2023-12-29
AMAT,2023-12-29
AMCR,2023-12-29
AMD,2023-12-29
AME,2023-12-29
AMGN,2023-12-29
AMP,2023-12-29
AMT,2023-12-29
AMZN,2023-12-29
ANET,2023-12-29
ANSS,2023-12-29
AON,2023-12-29
AOS,2023-12-29
APA,2023-12-29
APD,2023-12-29
APH,2023-12-29
APO,2023-12-29
APTV,2023-12-29
ARE,2023-12-29
ATO,2023-12-29
AVB,2023-12-29
AVGO,2023-12-29
AVY,2023-12-29
AWK,2023-12-29
AXON,2023-12-29
AXP,2023-12-29
AZO,2023-12-29
BA,2023-12-29
BAC,2023-12-29
BALL,2023-12-29
BAX,2023-12-29
BBY,2023-12-29
BDX,2023-12-29
BEN,2023-12-29
BG,2023-12-29
BK,2023-12-29
BKNG,2023-12-29
BKR,2023-12-29
BLDR,2023-12-29
BLK,2023-12-29
BMY,2023-12-29
BR,2023-12-29
BRO,2023-12-29
BSX,2023-12-29
BX,2023-12-29
BXP,2023-12-29
C,2023-12-29
CAG,2023-12-29
CAH,2023-12-29
CAT,2023-12-29
CB,2023-12-29
CBOE,2023-12-29
CBRE,2023-12-29
CCL,2023-12-29
CDNS,2023-12-29
CDW,2023-12-29
CF,2023-12-29
CFG,2023-12-29
CHD,2023-12-29
CHRW,2023-12-29
CHTR,2023-12-29
CI,2023-12-29
CINF,2023-12-29
CL,2023-12-29
CLX,2023-12-29
CMCSA,2023-12-29
CME,2023-12-29
CMG,2023-12-29
CMI,2023-12-29
CMS,2023-12-29
CNC,2023-12-29
CNP,2023-12-29
COF,2023-12-29
COO,2023-12-29
COP,2023-12-29
COR,2023-12-29
COST,2023-12-29
CPAY,2023-12-29
CPB,2023-12-29
CPRT,2023-12-29
CPT,2023-12-29
CRL,2023-12-29
CRM,2023-12-29
CRWD,2023-12-29
CSCO,2023-12-29
CSGP,2023-12-29
CSX,2023-12-29
CTAS,2023-12-29
CTRA,2023-12-29
CTSH,2023-12-29
CTVA,2023-12-29
CVS,2023-12-29
CVX,2023-12-29
CZR,2023-12-29
D,2023-12-29
DAL,2023-12-29
DAY,2023-12-29
DD,2023-12-29
DE,2023-12-29
DECK,2023-12-29
DELL,2023-12-29
DFS,2023-12-29
DG,2023-12-29
DGX,2023-12-29
DHI,2023-12-29
DHR,2023-12-29
DIS,2023-12-29
DLR,2023-12-29
DLTR,2023-12-29
DOC,2023-12-29
DOV,2023-12-29
DOW,2023-12-29
DPZ,2023-12-29
DRI,2023-12-29
DTE,2023-12-29
DUK,2023-12-29
DVA,2023-12-29
DVN,2023-12-29
DXCM,2023-12-29
EA,2023-12-29
EBAY,2023-12-29
ECL,2023-12-29
ED,2023-12-29
EFX,2023-12-29
EG,2023-12-29
EIX,2023-12-29
EL,2023-12-29
ELV,2023-12-29
EMN,2023-12-29
EMR,2023-12-29
ENPH,2023-12-29
EOG,2023-12-29
EPAM,2023-12-29
EQIX,2023-12-29
EQR,2023-12-29
EQT,2023-12-29
ERIE,2023-12-29
ES,2023-12-29
ESS,2023-12-29
ETN,2023-12-29
ETR,2023-12-29
EVRG,2023-12-29
EW,2023-12-29
EXC,2023-12-29
EXPD,2023-12-29
EXPE,2023-12-29
EXR,2023-12-29
F,2023-12-29
FANG,2023-12-29
FAST,2023-12-29
FCX,2023-12-29
FDS,2023-12-29
FDX,2023-12-29
FE,2023-12-29
FFIV,2023-12-29
FI,2023-12-29
FICO,2023-12-29
FIS,2023-12-29
FITB,2023-12-29
FOX,2023-12-29
FOXA,2023-12-29
FRT,2023-12-29
FSLR,2023-12-29
FTNT,2023-12-29
FTV,2023-12-29
GD,2023-12-29
GDDY,2023-12-29
GE,2023-12-29
GEN,2023-12-29
GILD,2023-12-29
GIS,2023-12-29
GL,2023-12-29
GLW,2023-12-29
GM,2023-12-29
GNRC,2023-12-29
GOOG,2023-12-29
