code,dt
AAL,2022-06-24
AAPL,2022-06-24
ABUS,2022-06-24
ADBE,2022-06-24
ADI,2022-06-24
ADMA,2022-06-24
AEP,2022-06-24
AGNC,2022-06-24
AKBA,2022-06-24
ALT,2022-06-24
AMAT,2022-06-24
AMD,2022-06-24
AMGN,2022-06-24
AMZN,2022-06-24
APA,2022-06-24
APPS,2022-06-24
ARCC,2022-06-24
ARDX,2022-06-24
ATER,2022-06-24
ATOS,2022-06-24
AUPH,2022-06-24
AVGO,2022-06-24
AZN,2022-06-24
BCRX,2022-06-24
BGC,2022-06-24
BIDU,2022-06-24
BILI,2022-06-24
BKR,2022-06-24
BLDP,2022-06-24
BLNK,2022-06-24
BYND,2022-06-24
CAN,2022-06-24
CELH,2022-06-24
CG,2022-06-24
CGC,2022-06-24
CHRD,2022-06-24
CLNE,2022-06-24
CMCSA,2022-06-24
COMM,2022-06-24
COST,2022-06-24
CPB,2022-06-24
CPRT,2022-06-24
CRON,2022-06-24
CRWD,2022-06-24
CSCO,2022-06-24
CSGP,2022-06-24
CSX,2022-06-24
CTSH,2022-06-24
CZR,2022-06-24
DBX,2022-06-24
DDOG,2022-06-24
DKNG,2022-06-24
DLTR,2022-06-24
DOCU,2022-06-24
DVAX,2022-06-24
DXCM,2022-06-24
EA,2022-06-24
EBAY,2022-06-24
ENPH,2022-06-24
ERIC,2022-06-24
ESPR,2022-06-24
ETSY,2022-06-24
EXC,2022-06-24
EXEL,2022-06-24
EXPE,2022-06-24
FANG,2022-06-24
FAST,2022-06-24
FITB,2022-06-24
FLEX,2022-06-24
FOLD,2022-06-24
FOXA,2022-06-24
FSLR,2022-06-24
FTNT,2022-06-24
FUTU,2022-06-24
GEN,2022-06-24
GERN,2022-06-24
GEVO,2022-06-24
GILD,2022-06-24
GOOG,2022-06-24
GOOGL,2022-06-24
GPRO,2022-06-24
GT,2022-06-24
HBAN,2022-06-24
HIVE,2022-06-24
HON,2022-06-24
HST,2022-06-24
HUT,2022-06-24
IBRX,2022-06-24
INTC,2022-06-24
IOVA,2022-06-24
IQ,2022-06-24
IRWD,2022-06-24
JBLU,2022-06-24
JD,2022-06-24
KDP,2022-06-24
KHC,2022-06-24
LBTYK,2022-06-24
LRCX,2022-06-24
LYFT,2022-06-24
MAR,2022-06-24
MARA,2022-06-24
MAT,2022-06-24
MCHP,2022-06-24
MCRB,2022-06-24
MDLZ,2022-06-24
META,2022-06-24
MGNI,2022-06-24
MLCO,2022-06-24
MNKD,2022-06-24
MNST,2022-06-24
MOMO,2022-06-24
MRNA,2022-06-24
MRVL,2022-06-24
MSFT,2022-06-24
MSTR,2022-06-24
MTCH,2022-06-24
MU,2022-06-24
MVIS,2022-06-24
NDAQ,2022-06-24
NFLX,2022-06-24
NKTR,2022-06-24
NNDM,2022-06-24
NTES,2022-06-24
NTNX,2022-06-24
NVAX,2022-06-24
NVDA,2022-06-24
NWL,2022-06-24
NWSA,2022-06-24
NXPI,2022-06-24
OCGN,2022-06-24
OKTA,2022-06-24
ON,2022-06-24
OPK,2022-06-24
PAA,2022-06-24
PACB,2022-06-24
PAGP,2022-06-24
PANW,2022-06-24
PARA,2022-06-24
PCAR,2022-06-24
PDD,2022-06-24
PENN,2022-06-24
PEP,2022-06-24
PLUG,2022-06-24
PTEN,2022-06-24
PTON,2022-06-24
PYPL,2022-06-24
QCOM,2022-06-24
QUBT,2022-06-24
QVCGA,2022-06-24
RDFN,2022-06-24
REAL,2022-06-24
RIOT,2022-06-24
ROKU,2022-06-24
ROST,2022-06-24
RUN,2022-06-24
SABR,2022-06-24
SAVA,2022-06-24
SBUX,2022-06-24
SFIX,2022-06-24
SGMO,2022-06-24
SIRI,2022-06-24
SLM,2022-06-24
SMCI,2022-06-24
SNDL,2022-06-24
SONO,2022-06-24
STNE,2022-06-24
STX,2022-06-24
TCOM,2022-06-24
TGTX,2022-06-24
TIGR,2022-06-24
TLRY,2022-06-24
TMUS,2022-06-24
TRIP,2022-06-24
TSCO,2022-06-24
TSLA,2022-06-24
TTD,2022-06-24
TXN,2022-06-24
UAL,2022-06-24
UNIT,2022-06-24
VERU,2022-06-24
VKTX,2022-06-24
VLY,2022-06-24
VOD,2022-06-24
VTRS,2022-06-24
VXRT,2022-06-24
WBA,2022-06-24
WBD,2022-06-24
WDAY,2022-06-24
WDC,2022-06-24
WEN,2022-06-24
WW,2022-06-24
WYNN,2022-06-24
XEL,2022-06-24
XP,2022-06-24
XRAY,2022-06-24
XRX,2022-06-24
Z,2022-06-24
ZION,2022-06-24
ZM,2022-06-24
ZS,2022-06-24
