code,dt
ACET,2023-09-11
ADAP,2023-09-11
ADI,2023-09-11
ADPT,2023-09-11
ADTN,2023-09-11
AGEN,2023-09-11
ALGN,2023-09-11
ALLK,2023-09-11
AMD,2023-09-11
AMWD,2023-09-11
ARDX,2023-09-11
ARQT,2023-09-11
ASTE,2023-09-11
AUPH,2023-09-11
AVXL,2023-09-11
AZTA,2023-09-11
BAND,2023-09-11
BECN,2023-09-11
BFC,2023-09-11
BGC,2023-09-11
BHF,2023-09-11
BHFAL,2023-09-11
BKNG,2023-09-11
BL,2023-09-11
BOKF,2023-09-11
BRKR,2023-09-11
CACC,2023-09-11
CAR,2023-09-11
CDNA,2023-09-11
CG,2023-09-11
CGBD,2023-09-11
CHI,2023-09-11
CHTR,2023-09-11
CHX,2023-09-11
CLNE,2023-09-11
CME,2023-09-11
CNOB,2023-09-11
CNXN,2023-09-11
CPRX,2023-09-11
CSGP,2023-09-11
CSGS,2023-09-11
CSIQ,2023-09-11
CVCO,2023-09-11
CVLT,2023-09-11
CYRX,2023-09-11
DDOG,2023-09-11
DOOO,2023-09-11
DSGX,2023-09-11
DTIL,2023-09-11
ECPG,2023-09-11
EEFT,2023-09-11
EFSC,2023-09-11
ENTG,2023-09-11
ESPR,2023-09-11
ETSY,2023-09-11
EXC,2023-09-11
FAMI,2023-09-11
FFIV,2023-09-11
FITB,2023-09-11
FIZZ,2023-09-11
FMBH,2023-09-11
FOX,2023-09-11
FTNT,2023-09-11
FULT,2023-09-11
GABC,2023-09-11
GEN,2023-09-11
GH,2023-09-11
GMAB,2023-09-11
GNPX,2023-09-11
GO,2023-09-11
GOGL,2023-09-11
GOOG,2023-09-11
GPRO,2023-09-11
GSHD,2023-09-11
GSM,2023-09-11
GWAV,2023-09-11
HAIN,2023-09-11
HBAN,2023-09-11
HEPA,2023-09-11
HURN,2023-09-11
HWKN,2023-09-11
IBIO,2023-09-11
ICFI,2023-09-11
IGMS,2023-09-11
IMKTA,2023-09-11
INCY,2023-09-11
INO,2023-09-11
IRDM,2023-09-11
IRTC,2023-09-11
IRWD,2023-09-11
ITCI,2023-09-11
JACK,2023-09-11
JD,2023-09-11
JJSF,2023-09-11
KALA,2023-09-11
KHC,2023-09-11
KLAC,2023-09-11
KRRO,2023-09-11
KRYS,2023-09-11
LANC,2023-09-11
LBTYA,2023-09-11
LIVN,2023-09-11
LKCO,2023-09-11
LNTH,2023-09-11
LOGI,2023-09-11
LPRO,2023-09-11
LRCX,2023-09-11
LSCC,2023-09-11
LSTR,2023-09-11
MAR,2023-09-11
MARA,2023-09-11
MCHP,2023-09-11
MEOH,2023-09-11
META,2023-09-11
MGTX,2023-09-11
MKSI,2023-09-11
MMYT,2023-09-11
MORN,2023-09-11
MRUS,2023-09-11
MTLS,2023-09-11
MTSI,2023-09-11
MVIS,2023-09-11
MXL,2023-09-11
NBIX,2023-09-11
NFE,2023-09-11
NMIH,2023-09-11
NMRK,2023-09-11
NNDM,2023-09-11
NSIT,2023-09-11
NTCT,2023-09-11
NVAX,2023-09-11
OCUL,2023-09-11
ODP,2023-09-11
OLED,2023-09-11
ONB,2023-09-11
OTEX,2023-09-11
PACB,2023-09-11
PATK,2023-09-11
PAYX,2023-09-11
PEP,2023-09-11
PERI,2023-09-11
PI,2023-09-11
PLYA,2023-09-11
PRDO,2023-09-11
PRGS,2023-09-11
PTGX,2023-09-11
QCOM,2023-09-11
QCRH,2023-09-11
QDEL,2023-09-11
QFIN,2023-09-11
RGEN,2023-09-11
RILY,2023-09-11
RPAY,2023-09-11
RPD,2023-09-11
SABR,2023-09-11
SEDG,2023-09-11
SHEN,2023-09-11
SIRI,2023-09-11
SLNO,2023-09-11
SNDL,2023-09-11
SNEX,2023-09-11
SONO,2023-09-11
SPT,2023-09-11
SSNC,2023-09-11
STGW,2023-09-11
STKL,2023-09-11
STRL,2023-09-11
STX,2023-09-11
SWTX,2023-09-11
SYNA,2023-09-11
TFSL,2023-09-11
TIGR,2023-09-11
TNXP,2023-09-11
TOWN,2023-09-11
TRI,2023-09-11
TRIP,2023-09-11
TRMB,2023-09-11
TRNS,2023-09-11
TRS,2023-09-11
TSCO,2023-09-11
TSEM,2023-09-11
TVTX,2023-09-11
TXRH,2023-09-11
VC,2023-09-11
VCEL,2023-09-11
VECO,2023-09-11
VIAV,2023-09-11
VICR,2023-09-11
VIR,2023-09-11
VRTX,2023-09-11
VSTM,2023-09-11
VTRS,2023-09-11
WDFC,2023-09-11
WSBC,2023-09-11
WSC,2023-09-11
WYNN,2023-09-11
XENE,2023-09-11
XNCR,2023-09-11
XRAY,2023-09-11
ZS,2023-09-11
