code,dt
AAL,2025-01-28
AAPL,2025-01-28
AGNC,2025-01-28
AMAT,2025-01-28
AMD,2025-01-28
AMZN,2025-01-28
APA,2025-01-28
ARDX,2025-01-28
AVGO,2025-01-28
AZN,2025-01-28
BIDU,2025-01-28
BILI,2025-01-28
BKR,2025-01-28
CAN,2025-01-28
CHRD,2025-01-28
CMCSA,2025-01-28
CPRT,2025-01-28
CRWD,2025-01-28
CSCO,2025-01-28
CSX,2025-01-28
DKNG,2025-01-28
EBAY,2025-01-28
ERIC,2025-01-28
EXC,2025-01-28
FITB,2025-01-28
FLEX,2025-01-28
FTNT,2025-01-28
GEN,2025-01-28
GERN,2025-01-28
GEVO,2025-01-28
GILD,2025-01-28
GOOG,2025-01-28
GOOGL,2025-01-28
GT,2025-01-28
HBAN,2025-01-28
HST,2025-01-28
INTC,2025-01-28
IOVA,2025-01-28
IQ,2025-01-28
JBLU,2025-01-28
JD,2025-01-28
KDP,2025-01-28
KHC,2025-01-28
LRCX,2025-01-28
LYFT,2025-01-28
MARA,2025-01-28
MCHP,2025-01-28
MDLZ,2025-01-28
META,2025-01-28
MNST,2025-01-28
MRNA,2025-01-28
MRVL,2025-01-28
MSFT,2025-01-28
MSTR,2025-01-28
MU,2025-01-28
MVIS,2025-01-28
NFLX,2025-01-28
NNDM,2025-01-28
NVAX,2025-01-28
NVDA,2025-01-28
NWL,2025-01-28
OCGN,2025-01-28
ON,2025-01-28
OPK,2025-01-28
PAA,2025-01-28
PACB,2025-01-28
PANW,2025-01-28
PARA,2025-01-28
PDD,2025-01-28
PENN,2025-01-28
PEP,2025-01-28
PLUG,2025-01-28
PTEN,2025-01-28
PTON,2025-01-28
PYPL,2025-01-28
QCOM,2025-01-28
QVCGA,2025-01-28
RIOT,2025-01-28
ROKU,2025-01-28
RUN,2025-01-28
SABR,2025-01-28
SBUX,2025-01-28
SMCI,2025-01-28
SNDL,2025-01-28
STNE,2025-01-28
TCOM,2025-01-28
TLRY,2025-01-28
TMUS,2025-01-28
TSCO,2025-01-28
TSLA,2025-01-28
TTD,2025-01-28
TXN,2025-01-28
UAL,2025-01-28
VOD,2025-01-28
VTRS,2025-01-28
VXRT,2025-01-28
WBA,2025-01-28
WBD,2025-01-28
WDC,2025-01-28
ZM,2025-01-28
