code,dt
AAL,2023-12-19
AAPL,2023-12-19
AGNC,2023-12-19
AMAT,2023-12-19
AMD,2023-12-19
AMZN,2023-12-19
APA,2023-12-19
ARDX,2023-12-19
AVGO,2023-12-19
AZN,2023-12-19
BIDU,2023-12-19
BILI,2023-12-19
BKR,2023-12-19
CAN,2023-12-19
CHRD,2023-12-19
CMCSA,2023-12-19
CPRT,2023-12-19
CRWD,2023-12-19
CSCO,2023-12-19
CSX,2023-12-19
DKNG,2023-12-19
EBAY,2023-12-19
ERIC,2023-12-19
EXC,2023-12-19
FITB,2023-12-19
FLEX,2023-12-19
FTNT,2023-12-19
GEN,2023-12-19
GERN,2023-12-19
GEVO,2023-12-19
GILD,2023-12-19
GOOG,2023-12-19
GOOGL,2023-12-19
GT,2023-12-19
HBAN,2023-12-19
HST,2023-12-19
INTC,2023-12-19
IOVA,2023-12-19
IQ,2023-12-19
JBLU,2023-12-19
JD,2023-12-19
KDP,2023-12-19
KHC,2023-12-19
LRCX,2023-12-19
LYFT,2023-12-19
MARA,2023-12-19
MCHP,2023-12-19
MDLZ,2023-12-19
META,2023-12-19
MNST,2023-12-19
MRNA,2023-12-19
MRVL,2023-12-19
MSFT,2023-12-19
MSTR,2023-12-19
MU,2023-12-19
MVIS,2023-12-19
NFLX,2023-12-19
NNDM,2023-12-19
NVAX,2023-12-19
NVDA,2023-12-19
NWL,2023-12-19
OCGN,2023-12-19
ON,2023-12-19
OPK,2023-12-19
PAA,2023-12-19
PACB,2023-12-19
PANW,2023-12-19
PARA,2023-12-19
PDD,2023-12-19
PENN,2023-12-19
PEP,2023-12-19
PLUG,2023-12-19
PTEN,2023-12-19
PTON,2023-12-19
PYPL,2023-12-19
QCOM,2023-12-19
QVCGA,2023-12-19
RIOT,2023-12-19
ROKU,2023-12-19
RUN,2023-12-19
SABR,2023-12-19
SBUX,2023-12-19
SMCI,2023-12-19
SNDL,2023-12-19
STNE,2023-12-19
TCOM,2023-12-19
TLRY,2023-12-19
TMUS,2023-12-19
TSCO,2023-12-19
TSLA,2023-12-19
TTD,2023-12-19
TXN,2023-12-19
UAL,2023-12-19
VOD,2023-12-19
VTRS,2023-12-19
VXRT,2023-12-19
WBA,2023-12-19
WBD,2023-12-19
WDC,2023-12-19
ZM,2023-12-19
