code,dt
AAL,2022-08-26
AAPL,2022-08-26
AGNC,2022-08-26
AMAT,2022-08-26
AMD,2022-08-26
AMZN,2022-08-26
APA,2022-08-26
ARDX,2022-08-26
AVGO,2022-08-26
AZN,2022-08-26
BIDU,2022-08-26
BILI,2022-08-26
BKR,2022-08-26
CAN,2022-08-26
CHRD,2022-08-26
CMCSA,2022-08-26
CPRT,2022-08-26
CRWD,2022-08-26
CSCO,2022-08-26
CSX,2022-08-26
DKNG,2022-08-26
EBAY,2022-08-26
ERIC,2022-08-26
EXC,2022-08-26
FITB,2022-08-26
FLEX,2022-08-26
FTNT,2022-08-26
GEN,2022-08-26
GERN,2022-08-26
GEVO,2022-08-26
GILD,2022-08-26
GOOG,2022-08-26
GOOGL,2022-08-26
GT,2022-08-26
HBAN,2022-08-26
HST,2022-08-26
INTC,2022-08-26
IOVA,2022-08-26
IQ,2022-08-26
JBLU,2022-08-26
JD,2022-08-26
KDP,2022-08-26
KHC,2022-08-26
LRCX,2022-08-26
LYFT,2022-08-26
MARA,2022-08-26
MCHP,2022-08-26
MDLZ,2022-08-26
META,2022-08-26
MNST,2022-08-26
MRNA,2022-08-26
MRVL,2022-08-26
MSFT,2022-08-26
MSTR,2022-08-26
MU,2022-08-26
MVIS,2022-08-26
NFLX,2022-08-26
NNDM,2022-08-26
NVAX,2022-08-26
NVDA,2022-08-26
NWL,2022-08-26
OCGN,2022-08-26
ON,2022-08-26
OPK,2022-08-26
PAA,2022-08-26
PACB,2022-08-26
PANW,2022-08-26
PARA,2022-08-26
PDD,2022-08-26
PENN,2022-08-26
PEP,2022-08-26
PLUG,2022-08-26
PTEN,2022-08-26
PTON,2022-08-26
PYPL,2022-08-26
QCOM,2022-08-26
QVCGA,2022-08-26
RIOT,2022-08-26
ROKU,2022-08-26
RUN,2022-08-26
SABR,2022-08-26
SBUX,2022-08-26
SMCI,2022-08-26
SNDL,2022-08-26
STNE,2022-08-26
TCOM,2022-08-26
TLRY,2022-08-26
TMUS,2022-08-26
TSCO,2022-08-26
TSLA,2022-08-26
TTD,2022-08-26
TXN,2022-08-26
UAL,2022-08-26
VOD,2022-08-26
VTRS,2022-08-26
VXRT,2022-08-26
WBA,2022-08-26
WBD,2022-08-26
WDC,2022-08-26
ZM,2022-08-26
