date,nodes,pos_edges,neg_edges
2024-01-19,200,11870,5372
2024-01-22,200,11202,5608
2024-01-23,200,10568,5936
2024-01-24,200,10086,6206
2024-01-25,200,9464,6464
2024-01-26,200,9076,6954
2024-01-29,200,8754,7574
2024-01-30,200,8538,8146
2024-01-31,200,8158,8562
2024-02-01,200,7814,8838
2024-02-02,200,7730,8940
2024-02-05,200,7710,9012
2024-02-06,200,7762,8996
2024-02-07,200,7774,8908
2024-02-08,200,7848,8974
2024-02-09,200,7906,9118
2024-02-12,200,7846,9066
2024-02-13,200,7900,9018
2024-02-14,200,7676,8926
2024-02-15,200,7392,9244
2024-02-16,200,7248,9456
2024-02-20,200,7120,9584
2024-02-21,200,6982,9840
2024-02-22,200,6798,9954
2024-02-23,200,6676,9846
2024-02-26,200,6602,9712
2024-02-27,200,6466,9724
2024-02-28,200,6450,9814
2024-02-29,200,6474,9934
2024-03-01,200,6514,9988
2024-03-04,200,6614,9976
2024-03-05,200,6790,9958
2024-03-06,200,6764,9972
2024-03-07,200,6736,9936
2024-03-08,200,6768,9898
2024-03-11,200,6824,9908
2024-03-12,200,6842,9932
2024-03-13,200,6944,10052
2024-03-14,200,7100,10156
2024-03-15,200,7242,10278
2024-03-18,200,7284,10338
2024-03-19,200,7294,10526
2024-03-20,200,7300,10350
2024-03-21,200,7350,10332
2024-03-22,200,7316,10194
2024-03-25,200,7270,10154
2024-03-26,200,7200,9938
2024-03-27,200,7094,9868
2024-03-28,200,7140,9768
2024-04-01,200,7180,9784
2024-04-02,200,7106,9742
2024-04-03,200,7032,9540
2024-04-04,200,6944,9326
2024-04-05,200,6766,9228
2024-04-08,200,6732,9040
2024-04-09,200,6722,8966
2024-04-10,200,6620,8890
2024-04-11,200,6682,8804
2024-04-12,200,6944,8914
2024-04-15,200,7306,8852
2024-04-16,200,7726,8426
2024-04-17,200,8582,7554
2024-04-18,200,9398,6680
2024-04-19,200,10318,5740
2024-04-22,200,11174,5076
2024-04-23,200,11828,4580
2024-04-24,200,12428,4398
2024-04-25,200,12690,4294
2024-04-26,200,12734,4256
2024-04-29,200,12760,4410
2024-04-30,200,12754,4560
2024-05-01,200,12728,4636
2024-05-02,200,12618,4598
2024-05-03,200,12468,4538
2024-05-06,200,12438,4294
2024-05-07,200,12486,4036
2024-05-08,200,12562,3950
2024-05-09,200,12348,3846
2024-05-10,200,12342,3732
2024-05-13,200,12040,3692
2024-05-14,200,11572,3832
2024-05-15,200,10852,4132
2024-05-16,200,10318,4538
2024-05-17,200,9600,5010
2024-05-20,200,8982,5730
2024-05-21,200,8666,6284
2024-05-22,200,8412,6650
2024-05-23,200,8232,6830
2024-05-24,200,8292,7048
2024-05-28,200,8274,7110
2024-05-29,200,8292,7200
2024-05-30,200,8552,7130
2024-05-31,200,8776,7228
2024-06-03,200,8998,7148
2024-06-04,200,9038,7090
2024-06-05,200,8990,7034
2024-06-06,200,8830,7094
2024-06-07,200,8818,7096
2024-06-10,200,8830,7160
2024-06-11,200,8852,7186
2024-06-12,200,8946,7322
2024-06-13,200,8876,7560
2024-06-14,200,8750,8036
2024-06-17,200,8602,8530
2024-06-18,200,8676,8830
2024-06-20,200,8544,9176
2024-06-21,200,8496,9392
2024-06-24,200,8388,9512
2024-06-25,200,8166,9536
2024-06-26,200,8052,9624
2024-06-27,200,7966,9566
2024-06-28,200,7952,9800
2024-07-01,200,8012,10162
2024-07-02,200,7954,10292
2024-07-03,200,7952,10370
2024-07-05,200,7932,10432
2024-07-08,200,7808,10386
2024-07-09,200,7860,10312
2024-07-10,200,7894,10392
2024-07-11,200,7898,10346
2024-07-12,200,7896,10046
2024-07-15,200,8250,9532
2024-07-16,200,8594,8842
2024-07-17,200,9176,8094
2024-07-18,200,9760,7370
2024-07-19,200,10132,6998
2024-07-22,200,10160,6782
2024-07-23,200,10122,6460
2024-07-24,200,10114,6220
2024-07-25,200,10226,6132
2024-07-26,200,10388,6072
2024-07-29,200,10406,6042
2024-07-30,200,10428,6012
2024-07-31,200,10438,6134
2024-08-01,200,10434,6166
2024-08-02,200,10494,6202
2024-08-05,200,10904,6164
2024-08-06,200,12018,5904
2024-08-07,200,12582,5456
2024-08-08,200,12992,5040
2024-08-09,200,13306,4652
2024-08-12,200,13312,4524
2024-08-13,200,13060,4570
2024-08-14,200,12688,4932
2024-08-15,200,12284,5256
2024-08-16,200,12082,5608
2024-08-19,200,11968,5690
2024-08-20,200,11928,5712
2024-08-21,200,12094,5500
2024-08-22,200,12490,5290
2024-08-23,200,13110,5106
2024-08-26,200,13848,4942
2024-08-27,200,14566,4792
2024-08-28,200,15030,4638
2024-08-29,200,15206,4598
2024-08-30,200,15200,4470
2024-09-03,200,15112,4332
2024-09-04,200,14478,4638
2024-09-05,200,13596,4876
2024-09-06,200,12688,5190
2024-09-09,200,11662,5364
2024-09-10,200,10620,5480
2024-09-11,200,9730,5686
2024-09-12,200,9502,5880
2024-09-13,200,9454,5972
2024-09-16,200,9252,5852
2024-09-17,200,9072,5778
2024-09-18,200,8944,5670
2024-09-19,200,8800,5620
2024-09-20,200,8724,5366
2024-09-23,200,8656,5354
2024-09-24,200,8410,5458
2024-09-25,200,8162,5548
2024-09-26,200,7810,5676
2024-09-27,200,7566,5798
2024-09-30,200,7566,5944
2024-10-01,200,7526,6076
2024-10-02,200,7484,6060
2024-10-03,200,7502,6012
2024-10-04,200,7604,6028
2024-10-07,200,7628,6160
2024-10-08,200,7458,6244
2024-10-09,200,7396,6358
2024-10-10,200,7366,6718
2024-10-11,200,7372,7044
2024-10-14,200,7374,7228
2024-10-15,200,7486,7268
2024-10-16,200,7440,7240
2024-10-17,200,7372,7114
2024-10-18,200,7112,7410
2024-10-21,200,6918,7504
2024-10-22,200,6800,7612
2024-10-23,200,6640,7786
2024-10-24,200,6536,7884
2024-10-25,200,6372,7920
2024-10-28,200,6094,8164
2024-10-29,200,5918,8304
2024-10-30,200,5744,8308
2024-10-31,200,5732,8370
2024-11-01,200,5540,8328
2024-11-04,200,5460,8526
2024-11-05,200,5512,8660
2024-11-06,200,5578,8650
2024-11-07,200,5602,8674
2024-11-08,200,5852,8704
2024-11-11,200,6196,8768
2024-11-12,200,6572,8970
2024-11-13,200,6882,9260
2024-11-14,200,7118,9550
2024-11-15,200,7232,9760
2024-11-18,200,7382,9920
2024-11-19,200,7538,10022
2024-11-20,200,7718,10010
2024-11-21,200,7938,10048
2024-11-22,200,8190,10078
2024-11-25,200,8316,10104
2024-11-26,200,8504,10132
2024-11-27,200,8664,10304
2024-11-29,200,9064,10514
2024-12-02,200,9462,10536
2024-12-03,200,9934,10566
2024-12-04,200,10302,10628
2024-12-05,200,10488,10672
2024-12-06,200,10530,10686
2024-12-09,200,10670,11026
2024-12-10,200,10454,10960
2024-12-11,200,10166,11106
2024-12-12,200,9870,11210
2024-12-13,200,9422,10930
2024-12-16,200,8864,10306
2024-12-17,200,8262,9602
2024-12-18,200,7850,9006
2024-12-19,200,7870,8332
2024-12-20,200,8566,7612
2024-12-23,200,9370,6920
2024-12-24,200,9976,6478
2024-12-26,200,10044,6034
2024-12-27,200,10162,5736
2024-12-30,200,10268,5622
2024-12-31,200,10444,5644
2025-01-02,200,10586,5694
2025-01-03,200,10826,5660
2025-01-06,200,11014,5570
2025-01-07,200,11102,5524
2025-01-08,200,10962,5520
2025-01-10,200,10950,5614
2025-01-13,200,11042,5498
2025-01-14,200,11168,5368
2025-01-15,200,11060,5294
2025-01-16,200,10726,5142
2025-01-17,200,10680,5068
2025-01-21,200,10696,5036
2025-01-22,200,10424,5086
2025-01-23,200,9910,5288
2025-01-24,200,9366,5778
2025-01-27,200,8958,5946
2025-01-28,200,8608,6116
2025-01-29,200,8256,6324
2025-01-30,200,7990,6604
2025-01-31,200,7774,6936
2025-02-03,200,7532,7264
2025-02-04,200,7268,7428
2025-02-05,200,7134,7624
2025-02-06,200,6988,7678
2025-02-07,200,6940,7696
2025-02-10,200,6868,7752
2025-02-11,200,6902,8030
2025-02-12,200,6936,8732
2025-02-13,200,6816,9072
2025-02-14,200,6712,9062
2025-02-18,200,6768,9060
2025-02-19,200,6778,9090
2025-02-20,200,6750,8714
2025-02-21,200,6600,8620
2025-02-24,200,6550,8686
2025-02-25,200,6558,9058
2025-02-26,200,6508,9090
2025-02-27,200,6558,9110
2025-02-28,200,6608,8976
2025-03-03,200,6734,8626
2025-03-04,200,6818,8284
2025-03-05,200,7126,8152
2025-03-06,200,7436,7998
