code,dt
AAL,2023-10-06
AAPL,2023-10-06
ABUS,2023-10-06
ADBE,2023-10-06
ADI,2023-10-06
ADMA,2023-10-06
AEP,2023-10-06
AGNC,2023-10-06
AKBA,2023-10-06
ALT,2023-10-06
AMAT,2023-10-06
AMD,2023-10-06
AMGN,2023-10-06
AMZN,2023-10-06
APA,2023-10-06
APPS,2023-10-06
ARCC,2023-10-06
ARDX,2023-10-06
ATER,2023-10-06
ATOS,2023-10-06
AUPH,2023-10-06
AVGO,2023-10-06
AZN,2023-10-06
BCRX,2023-10-06
BGC,2023-10-06
BIDU,2023-10-06
BILI,2023-10-06
BKR,2023-10-06
BLDP,2023-10-06
BLNK,2023-10-06
BYND,2023-10-06
CAN,2023-10-06
CELH,2023-10-06
CG,2023-10-06
CGC,2023-10-06
CHRD,2023-10-06
CLNE,2023-10-06
CMCSA,2023-10-06
COMM,2023-10-06
COST,2023-10-06
CPB,2023-10-06
CPRT,2023-10-06
CRON,2023-10-06
CRWD,2023-10-06
CSCO,2023-10-06
CSGP,2023-10-06
CSX,2023-10-06
CTSH,2023-10-06
CZR,2023-10-06
DBX,2023-10-06
DDOG,2023-10-06
DKNG,2023-10-06
DLTR,2023-10-06
DOCU,2023-10-06
DVAX,2023-10-06
DXCM,2023-10-06
EA,2023-10-06
EBAY,2023-10-06
ENPH,2023-10-06
ERIC,2023-10-06
ESPR,2023-10-06
ETSY,2023-10-06
EXC,2023-10-06
EXEL,2023-10-06
EXPE,2023-10-06
FANG,2023-10-06
FAST,2023-10-06
FITB,2023-10-06
FLEX,2023-10-06
FOLD,2023-10-06
FOXA,2023-10-06
FSLR,2023-10-06
FTNT,2023-10-06
FUTU,2023-10-06
GEN,2023-10-06
GERN,2023-10-06
GEVO,2023-10-06
GILD,2023-10-06
GOOG,2023-10-06
GOOGL,2023-10-06
GPRO,2023-10-06
GT,2023-10-06
HBAN,2023-10-06
HIVE,2023-10-06
HON,2023-10-06
HST,2023-10-06
HUT,2023-10-06
IBRX,2023-10-06
INTC,2023-10-06
IOVA,2023-10-06
IQ,2023-10-06
IRWD,2023-10-06
JBLU,2023-10-06
JD,2023-10-06
KDP,2023-10-06
KHC,2023-10-06
LBTYK,2023-10-06
LRCX,2023-10-06
LYFT,2023-10-06
MAR,2023-10-06
MARA,2023-10-06
MAT,2023-10-06
MCHP,2023-10-06
MCRB,2023-10-06
MDLZ,2023-10-06
META,2023-10-06
MGNI,2023-10-06
MLCO,2023-10-06
MNKD,2023-10-06
MNST,2023-10-06
MOMO,2023-10-06
MRNA,2023-10-06
MRVL,2023-10-06
MSFT,2023-10-06
MSTR,2023-10-06
MTCH,2023-10-06
MU,2023-10-06
MVIS,2023-10-06
NDAQ,2023-10-06
NFLX,2023-10-06
NKTR,2023-10-06
NNDM,2023-10-06
NTES,2023-10-06
NTNX,2023-10-06
NVAX,2023-10-06
NVDA,2023-10-06
NWL,2023-10-06
NWSA,2023-10-06
NXPI,2023-10-06
OCGN,2023-10-06
OKTA,2023-10-06
ON,2023-10-06
OPK,2023-10-06
PAA,2023-10-06
PACB,2023-10-06
PAGP,2023-10-06
PANW,2023-10-06
PARA,2023-10-06
PCAR,2023-10-06
PDD,2023-10-06
PENN,2023-10-06
PEP,2023-10-06
PLUG,2023-10-06
PTEN,2023-10-06
PTON,2023-10-06
PYPL,2023-10-06
QCOM,2023-10-06
QUBT,2023-10-06
QVCGA,2023-10-06
RDFN,2023-10-06
REAL,2023-10-06
RIOT,2023-10-06
ROKU,2023-10-06
ROST,2023-10-06
RUN,2023-10-06
SABR,2023-10-06
SAVA,2023-10-06
SBUX,2023-10-06
SFIX,2023-10-06
SGMO,2023-10-06
SIRI,2023-10-06
SLM,2023-10-06
SMCI,2023-10-06
SNDL,2023-10-06
SONO,2023-10-06
STNE,2023-10-06
STX,2023-10-06
TCOM,2023-10-06
TGTX,2023-10-06
TIGR,2023-10-06
TLRY,2023-10-06
TMUS,2023-10-06
TRIP,2023-10-06
TSCO,2023-10-06
TSLA,2023-10-06
TTD,2023-10-06
TXN,2023-10-06
UAL,2023-10-06
UNIT,2023-10-06
VERU,2023-10-06
VKTX,2023-10-06
VLY,2023-10-06
VOD,2023-10-06
VTRS,2023-10-06
VXRT,2023-10-06
WBA,2023-10-06
WBD,2023-10-06
WDAY,2023-10-06
WDC,2023-10-06
WEN,2023-10-06
WW,2023-10-06
WYNN,2023-10-06
XEL,2023-10-06
XP,2023-10-06
XRAY,2023-10-06
XRX,2023-10-06
Z,2023-10-06
ZION,2023-10-06
ZM,2023-10-06
ZS,2023-10-06
