code,dt
A,2024-02-13
AAPL,2024-02-13
ABBV,2024-02-13
ABT,2024-02-13
ACGL,2024-02-13
ACN,2024-02-13
ADBE,2024-02-13
ADI,2024-02-13
ADM,2024-02-13
ADP,2024-02-13
ADSK,2024-02-13
AEE,2024-02-13
AEP,2024-02-13
AES,2024-02-13
AFL,2024-02-13
AIG,2024-02-13
AIZ,2024-02-13
AJG,2024-02-13
AKAM,2024-02-13
ALB,2024-02-13
ALGN,2024-02-13
ALL,2024-02-13
ALLE,2024-02-13
AMAT,2024-02-13
AMCR,2024-02-13
AMD,2024-02-13
AME,2024-02-13
AMGN,2024-02-13
AMP,2024-02-13
AMT,2024-02-13
AMZN,2024-02-13
ANET,2024-02-13
ANSS,2024-02-13
AON,2024-02-13
AOS,2024-02-13
APA,2024-02-13
APD,2024-02-13
APH,2024-02-13
APO,2024-02-13
APTV,2024-02-13
ARE,2024-02-13
ATO,2024-02-13
AVB,2024-02-13
AVGO,2024-02-13
AVY,2024-02-13
AWK,2024-02-13
AXON,2024-02-13
AXP,2024-02-13
AZO,2024-02-13
BA,2024-02-13
BAC,2024-02-13
BALL,2024-02-13
BAX,2024-02-13
BBY,2024-02-13
BDX,2024-02-13
BEN,2024-02-13
BG,2024-02-13
BK,2024-02-13
BKNG,2024-02-13
BKR,2024-02-13
BLDR,2024-02-13
BLK,2024-02-13
BMY,2024-02-13
BR,2024-02-13
BRO,2024-02-13
BSX,2024-02-13
BX,2024-02-13
BXP,2024-02-13
C,2024-02-13
CAG,2024-02-13
CAH,2024-02-13
CAT,2024-02-13
CB,2024-02-13
CBOE,2024-02-13
CBRE,2024-02-13
CCL,2024-02-13
CDNS,2024-02-13
CDW,2024-02-13
CF,2024-02-13
CFG,2024-02-13
CHD,2024-02-13
CHRW,2024-02-13
CHTR,2024-02-13
CI,2024-02-13
CINF,2024-02-13
CL,2024-02-13
CLX,2024-02-13
CMCSA,2024-02-13
CME,2024-02-13
CMG,2024-02-13
CMI,2024-02-13
CMS,2024-02-13
CNC,2024-02-13
CNP,2024-02-13
COF,2024-02-13
COO,2024-02-13
COP,2024-02-13
COR,2024-02-13
COST,2024-02-13
CPAY,2024-02-13
CPB,2024-02-13
CPRT,2024-02-13
CPT,2024-02-13
CRL,2024-02-13
CRM,2024-02-13
CRWD,2024-02-13
CSCO,2024-02-13
CSGP,2024-02-13
CSX,2024-02-13
CTAS,2024-02-13
CTRA,2024-02-13
CTSH,2024-02-13
CTVA,2024-02-13
CVS,2024-02-13
CVX,2024-02-13
CZR,2024-02-13
D,2024-02-13
DAL,2024-02-13
DAY,2024-02-13
DD,2024-02-13
DE,2024-02-13
DECK,2024-02-13
DELL,2024-02-13
DFS,2024-02-13
DG,2024-02-13
DGX,2024-02-13
DHI,2024-02-13
DHR,2024-02-13
DIS,2024-02-13
DLR,2024-02-13
DLTR,2024-02-13
DOC,2024-02-13
DOV,2024-02-13
DOW,2024-02-13
DPZ,2024-02-13
DRI,2024-02-13
DTE,2024-02-13
DUK,2024-02-13
DVA,2024-02-13
DVN,2024-02-13
DXCM,2024-02-13
EA,2024-02-13
EBAY,2024-02-13
ECL,2024-02-13
ED,2024-02-13
EFX,2024-02-13
EG,2024-02-13
EIX,2024-02-13
EL,2024-02-13
ELV,2024-02-13
EMN,2024-02-13
EMR,2024-02-13
ENPH,2024-02-13
EOG,2024-02-13
EPAM,2024-02-13
EQIX,2024-02-13
EQR,2024-02-13
EQT,2024-02-13
ERIE,2024-02-13
ES,2024-02-13
ESS,2024-02-13
ETN,2024-02-13
ETR,2024-02-13
EVRG,2024-02-13
EW,2024-02-13
EXC,2024-02-13
EXPD,2024-02-13
EXPE,2024-02-13
EXR,2024-02-13
F,2024-02-13
FANG,2024-02-13
FAST,2024-02-13
FCX,2024-02-13
FDS,2024-02-13
FDX,2024-02-13
FE,2024-02-13
FFIV,2024-02-13
FI,2024-02-13
FICO,2024-02-13
FIS,2024-02-13
FITB,2024-02-13
FOX,2024-02-13
FOXA,2024-02-13
FRT,2024-02-13
FSLR,2024-02-13
FTNT,2024-02-13
FTV,2024-02-13
