code,dt
AAL,2024-07-15
AAPL,2024-07-15
ABUS,2024-07-15
ADBE,2024-07-15
ADI,2024-07-15
ADMA,2024-07-15
AEP,2024-07-15
AGNC,2024-07-15
AKBA,2024-07-15
ALT,2024-07-15
AMAT,2024-07-15
AMD,2024-07-15
AMGN,2024-07-15
AMZN,2024-07-15
APA,2024-07-15
APPS,2024-07-15
ARCC,2024-07-15
ARDX,2024-07-15
ATER,2024-07-15
ATOS,2024-07-15
AUPH,2024-07-15
AVGO,2024-07-15
AZN,2024-07-15
BCRX,2024-07-15
BGC,2024-07-15
BIDU,2024-07-15
BILI,2024-07-15
BKR,2024-07-15
BLDP,2024-07-15
BLNK,2024-07-15
BYND,2024-07-15
CAN,2024-07-15
CELH,2024-07-15
CG,2024-07-15
CGC,2024-07-15
CHRD,2024-07-15
CLNE,2024-07-15
CMCSA,2024-07-15
COMM,2024-07-15
COST,2024-07-15
CPB,2024-07-15
CPRT,2024-07-15
CRON,2024-07-15
CRWD,2024-07-15
CSCO,2024-07-15
CSGP,2024-07-15
CSX,2024-07-15
CTSH,2024-07-15
CZR,2024-07-15
DBX,2024-07-15
DDOG,2024-07-15
DKNG,2024-07-15
DLTR,2024-07-15
DOCU,2024-07-15
DVAX,2024-07-15
DXCM,2024-07-15
EA,2024-07-15
EBAY,2024-07-15
ENPH,2024-07-15
ERIC,2024-07-15
ESPR,2024-07-15
ETSY,2024-07-15
EXC,2024-07-15
EXEL,2024-07-15
EXPE,2024-07-15
FANG,2024-07-15
FAST,2024-07-15
FITB,2024-07-15
FLEX,2024-07-15
FOLD,2024-07-15
FOXA,2024-07-15
FSLR,2024-07-15
FTNT,2024-07-15
FUTU,2024-07-15
GEN,2024-07-15
GERN,2024-07-15
GEVO,2024-07-15
GILD,2024-07-15
GOOG,2024-07-15
GOOGL,2024-07-15
GPRO,2024-07-15
GT,2024-07-15
HBAN,2024-07-15
HIVE,2024-07-15
HON,2024-07-15
HST,2024-07-15
HUT,2024-07-15
IBRX,2024-07-15
INTC,2024-07-15
IOVA,2024-07-15
IQ,2024-07-15
IRWD,2024-07-15
JBLU,2024-07-15
JD,2024-07-15
KDP,2024-07-15
KHC,2024-07-15
LBTYK,2024-07-15
LRCX,2024-07-15
LYFT,2024-07-15
MAR,2024-07-15
MARA,2024-07-15
MAT,2024-07-15
MCHP,2024-07-15
MCRB,2024-07-15
MDLZ,2024-07-15
META,2024-07-15
MGNI,2024-07-15
MLCO,2024-07-15
MNKD,2024-07-15
MNST,2024-07-15
MOMO,2024-07-15
MRNA,2024-07-15
MRVL,2024-07-15
MSFT,2024-07-15
MSTR,2024-07-15
MTCH,2024-07-15
MU,2024-07-15
MVIS,2024-07-15
NDAQ,2024-07-15
NFLX,2024-07-15
NKTR,2024-07-15
NNDM,2024-07-15
NTES,2024-07-15
NTNX,2024-07-15
NVAX,2024-07-15
NVDA,2024-07-15
NWL,2024-07-15
NWSA,2024-07-15
NXPI,2024-07-15
OCGN,2024-07-15
OKTA,2024-07-15
ON,2024-07-15
OPK,2024-07-15
PAA,2024-07-15
PACB,2024-07-15
PAGP,2024-07-15
PANW,2024-07-15
PARA,2024-07-15
PCAR,2024-07-15
PDD,2024-07-15
PENN,2024-07-15
PEP,2024-07-15
PLUG,2024-07-15
PTEN,2024-07-15
PTON,2024-07-15
PYPL,2024-07-15
QCOM,2024-07-15
QUBT,2024-07-15
QVCGA,2024-07-15
RDFN,2024-07-15
REAL,2024-07-15
RIOT,2024-07-15
ROKU,2024-07-15
ROST,2024-07-15
RUN,2024-07-15
SABR,2024-07-15
SAVA,2024-07-15
SBUX,2024-07-15
SFIX,2024-07-15
SGMO,2024-07-15
SIRI,2024-07-15
SLM,2024-07-15
SMCI,2024-07-15
SNDL,2024-07-15
SONO,2024-07-15
STNE,2024-07-15
STX,2024-07-15
TCOM,2024-07-15
TGTX,2024-07-15
TIGR,2024-07-15
TLRY,2024-07-15
TMUS,2024-07-15
TRIP,2024-07-15
TSCO,2024-07-15
TSLA,2024-07-15
TTD,2024-07-15
TXN,2024-07-15
UAL,2024-07-15
UNIT,2024-07-15
VERU,2024-07-15
VKTX,2024-07-15
VLY,2024-07-15
VOD,2024-07-15
VTRS,2024-07-15
VXRT,2024-07-15
WBA,2024-07-15
WBD,2024-07-15
WDAY,2024-07-15
WDC,2024-07-15
WEN,2024-07-15
WW,2024-07-15
WYNN,2024-07-15
XEL,2024-07-15
XP,2024-07-15
XRAY,2024-07-15
XRX,2024-07-15
Z,2024-07-15
ZION,2024-07-15
ZM,2024-07-15
ZS,2024-07-15
