code,dt
A,2023-01-03
AAPL,2023-01-03
ABBV,2023-01-03
ABT,2023-01-03
ACGL,2023-01-03
ACN,2023-01-03
ADBE,2023-01-03
ADI,2023-01-03
ADM,2023-01-03
ADP,2023-01-03
ADSK,2023-01-03
AEE,2023-01-03
AEP,2023-01-03
AES,2023-01-03
AFL,2023-01-03
AIG,2023-01-03
AIZ,2023-01-03
AJG,2023-01-03
AKAM,2023-01-03
ALB,2023-01-03
ALGN,2023-01-03
ALL,2023-01-03
ALLE,2023-01-03
AMAT,2023-01-03
AMCR,2023-01-03
AMD,2023-01-03
AME,2023-01-03
AMGN,2023-01-03
AMP,2023-01-03
AMT,2023-01-03
AMZN,2023-01-03
ANET,2023-01-03
ANSS,2023-01-03
AON,2023-01-03
AOS,2023-01-03
APA,2023-01-03
APD,2023-01-03
APH,2023-01-03
APO,2023-01-03
APTV,2023-01-03
ARE,2023-01-03
ATO,2023-01-03
AVB,2023-01-03
AVGO,2023-01-03
AVY,2023-01-03
AWK,2023-01-03
AXON,2023-01-03
AXP,2023-01-03
AZO,2023-01-03
BA,2023-01-03
BAC,2023-01-03
BALL,2023-01-03
BAX,2023-01-03
BBY,2023-01-03
BDX,2023-01-03
BEN,2023-01-03
BG,2023-01-03
BK,2023-01-03
BKNG,2023-01-03
BKR,2023-01-03
BLDR,2023-01-03
BLK,2023-01-03
BMY,2023-01-03
BR,2023-01-03
BRO,2023-01-03
BSX,2023-01-03
BX,2023-01-03
BXP,2023-01-03
C,2023-01-03
CAG,2023-01-03
CAH,2023-01-03
CAT,2023-01-03
CB,2023-01-03
CBOE,2023-01-03
CBRE,2023-01-03
CCL,2023-01-03
CDNS,2023-01-03
CDW,2023-01-03
CF,2023-01-03
CFG,2023-01-03
CHD,2023-01-03
CHRW,2023-01-03
CHTR,2023-01-03
CI,2023-01-03
CINF,2023-01-03
CL,2023-01-03
CLX,2023-01-03
CMCSA,2023-01-03
CME,2023-01-03
CMG,2023-01-03
CMI,2023-01-03
CMS,2023-01-03
CNC,2023-01-03
CNP,2023-01-03
COF,2023-01-03
COO,2023-01-03
COP,2023-01-03
COR,2023-01-03
COST,2023-01-03
CPAY,2023-01-03
CPB,2023-01-03
CPRT,2023-01-03
CPT,2023-01-03
CRL,2023-01-03
CRM,2023-01-03
CRWD,2023-01-03
CSCO,2023-01-03
CSGP,2023-01-03
CSX,2023-01-03
