code,dt
A,2023-12-07
AAPL,2023-12-07
ABBV,2023-12-07
ABT,2023-12-07
ACGL,2023-12-07
ACN,2023-12-07
ADBE,2023-12-07
ADI,2023-12-07
ADM,2023-12-07
ADP,2023-12-07
ADSK,2023-12-07
AEE,2023-12-07
AEP,2023-12-07
AES,2023-12-07
AFL,2023-12-07
AIG,2023-12-07
AIZ,2023-12-07
AJG,2023-12-07
AKAM,2023-12-07
ALB,2023-12-07
ALGN,2023-12-07
ALL,2023-12-07
ALLE,2023-12-07
AMAT,2023-12-07
AMCR,2023-12-07
AMD,2023-12-07
AME,2023-12-07
AMGN,2023-12-07
AMP,2023-12-07
AMT,2023-12-07
AMZN,2023-12-07
ANET,2023-12-07
ANSS,2023-12-07
AON,2023-12-07
AOS,2023-12-07
APA,2023-12-07
APD,2023-12-07
APH,2023-12-07
APO,2023-12-07
APTV,2023-12-07
ARE,2023-12-07
ATO,2023-12-07
AVB,2023-12-07
AVGO,2023-12-07
AVY,2023-12-07
AWK,2023-12-07
AXON,2023-12-07
AXP,2023-12-07
AZO,2023-12-07
BA,2023-12-07
BAC,2023-12-07
BALL,2023-12-07
BAX,2023-12-07
BBY,2023-12-07
BDX,2023-12-07
BEN,2023-12-07
BG,2023-12-07
BK,2023-12-07
BKNG,2023-12-07
BKR,2023-12-07
BLDR,2023-12-07
BLK,2023-12-07
BMY,2023-12-07
BR,2023-12-07
BRO,2023-12-07
BSX,2023-12-07
BX,2023-12-07
BXP,2023-12-07
C,2023-12-07
CAG,2023-12-07
CAH,2023-12-07
CAT,2023-12-07
CB,2023-12-07
CBOE,2023-12-07
CBRE,2023-12-07
CCL,2023-12-07
CDNS,2023-12-07
CDW,2023-12-07
CF,2023-12-07
CFG,2023-12-07
CHD,2023-12-07
CHRW,2023-12-07
CHTR,2023-12-07
CI,2023-12-07
CINF,2023-12-07
CL,2023-12-07
CLX,2023-12-07
CMCSA,2023-12-07
CME,2023-12-07
CMG,2023-12-07
CMI,2023-12-07
CMS,2023-12-07
CNC,2023-12-07
CNP,2023-12-07
COF,2023-12-07
COO,2023-12-07
COP,2023-12-07
COR,2023-12-07
