code,dt
ACET,2023-09-21
ADAP,2023-09-21
ADI,2023-09-21
ADPT,2023-09-21
ADTN,2023-09-21
AGEN,2023-09-21
ALGN,2023-09-21
ALLK,2023-09-21
AMD,2023-09-21
AMWD,2023-09-21
ARDX,2023-09-21
ARQT,2023-09-21
ASTE,2023-09-21
AUPH,2023-09-21
AVXL,2023-09-21
AZTA,2023-09-21
BAND,2023-09-21
BECN,2023-09-21
BFC,2023-09-21
BGC,2023-09-21
BHF,2023-09-21
BHFAL,2023-09-21
BKNG,2023-09-21
BL,2023-09-21
BOKF,2023-09-21
BRKR,2023-09-21
CACC,2023-09-21
CAR,2023-09-21
CDNA,2023-09-21
CG,2023-09-21
CGBD,2023-09-21
CHI,2023-09-21
CHTR,2023-09-21
CHX,2023-09-21
CLNE,2023-09-21
CME,2023-09-21
CNOB,2023-09-21
CNXN,2023-09-21
CPRX,2023-09-21
CSGP,2023-09-21
CSGS,2023-09-21
CSIQ,2023-09-21
CVCO,2023-09-21
CVLT,2023-09-21
CYRX,2023-09-21
DDOG,2023-09-21
DOOO,2023-09-21
DSGX,2023-09-21
DTIL,2023-09-21
ECPG,2023-09-21
EEFT,2023-09-21
EFSC,2023-09-21
ENTG,2023-09-21
ESPR,2023-09-21
ETSY,2023-09-21
EXC,2023-09-21
FAMI,2023-09-21
FFIV,2023-09-21
FITB,2023-09-21
FIZZ,2023-09-21
FMBH,2023-09-21
FOX,2023-09-21
FTNT,2023-09-21
FULT,2023-09-21
GABC,2023-09-21
GEN,2023-09-21
GH,2023-09-21
GMAB,2023-09-21
GNPX,2023-09-21
GO,2023-09-21
GOGL,2023-09-21
GOOG,2023-09-21
GPRO,2023-09-21
GSHD,2023-09-21
GSM,2023-09-21
GWAV,2023-09-21
HAIN,2023-09-21
HBAN,2023-09-21
HEPA,2023-09-21
HURN,2023-09-21
HWKN,2023-09-21
IBIO,2023-09-21
ICFI,2023-09-21
IGMS,2023-09-21
IMKTA,2023-09-21
INCY,2023-09-21
INO,2023-09-21
IRDM,2023-09-21
IRTC,2023-09-21
IRWD,2023-09-21
ITCI,2023-09-21
JACK,2023-09-21
JD,2023-09-21
JJSF,2023-09-21
KALA,2023-09-21
KHC,2023-09-21
KLAC,2023-09-21
KRRO,2023-09-21
KRYS,2023-09-21
LANC,2023-09-21
LBTYA,2023-09-21
LIVN,2023-09-21
LKCO,2023-09-21
LNTH,2023-09-21
LOGI,2023-09-21
LPRO,2023-09-21
LRCX,2023-09-21
LSCC,2023-09-21
LSTR,2023-09-21
MAR,2023-09-21
MARA,2023-09-21
MCHP,2023-09-21
MEOH,2023-09-21
META,2023-09-21
MGTX,2023-09-21
MKSI,2023-09-21
MMYT,2023-09-21
MORN,2023-09-21
MRUS,2023-09-21
MTLS,2023-09-21
MTSI,2023-09-21
MVIS,2023-09-21
MXL,2023-09-21
NBIX,2023-09-21
NFE,2023-09-21
NMIH,2023-09-21
NMRK,2023-09-21
NNDM,2023-09-21
NSIT,2023-09-21
NTCT,2023-09-21
NVAX,2023-09-21
OCUL,2023-09-21
ODP,2023-09-21
OLED,2023-09-21
ONB,2023-09-21
OTEX,2023-09-21
PACB,2023-09-21
PATK,2023-09-21
PAYX,2023-09-21
PEP,2023-09-21
PERI,2023-09-21
PI,2023-09-21
PLYA,2023-09-21
PRDO,2023-09-21
PRGS,2023-09-21
PTGX,2023-09-21
QCOM,2023-09-21
QCRH,2023-09-21
QDEL,2023-09-21
QFIN,2023-09-21
RGEN,2023-09-21
RILY,2023-09-21
RPAY,2023-09-21
RPD,2023-09-21
SABR,2023-09-21
SEDG,2023-09-21
SHEN,2023-09-21
SIRI,2023-09-21
SLNO,2023-09-21
SNDL,2023-09-21
SNEX,2023-09-21
SONO,2023-09-21
SPT,2023-09-21
SSNC,2023-09-21
STGW,2023-09-21
STKL,2023-09-21
STRL,2023-09-21
STX,2023-09-21
SWTX,2023-09-21
SYNA,2023-09-21
TFSL,2023-09-21
TIGR,2023-09-21
TNXP,2023-09-21
TOWN,2023-09-21
TRI,2023-09-21
TRIP,2023-09-21
TRMB,2023-09-21
TRNS,2023-09-21
TRS,2023-09-21
TSCO,2023-09-21
TSEM,2023-09-21
TVTX,2023-09-21
TXRH,2023-09-21
VC,2023-09-21
VCEL,2023-09-21
VECO,2023-09-21
VIAV,2023-09-21
VICR,2023-09-21
VIR,2023-09-21
VRTX,2023-09-21
VSTM,2023-09-21
VTRS,2023-09-21
WDFC,2023-09-21
WSBC,2023-09-21
WSC,2023-09-21
WYNN,2023-09-21
XENE,2023-09-21
XNCR,2023-09-21
XRAY,2023-09-21
ZS,2023-09-21
