code,dt
AAL,2024-08-07
AAPL,2024-08-07
ABUS,2024-08-07
ADBE,2024-08-07
ADI,2024-08-07
ADMA,2024-08-07
AEP,2024-08-07
AGNC,2024-08-07
AKBA,2024-08-07
ALT,2024-08-07
AMAT,2024-08-07
AMD,2024-08-07
AMGN,2024-08-07
AMZN,2024-08-07
APA,2024-08-07
APPS,2024-08-07
ARCC,2024-08-07
ARDX,2024-08-07
ATER,2024-08-07
ATOS,2024-08-07
AUPH,2024-08-07
AVGO,2024-08-07
AZN,2024-08-07
BCRX,2024-08-07
BGC,2024-08-07
BIDU,2024-08-07
BILI,2024-08-07
BKR,2024-08-07
BLDP,2024-08-07
BLNK,2024-08-07
BYND,2024-08-07
CAN,2024-08-07
CELH,2024-08-07
CG,2024-08-07
CGC,2024-08-07
CHRD,2024-08-07
CLNE,2024-08-07
CMCSA,2024-08-07
COMM,2024-08-07
COST,2024-08-07
CPB,2024-08-07
CPRT,2024-08-07
CRON,2024-08-07
CRWD,2024-08-07
CSCO,2024-08-07
CSGP,2024-08-07
CSX,2024-08-07
CTSH,2024-08-07
CZR,2024-08-07
DBX,2024-08-07
DDOG,2024-08-07
DKNG,2024-08-07
DLTR,2024-08-07
DOCU,2024-08-07
DVAX,2024-08-07
DXCM,2024-08-07
EA,2024-08-07
EBAY,2024-08-07
ENPH,2024-08-07
ERIC,2024-08-07
ESPR,2024-08-07
ETSY,2024-08-07
EXC,2024-08-07
EXEL,2024-08-07
EXPE,2024-08-07
FANG,2024-08-07
FAST,2024-08-07
FITB,2024-08-07
FLEX,2024-08-07
FOLD,2024-08-07
FOXA,2024-08-07
FSLR,2024-08-07
FTNT,2024-08-07
FUTU,2024-08-07
GEN,2024-08-07
GERN,2024-08-07
GEVO,2024-08-07
GILD,2024-08-07
GOOG,2024-08-07
GOOGL,2024-08-07
GPRO,2024-08-07
GT,2024-08-07
HBAN,2024-08-07
HIVE,2024-08-07
HON,2024-08-07
HST,2024-08-07
HUT,2024-08-07
IBRX,2024-08-07
INTC,2024-08-07
IOVA,2024-08-07
IQ,2024-08-07
IRWD,2024-08-07
JBLU,2024-08-07
JD,2024-08-07
KDP,2024-08-07
KHC,2024-08-07
LBTYK,2024-08-07
LRCX,2024-08-07
LYFT,2024-08-07
MAR,2024-08-07
MARA,2024-08-07
MAT,2024-08-07
MCHP,2024-08-07
MCRB,2024-08-07
MDLZ,2024-08-07
META,2024-08-07
MGNI,2024-08-07
MLCO,2024-08-07
MNKD,2024-08-07
MNST,2024-08-07
MOMO,2024-08-07
MRNA,2024-08-07
MRVL,2024-08-07
MSFT,2024-08-07
MSTR,2024-08-07
MTCH,2024-08-07
MU,2024-08-07
MVIS,2024-08-07
NDAQ,2024-08-07
NFLX,2024-08-07
NKTR,2024-08-07
NNDM,2024-08-07
NTES,2024-08-07
NTNX,2024-08-07
NVAX,2024-08-07
NVDA,2024-08-07
NWL,2024-08-07
NWSA,2024-08-07
NXPI,2024-08-07
OCGN,2024-08-07
OKTA,2024-08-07
ON,2024-08-07
OPK,2024-08-07
PAA,2024-08-07
PACB,2024-08-07
PAGP,2024-08-07
PANW,2024-08-07
PARA,2024-08-07
PCAR,2024-08-07
PDD,2024-08-07
PENN,2024-08-07
PEP,2024-08-07
PLUG,2024-08-07
PTEN,2024-08-07
PTON,2024-08-07
PYPL,2024-08-07
QCOM,2024-08-07
QUBT,2024-08-07
QVCGA,2024-08-07
RDFN,2024-08-07
REAL,2024-08-07
RIOT,2024-08-07
ROKU,2024-08-07
ROST,2024-08-07
RUN,2024-08-07
SABR,2024-08-07
SAVA,2024-08-07
SBUX,2024-08-07
SFIX,2024-08-07
SGMO,2024-08-07
SIRI,2024-08-07
SLM,2024-08-07
SMCI,2024-08-07
SNDL,2024-08-07
SONO,2024-08-07
STNE,2024-08-07
STX,2024-08-07
TCOM,2024-08-07
TGTX,2024-08-07
TIGR,2024-08-07
TLRY,2024-08-07
TMUS,2024-08-07
TRIP,2024-08-07
TSCO,2024-08-07
TSLA,2024-08-07
TTD,2024-08-07
TXN,2024-08-07
UAL,2024-08-07
UNIT,2024-08-07
VERU,2024-08-07
VKTX,2024-08-07
VLY,2024-08-07
VOD,2024-08-07
VTRS,2024-08-07
VXRT,2024-08-07
WBA,2024-08-07
WBD,2024-08-07
WDAY,2024-08-07
WDC,2024-08-07
WEN,2024-08-07
WW,2024-08-07
WYNN,2024-08-07
XEL,2024-08-07
XP,2024-08-07
XRAY,2024-08-07
XRX,2024-08-07
Z,2024-08-07
ZION,2024-08-07
ZM,2024-08-07
ZS,2024-08-07
