code,dt
A,2020-10-15
AAPL,2020-10-15
ABBV,2020-10-15
ABT,2020-10-15
ACGL,2020-10-15
ACN,2020-10-15
ADBE,2020-10-15
ADI,2020-10-15
ADM,2020-10-15
ADP,2020-10-15
ADSK,2020-10-15
AEE,2020-10-15
AEP,2020-10-15
AES,2020-10-15
AFL,2020-10-15
AIG,2020-10-15
AIZ,2020-10-15
AJG,2020-10-15
AKAM,2020-10-15
ALB,2020-10-15
ALGN,2020-10-15
ALL,2020-10-15
ALLE,2020-10-15
AMAT,2020-10-15
AMCR,2020-10-15
AMD,2020-10-15
AME,2020-10-15
AMGN,2020-10-15
AMP,2020-10-15
AMT,2020-10-15
AMZN,2020-10-15
ANET,2020-10-15
ANSS,2020-10-15
AON,2020-10-15
AOS,2020-10-15
APA,2020-10-15
APD,2020-10-15
APH,2020-10-15
APO,2020-10-15
APTV,2020-10-15
ARE,2020-10-15
ATO,2020-10-15
AVB,2020-10-15
AVGO,2020-10-15
AVY,2020-10-15
AWK,2020-10-15
AXON,2020-10-15
AXP,2020-10-15
AZO,2020-10-15
BA,2020-10-15
BAC,2020-10-15
BALL,2020-10-15
BAX,2020-10-15
BBY,2020-10-15
BDX,2020-10-15
BEN,2020-10-15
BG,2020-10-15
BK,2020-10-15
BKNG,2020-10-15
BKR,2020-10-15
BLDR,2020-10-15
BLK,2020-10-15
BMY,2020-10-15
BR,2020-10-15
BRO,2020-10-15
BSX,2020-10-15
BX,2020-10-15
BXP,2020-10-15
C,2020-10-15
CAG,2020-10-15
CAH,2020-10-15
CAT,2020-10-15
CB,2020-10-15
CBOE,2020-10-15
CBRE,2020-10-15
CCL,2020-10-15
CDNS,2020-10-15
CDW,2020-10-15
CF,2020-10-15
CFG,2020-10-15
CHD,2020-10-15
CHRW,2020-10-15
CHTR,2020-10-15
CI,2020-10-15
CINF,2020-10-15
CL,2020-10-15
CLX,2020-10-15
CMCSA,2020-10-15
CME,2020-10-15
CMG,2020-10-15
CMI,2020-10-15
CMS,2020-10-15
CNC,2020-10-15
CNP,2020-10-15
COF,2020-10-15
COO,2020-10-15
COP,2020-10-15
COR,2020-10-15
COST,2020-10-15
CPAY,2020-10-15
