code,dt
A,2024-04-19
AAPL,2024-04-19
ABBV,2024-04-19
ABT,2024-04-19
ACGL,2024-04-19
ACN,2024-04-19
ADBE,2024-04-19
ADI,2024-04-19
ADM,2024-04-19
ADP,2024-04-19
ADSK,2024-04-19
AEE,2024-04-19
AEP,2024-04-19
AES,2024-04-19
AFL,2024-04-19
AIG,2024-04-19
AIZ,2024-04-19
AJG,2024-04-19
AKAM,2024-04-19
ALB,2024-04-19
ALGN,2024-04-19
ALL,2024-04-19
ALLE,2024-04-19
AMAT,2024-04-19
AMCR,2024-04-19
AMD,2024-04-19
AME,2024-04-19
AMGN,2024-04-19
AMP,2024-04-19
AMT,2024-04-19
AMZN,2024-04-19
ANET,2024-04-19
ANSS,2024-04-19
AON,2024-04-19
AOS,2024-04-19
APA,2024-04-19
APD,2024-04-19
APH,2024-04-19
APO,2024-04-19
APTV,2024-04-19
ARE,2024-04-19
ATO,2024-04-19
AVB,2024-04-19
AVGO,2024-04-19
AVY,2024-04-19
AWK,2024-04-19
AXON,2024-04-19
AXP,2024-04-19
AZO,2024-04-19
BA,2024-04-19
BAC,2024-04-19
BALL,2024-04-19
BAX,2024-04-19
BBY,2024-04-19
BDX,2024-04-19
BEN,2024-04-19
BG,2024-04-19
BK,2024-04-19
BKNG,2024-04-19
BKR,2024-04-19
BLDR,2024-04-19
BLK,2024-04-19
BMY,2024-04-19
BR,2024-04-19
BRO,2024-04-19
BSX,2024-04-19
BX,2024-04-19
BXP,2024-04-19
C,2024-04-19
CAG,2024-04-19
CAH,2024-04-19
CAT,2024-04-19
CB,2024-04-19
CBOE,2024-04-19
CBRE,2024-04-19
CCL,2024-04-19
CDNS,2024-04-19
CDW,2024-04-19
CF,2024-04-19
CFG,2024-04-19
CHD,2024-04-19
CHRW,2024-04-19
CHTR,2024-04-19
CI,2024-04-19
CINF,2024-04-19
CL,2024-04-19
CLX,2024-04-19
CMCSA,2024-04-19
CME,2024-04-19
CMG,2024-04-19
CMI,2024-04-19
CMS,2024-04-19
CNC,2024-04-19
CNP,2024-04-19
COF,2024-04-19
COO,2024-04-19
COP,2024-04-19
COR,2024-04-19
COST,2024-04-19
CPAY,2024-04-19
CPB,2024-04-19
CPRT,2024-04-19
CPT,2024-04-19
CRL,2024-04-19
CRM,2024-04-19
CRWD,2024-04-19
CSCO,2024-04-19
CSGP,2024-04-19
CSX,2024-04-19
CTAS,2024-04-19
CTRA,2024-04-19
CTSH,2024-04-19
CTVA,2024-04-19
CVS,2024-04-19
CVX,2024-04-19
CZR,2024-04-19
D,2024-04-19
DAL,2024-04-19
DAY,2024-04-19
DD,2024-04-19
DE,2024-04-19
DECK,2024-04-19
DELL,2024-04-19
DFS,2024-04-19
DG,2024-04-19
DGX,2024-04-19
DHI,2024-04-19
DHR,2024-04-19
DIS,2024-04-19
DLR,2024-04-19
DLTR,2024-04-19
DOC,2024-04-19
DOV,2024-04-19
DOW,2024-04-19
DPZ,2024-04-19
DRI,2024-04-19
DTE,2024-04-19
DUK,2024-04-19
DVA,2024-04-19
DVN,2024-04-19
DXCM,2024-04-19
EA,2024-04-19
EBAY,2024-04-19
ECL,2024-04-19
ED,2024-04-19
EFX,2024-04-19
EG,2024-04-19
EIX,2024-04-19
EL,2024-04-19
ELV,2024-04-19
EMN,2024-04-19
EMR,2024-04-19
ENPH,2024-04-19
EOG,2024-04-19
EPAM,2024-04-19
EQIX,2024-04-19
EQR,2024-04-19
EQT,2024-04-19
ERIE,2024-04-19
ES,2024-04-19
ESS,2024-04-19
ETN,2024-04-19
ETR,2024-04-19
EVRG,2024-04-19
EW,2024-04-19
EXC,2024-04-19
EXPD,2024-04-19
EXPE,2024-04-19
EXR,2024-04-19
F,2024-04-19
FANG,2024-04-19
FAST,2024-04-19
FCX,2024-04-19
FDS,2024-04-19
FDX,2024-04-19
FE,2024-04-19
FFIV,2024-04-19
FI,2024-04-19
FICO,2024-04-19
FIS,2024-04-19
FITB,2024-04-19
FOX,2024-04-19
FOXA,2024-04-19
FRT,2024-04-19
FSLR,2024-04-19
FTNT,2024-04-19
FTV,2024-04-19
GD,2024-04-19
GDDY,2024-04-19
GE,2024-04-19
GEN,2024-04-19
GILD,2024-04-19
GIS,2024-04-19
GL,2024-04-19
GLW,2024-04-19
GM,2024-04-19
GNRC,2024-04-19
GOOG,2024-04-19
GOOGL,2024-04-19
GPC,2024-04-19
GPN,2024-04-19
GRMN,2024-04-19
GS,2024-04-19
GWW,2024-04-19
HAL,2024-04-19
HAS,2024-04-19
HBAN,2024-04-19
HCA,2024-04-19
HD,2024-04-19
HES,2024-04-19
HIG,2024-04-19
HII,2024-04-19
HLT,2024-04-19
HOLX,2024-04-19
HON,2024-04-19
HPE,2024-04-19
HPQ,2024-04-19
HRL,2024-04-19
HSIC,2024-04-19
HST,2024-04-19
HSY,2024-04-19
HUBB,2024-04-19
HUM,2024-04-19
HWM,2024-04-19
IBM,2024-04-19
ICE,2024-04-19
IDXX,2024-04-19
IEX,2024-04-19
IFF,2024-04-19
INCY,2024-04-19
INTC,2024-04-19
INTU,2024-04-19
INVH,2024-04-19
IP,2024-04-19
IPG,2024-04-19
IQV,2024-04-19
IR,2024-04-19
IRM,2024-04-19
ISRG,2024-04-19
IT,2024-04-19
ITW,2024-04-19
IVZ,2024-04-19
J,2024-04-19
JBHT,2024-04-19
JBL,2024-04-19
JCI,2024-04-19
JKHY,2024-04-19
JNJ,2024-04-19
JNPR,2024-04-19
JPM,2024-04-19
K,2024-04-19
KDP,2024-04-19
KEY,2024-04-19
KEYS,2024-04-19
KHC,2024-04-19
KIM,2024-04-19
KKR,2024-04-19
KLAC,2024-04-19
KMB,2024-04-19
KMI,2024-04-19
KMX,2024-04-19
KO,2024-04-19
KR,2024-04-19
L,2024-04-19
LDOS,2024-04-19
LEN,2024-04-19
LH,2024-04-19
LHX,2024-04-19
LII,2024-04-19
LIN,2024-04-19
LKQ,2024-04-19
LLY,2024-04-19
LMT,2024-04-19
LNT,2024-04-19
LOW,2024-04-19
LRCX,2024-04-19
LULU,2024-04-19
LUV,2024-04-19
LVS,2024-04-19
LW,2024-04-19
LYB,2024-04-19
LYV,2024-04-19
MA,2024-04-19
MAA,2024-04-19
MAR,2024-04-19
MAS,2024-04-19
MCD,2024-04-19
MCHP,2024-04-19
MCK,2024-04-19
MCO,2024-04-19
MDLZ,2024-04-19
MDT,2024-04-19
MET,2024-04-19
META,2024-04-19
