code,dt
A,2022-10-26
AAPL,2022-10-26
ABBV,2022-10-26
ABT,2022-10-26
ACGL,2022-10-26
ACN,2022-10-26
ADBE,2022-10-26
ADI,2022-10-26
ADM,2022-10-26
ADP,2022-10-26
ADSK,2022-10-26
AEE,2022-10-26
AEP,2022-10-26
AES,2022-10-26
AFL,2022-10-26
AIG,2022-10-26
AIZ,2022-10-26
AJG,2022-10-26
AKAM,2022-10-26
ALB,2022-10-26
ALGN,2022-10-26
ALL,2022-10-26
ALLE,2022-10-26
AMAT,2022-10-26
AMCR,2022-10-26
AMD,2022-10-26
AME,2022-10-26
AMGN,2022-10-26
AMP,2022-10-26
AMT,2022-10-26
AMZN,2022-10-26
ANET,2022-10-26
ANSS,2022-10-26
AON,2022-10-26
AOS,2022-10-26
APA,2022-10-26
APD,2022-10-26
APH,2022-10-26
APO,2022-10-26
APTV,2022-10-26
ARE,2022-10-26
ATO,2022-10-26
AVB,2022-10-26
AVGO,2022-10-26
AVY,2022-10-26
AWK,2022-10-26
AXON,2022-10-26
AXP,2022-10-26
AZO,2022-10-26
BA,2022-10-26
BAC,2022-10-26
BALL,2022-10-26
BAX,2022-10-26
BBY,2022-10-26
BDX,2022-10-26
BEN,2022-10-26
BG,2022-10-26
BK,2022-10-26
BKNG,2022-10-26
BKR,2022-10-26
BLDR,2022-10-26
BLK,2022-10-26
BMY,2022-10-26
BR,2022-10-26
BRO,2022-10-26
BSX,2022-10-26
BX,2022-10-26
BXP,2022-10-26
C,2022-10-26
CAG,2022-10-26
CAH,2022-10-26
CAT,2022-10-26
CB,2022-10-26
CBOE,2022-10-26
CBRE,2022-10-26
CCL,2022-10-26
CDNS,2022-10-26
CDW,2022-10-26
CF,2022-10-26
CFG,2022-10-26
CHD,2022-10-26
CHRW,2022-10-26
CHTR,2022-10-26
CI,2022-10-26
CINF,2022-10-26
CL,2022-10-26
CLX,2022-10-26
CMCSA,2022-10-26
CME,2022-10-26
CMG,2022-10-26
CMI,2022-10-26
CMS,2022-10-26
CNC,2022-10-26
CNP,2022-10-26
COF,2022-10-26
COO,2022-10-26
COP,2022-10-26
COR,2022-10-26
COST,2022-10-26
CPAY,2022-10-26
CPB,2022-10-26
CPRT,2022-10-26
CPT,2022-10-26
CRL,2022-10-26
CRM,2022-10-26
CRWD,2022-10-26
CSCO,2022-10-26
CSGP,2022-10-26
CSX,2022-10-26
CTAS,2022-10-26
CTRA,2022-10-26
CTSH,2022-10-26
CTVA,2022-10-26
CVS,2022-10-26
CVX,2022-10-26
CZR,2022-10-26
D,2022-10-26
DAL,2022-10-26
DAY,2022-10-26
DD,2022-10-26
DE,2022-10-26
DECK,2022-10-26
DELL,2022-10-26
DFS,2022-10-26
DG,2022-10-26
DGX,2022-10-26
DHI,2022-10-26
DHR,2022-10-26
DIS,2022-10-26
DLR,2022-10-26
DLTR,2022-10-26
DOC,2022-10-26
DOV,2022-10-26
DOW,2022-10-26
DPZ,2022-10-26
DRI,2022-10-26
DTE,2022-10-26
DUK,2022-10-26
DVA,2022-10-26
DVN,2022-10-26
DXCM,2022-10-26
EA,2022-10-26
EBAY,2022-10-26
ECL,2022-10-26
ED,2022-10-26
EFX,2022-10-26
EG,2022-10-26
EIX,2022-10-26
EL,2022-10-26
ELV,2022-10-26
EMN,2022-10-26
EMR,2022-10-26
ENPH,2022-10-26
EOG,2022-10-26
EPAM,2022-10-26
EQIX,2022-10-26
EQR,2022-10-26
EQT,2022-10-26
ERIE,2022-10-26
ES,2022-10-26
ESS,2022-10-26
ETN,2022-10-26
ETR,2022-10-26
EVRG,2022-10-26
EW,2022-10-26
EXC,2022-10-26
EXPD,2022-10-26
EXPE,2022-10-26
EXR,2022-10-26
F,2022-10-26
FANG,2022-10-26
FAST,2022-10-26
FCX,2022-10-26
FDS,2022-10-26
FDX,2022-10-26
FE,2022-10-26
FFIV,2022-10-26
FI,2022-10-26
FICO,2022-10-26
FIS,2022-10-26
FITB,2022-10-26
FOX,2022-10-26
FOXA,2022-10-26
FRT,2022-10-26
FSLR,2022-10-26
FTNT,2022-10-26
FTV,2022-10-26
GD,2022-10-26
GDDY,2022-10-26
GE,2022-10-26
GEN,2022-10-26
GILD,2022-10-26
GIS,2022-10-26
GL,2022-10-26
GLW,2022-10-26
GM,2022-10-26
GNRC,2022-10-26
GOOG,2022-10-26
GOOGL,2022-10-26
GPC,2022-10-26
GPN,2022-10-26
GRMN,2022-10-26
GS,2022-10-26
GWW,2022-10-26
HAL,2022-10-26
HAS,2022-10-26
HBAN,2022-10-26
HCA,2022-10-26
HD,2022-10-26
HES,2022-10-26
HIG,2022-10-26
HII,2022-10-26
HLT,2022-10-26
HOLX,2022-10-26
HON,2022-10-26
HPE,2022-10-26
HPQ,2022-10-26
HRL,2022-10-26
HSIC,2022-10-26
HST,2022-10-26
HSY,2022-10-26
HUBB,2022-10-26
HUM,2022-10-26
HWM,2022-10-26
IBM,2022-10-26
ICE,2022-10-26
IDXX,2022-10-26
IEX,2022-10-26
IFF,2022-10-26
INCY,2022-10-26
INTC,2022-10-26
INTU,2022-10-26
INVH,2022-10-26
IP,2022-10-26
IPG,2022-10-26
IQV,2022-10-26
IR,2022-10-26
IRM,2022-10-26
ISRG,2022-10-26
IT,2022-10-26
ITW,2022-10-26
IVZ,2022-10-26
J,2022-10-26
JBHT,2022-10-26
JBL,2022-10-26
JCI,2022-10-26
JKHY,2022-10-26
JNJ,2022-10-26
JNPR,2022-10-26
JPM,2022-10-26
K,2022-10-26
KDP,2022-10-26
KEY,2022-10-26
KEYS,2022-10-26
KHC,2022-10-26
KIM,2022-10-26
KKR,2022-10-26
KLAC,2022-10-26
KMB,2022-10-26
KMI,2022-10-26
KMX,2022-10-26
KO,2022-10-26
KR,2022-10-26
L,2022-10-26
LDOS,2022-10-26
LEN,2022-10-26
LH,2022-10-26
LHX,2022-10-26
LII,2022-10-26
LIN,2022-10-26
LKQ,2022-10-26
LLY,2022-10-26
LMT,2022-10-26
LNT,2022-10-26
LOW,2022-10-26
LRCX,2022-10-26
LULU,2022-10-26
LUV,2022-10-26
LVS,2022-10-26
LW,2022-10-26
LYB,2022-10-26
LYV,2022-10-26
MA,2022-10-26
MAA,2022-10-26
MAR,2022-10-26
MAS,2022-10-26
MCD,2022-10-26
MCHP,2022-10-26
MCK,2022-10-26
MCO,2022-10-26
MDLZ,2022-10-26
MDT,2022-10-26
MET,2022-10-26
META,2022-10-26
MGM,2022-10-26
MHK,2022-10-26
MKC,2022-10-26
MKTX,2022-10-26
MLM,2022-10-26
MMC,2022-10-26
MMM,2022-10-26
MNST,2022-10-26
MO,2022-10-26
MOH,2022-10-26
MOS,2022-10-26
MPC,2022-10-26
MPWR,2022-10-26
MRK,2022-10-26
MRNA,2022-10-26
MS,2022-10-26
MSCI,2022-10-26
MSFT,2022-10-26
MSI,2022-10-26
MTB,2022-10-26
MTCH,2022-10-26
MTD,2022-10-26
MU,2022-10-26
NCLH,2022-10-26
NDAQ,2022-10-26
NDSN,2022-10-26
NEE,2022-10-26
NEM,2022-10-26
NFLX,2022-10-26
NI,2022-10-26
NKE,2022-10-26
NOC,2022-10-26
NOW,2022-10-26
NRG,2022-10-26
NSC,2022-10-26
NTAP,2022-10-26
NTRS,2022-10-26
NUE,2022-10-26
NVDA,2022-10-26
NVR,2022-10-26
NWS,2022-10-26
NWSA,2022-10-26
NXPI,2022-10-26
O,2022-10-26
ODFL,2022-10-26
OKE,2022-10-26
OMC,2022-10-26
ON,2022-10-26
ORCL,2022-10-26
ORLY,2022-10-26
OXY,2022-10-26
PANW,2022-10-26
PARA,2022-10-26
PAYC,2022-10-26
PAYX,2022-10-26
PCAR,2022-10-26
PCG,2022-10-26
PEG,2022-10-26
PEP,2022-10-26
PFE,2022-10-26
PFG,2022-10-26
PG,2022-10-26
PGR,2022-10-26
PH,2022-10-26
PHM,2022-10-26
PKG,2022-10-26
PLD,2022-10-26
PM,2022-10-26
PNC,2022-10-26
PNR,2022-10-26
PNW,2022-10-26
PODD,2022-10-26
POOL,2022-10-26
PPG,2022-10-26
PPL,2022-10-26
PRU,2022-10-26
PSA,2022-10-26
PSX,2022-10-26
PTC,2022-10-26
PWR,2022-10-26
PYPL,2022-10-26
QCOM,2022-10-26
RCL,2022-10-26
REG,2022-10-26
REGN,2022-10-26
RF,2022-10-26
RJF,2022-10-26
RL,2022-10-26
RMD,2022-10-26
ROK,2022-10-26
ROL,2022-10-26
ROP,2022-10-26
ROST,2022-10-26
RSG,2022-10-26
RTX,2022-10-26
RVTY,2022-10-26
SBAC,2022-10-26
SBUX,2022-10-26
SCHW,2022-10-26
SHW,2022-10-26
SJM,2022-10-26
SLB,2022-10-26
SMCI,2022-10-26
SNA,2022-10-26
SNPS,2022-10-26
SO,2022-10-26
SPG,2022-10-26
SPGI,2022-10-26
SRE,2022-10-26
STE,2022-10-26
STLD,2022-10-26
STT,2022-10-26
STX,2022-10-26
STZ,2022-10-26
SWK,2022-10-26
SWKS,2022-10-26
SYF,2022-10-26
SYK,2022-10-26
SYY,2022-10-26
T,2022-10-26
TAP,2022-10-26
TDG,2022-10-26
TDY,2022-10-26
TECH,2022-10-26
TEL,2022-10-26
