code,dt
A,2022-12-12
AAPL,2022-12-12
ABBV,2022-12-12
ABT,2022-12-12
ACGL,2022-12-12
ACN,2022-12-12
ADBE,2022-12-12
ADI,2022-12-12
ADM,2022-12-12
ADP,2022-12-12
ADSK,2022-12-12
AEE,2022-12-12
AEP,2022-12-12
AES,2022-12-12
AFL,2022-12-12
AIG,2022-12-12
AIZ,2022-12-12
AJG,2022-12-12
AKAM,2022-12-12
ALB,2022-12-12
ALGN,2022-12-12
ALL,2022-12-12
ALLE,2022-12-12
AMAT,2022-12-12
AMCR,2022-12-12
AMD,2022-12-12
AME,2022-12-12
AMGN,2022-12-12
AMP,2022-12-12
AMT,2022-12-12
AMZN,2022-12-12
ANET,2022-12-12
ANSS,2022-12-12
AON,2022-12-12
AOS,2022-12-12
APA,2022-12-12
APD,2022-12-12
APH,2022-12-12
APO,2022-12-12
APTV,2022-12-12
ARE,2022-12-12
ATO,2022-12-12
AVB,2022-12-12
AVGO,2022-12-12
AVY,2022-12-12
AWK,2022-12-12
AXON,2022-12-12
AXP,2022-12-12
AZO,2022-12-12
BA,2022-12-12
BAC,2022-12-12
BALL,2022-12-12
BAX,2022-12-12
BBY,2022-12-12
BDX,2022-12-12
BEN,2022-12-12
BG,2022-12-12
BK,2022-12-12
BKNG,2022-12-12
BKR,2022-12-12
BLDR,2022-12-12
BLK,2022-12-12
BMY,2022-12-12
BR,2022-12-12
BRO,2022-12-12
BSX,2022-12-12
BX,2022-12-12
BXP,2022-12-12
C,2022-12-12
CAG,2022-12-12
CAH,2022-12-12
CAT,2022-12-12
CB,2022-12-12
CBOE,2022-12-12
CBRE,2022-12-12
CCL,2022-12-12
CDNS,2022-12-12
CDW,2022-12-12
CF,2022-12-12
CFG,2022-12-12
CHD,2022-12-12
CHRW,2022-12-12
CHTR,2022-12-12
CI,2022-12-12
CINF,2022-12-12
CL,2022-12-12
CLX,2022-12-12
CMCSA,2022-12-12
CME,2022-12-12
CMG,2022-12-12
CMI,2022-12-12
CMS,2022-12-12
CNC,2022-12-12
CNP,2022-12-12
COF,2022-12-12
COO,2022-12-12
COP,2022-12-12
COR,2022-12-12
COST,2022-12-12
CPAY,2022-12-12
CPB,2022-12-12
CPRT,2022-12-12
CPT,2022-12-12
CRL,2022-12-12
CRM,2022-12-12
CRWD,2022-12-12
CSCO,2022-12-12
CSGP,2022-12-12
CSX,2022-12-12
CTAS,2022-12-12
CTRA,2022-12-12
CTSH,2022-12-12
CTVA,2022-12-12
CVS,2022-12-12
CVX,2022-12-12
CZR,2022-12-12
D,2022-12-12
DAL,2022-12-12
DAY,2022-12-12
DD,2022-12-12
DE,2022-12-12
DECK,2022-12-12
DELL,2022-12-12
DFS,2022-12-12
DG,2022-12-12
DGX,2022-12-12
DHI,2022-12-12
DHR,2022-12-12
DIS,2022-12-12
DLR,2022-12-12
DLTR,2022-12-12
DOC,2022-12-12
DOV,2022-12-12
DOW,2022-12-12
DPZ,2022-12-12
DRI,2022-12-12
DTE,2022-12-12
DUK,2022-12-12
DVA,2022-12-12
DVN,2022-12-12
DXCM,2022-12-12
EA,2022-12-12
EBAY,2022-12-12
ECL,2022-12-12
ED,2022-12-12
EFX,2022-12-12
EG,2022-12-12
EIX,2022-12-12
EL,2022-12-12
ELV,2022-12-12
EMN,2022-12-12
EMR,2022-12-12
ENPH,2022-12-12
EOG,2022-12-12
EPAM,2022-12-12
EQIX,2022-12-12
EQR,2022-12-12
EQT,2022-12-12
ERIE,2022-12-12
ES,2022-12-12
ESS,2022-12-12
ETN,2022-12-12
ETR,2022-12-12
EVRG,2022-12-12
EW,2022-12-12
EXC,2022-12-12
EXPD,2022-12-12
EXPE,2022-12-12
EXR,2022-12-12
F,2022-12-12
FANG,2022-12-12
FAST,2022-12-12
FCX,2022-12-12
FDS,2022-12-12
FDX,2022-12-12
FE,2022-12-12
FFIV,2022-12-12
FI,2022-12-12
FICO,2022-12-12
FIS,2022-12-12
FITB,2022-12-12
FOX,2022-12-12
FOXA,2022-12-12
FRT,2022-12-12
FSLR,2022-12-12
FTNT,2022-12-12
FTV,2022-12-12
GD,2022-12-12
GDDY,2022-12-12
GE,2022-12-12
GEN,2022-12-12
GILD,2022-12-12
GIS,2022-12-12
GL,2022-12-12
GLW,2022-12-12
GM,2022-12-12
GNRC,2022-12-12
GOOG,2022-12-12
GOOGL,2022-12-12
GPC,2022-12-12
GPN,2022-12-12
GRMN,2022-12-12
GS,2022-12-12
GWW,2022-12-12
HAL,2022-12-12
HAS,2022-12-12
HBAN,2022-12-12
HCA,2022-12-12
HD,2022-12-12
HES,2022-12-12
HIG,2022-12-12
HII,2022-12-12
HLT,2022-12-12
HOLX,2022-12-12
HON,2022-12-12
HPE,2022-12-12
HPQ,2022-12-12
HRL,2022-12-12
HSIC,2022-12-12
HST,2022-12-12
HSY,2022-12-12
HUBB,2022-12-12
HUM,2022-12-12
HWM,2022-12-12
IBM,2022-12-12
ICE,2022-12-12
IDXX,2022-12-12
IEX,2022-12-12
IFF,2022-12-12
INCY,2022-12-12
INTC,2022-12-12
INTU,2022-12-12
INVH,2022-12-12
