code,dt
A,2023-05-08
AAPL,2023-05-08
ABBV,2023-05-08
ABT,2023-05-08
ACGL,2023-05-08
ACN,2023-05-08
ADBE,2023-05-08
ADI,2023-05-08
ADM,2023-05-08
ADP,2023-05-08
ADSK,2023-05-08
AEE,2023-05-08
AEP,2023-05-08
AES,2023-05-08
AFL,2023-05-08
AIG,2023-05-08
AIZ,2023-05-08
AJG,2023-05-08
AKAM,2023-05-08
ALB,2023-05-08
ALGN,2023-05-08
ALL,2023-05-08
ALLE,2023-05-08
AMAT,2023-05-08
AMCR,2023-05-08
AMD,2023-05-08
AME,2023-05-08
AMGN,2023-05-08
AMP,2023-05-08
AMT,2023-05-08
AMZN,2023-05-08
ANET,2023-05-08
ANSS,2023-05-08
AON,2023-05-08
AOS,2023-05-08
APA,2023-05-08
APD,2023-05-08
APH,2023-05-08
APO,2023-05-08
APTV,2023-05-08
ARE,2023-05-08
ATO,2023-05-08
AVB,2023-05-08
AVGO,2023-05-08
AVY,2023-05-08
AWK,2023-05-08
AXON,2023-05-08
AXP,2023-05-08
AZO,2023-05-08
BA,2023-05-08
BAC,2023-05-08
BALL,2023-05-08
BAX,2023-05-08
BBY,2023-05-08
BDX,2023-05-08
BEN,2023-05-08
BG,2023-05-08
BK,2023-05-08
BKNG,2023-05-08
BKR,2023-05-08
BLDR,2023-05-08
BLK,2023-05-08
BMY,2023-05-08
BR,2023-05-08
BRO,2023-05-08
BSX,2023-05-08
BX,2023-05-08
BXP,2023-05-08
C,2023-05-08
CAG,2023-05-08
CAH,2023-05-08
CAT,2023-05-08
CB,2023-05-08
CBOE,2023-05-08
CBRE,2023-05-08
CCL,2023-05-08
CDNS,2023-05-08
CDW,2023-05-08
CF,2023-05-08
CFG,2023-05-08
CHD,2023-05-08
CHRW,2023-05-08
CHTR,2023-05-08
CI,2023-05-08
CINF,2023-05-08
CL,2023-05-08
CLX,2023-05-08
CMCSA,2023-05-08
CME,2023-05-08
CMG,2023-05-08
CMI,2023-05-08
CMS,2023-05-08
CNC,2023-05-08
CNP,2023-05-08
COF,2023-05-08
COO,2023-05-08
COP,2023-05-08
COR,2023-05-08
COST,2023-05-08
CPAY,2023-05-08
CPB,2023-05-08
CPRT,2023-05-08
CPT,2023-05-08
CRL,2023-05-08
CRM,2023-05-08
CRWD,2023-05-08
CSCO,2023-05-08
CSGP,2023-05-08
CSX,2023-05-08
CTAS,2023-05-08
CTRA,2023-05-08
CTSH,2023-05-08
CTVA,2023-05-08
CVS,2023-05-08
CVX,2023-05-08
CZR,2023-05-08
D,2023-05-08
DAL,2023-05-08
DAY,2023-05-08
DD,2023-05-08
DE,2023-05-08
DECK,2023-05-08
DELL,2023-05-08
DFS,2023-05-08
DG,2023-05-08
DGX,2023-05-08
DHI,2023-05-08
DHR,2023-05-08
DIS,2023-05-08
DLR,2023-05-08
DLTR,2023-05-08
DOC,2023-05-08
DOV,2023-05-08
DOW,2023-05-08
DPZ,2023-05-08
DRI,2023-05-08
DTE,2023-05-08
DUK,2023-05-08
DVA,2023-05-08
DVN,2023-05-08
DXCM,2023-05-08
EA,2023-05-08
EBAY,2023-05-08
ECL,2023-05-08
ED,2023-05-08
EFX,2023-05-08
EG,2023-05-08
EIX,2023-05-08
EL,2023-05-08
ELV,2023-05-08
