code,dt
A,2023-11-01
AAPL,2023-11-01
ABBV,2023-11-01
ABT,2023-11-01
ACGL,2023-11-01
ACN,2023-11-01
ADBE,2023-11-01
ADI,2023-11-01
ADM,2023-11-01
ADP,2023-11-01
ADSK,2023-11-01
AEE,2023-11-01
AEP,2023-11-01
AES,2023-11-01
AFL,2023-11-01
AIG,2023-11-01
AIZ,2023-11-01
AJG,2023-11-01
AKAM,2023-11-01
ALB,2023-11-01
ALGN,2023-11-01
ALL,2023-11-01
ALLE,2023-11-01
AMAT,2023-11-01
AMCR,2023-11-01
AMD,2023-11-01
AME,2023-11-01
AMGN,2023-11-01
AMP,2023-11-01
AMT,2023-11-01
AMZN,2023-11-01
ANET,2023-11-01
ANSS,2023-11-01
AON,2023-11-01
AOS,2023-11-01
APA,2023-11-01
APD,2023-11-01
APH,2023-11-01
APO,2023-11-01
APTV,2023-11-01
ARE,2023-11-01
ATO,2023-11-01
AVB,2023-11-01
AVGO,2023-11-01
AVY,2023-11-01
AWK,2023-11-01
AXON,2023-11-01
AXP,2023-11-01
AZO,2023-11-01
BA,2023-11-01
BAC,2023-11-01
BALL,2023-11-01
BAX,2023-11-01
BBY,2023-11-01
BDX,2023-11-01
BEN,2023-11-01
BG,2023-11-01
BK,2023-11-01
BKNG,2023-11-01
BKR,2023-11-01
BLDR,2023-11-01
BLK,2023-11-01
BMY,2023-11-01
BR,2023-11-01
BRO,2023-11-01
BSX,2023-11-01
BX,2023-11-01
BXP,2023-11-01
C,2023-11-01
CAG,2023-11-01
CAH,2023-11-01
CAT,2023-11-01
CB,2023-11-01
CBOE,2023-11-01
CBRE,2023-11-01
CCL,2023-11-01
CDNS,2023-11-01
CDW,2023-11-01
CF,2023-11-01
CFG,2023-11-01
CHD,2023-11-01
CHRW,2023-11-01
CHTR,2023-11-01
CI,2023-11-01
CINF,2023-11-01
CL,2023-11-01
CLX,2023-11-01
CMCSA,2023-11-01
CME,2023-11-01
CMG,2023-11-01
CMI,2023-11-01
CMS,2023-11-01
CNC,2023-11-01
CNP,2023-11-01
COF,2023-11-01
COO,2023-11-01
COP,2023-11-01
COR,2023-11-01
COST,2023-11-01
CPAY,2023-11-01
CPB,2023-11-01
CPRT,2023-11-01
CPT,2023-11-01
CRL,2023-11-01
CRM,2023-11-01
CRWD,2023-11-01
CSCO,2023-11-01
CSGP,2023-11-01
CSX,2023-11-01
CTAS,2023-11-01
CTRA,2023-11-01
CTSH,2023-11-01
CTVA,2023-11-01
CVS,2023-11-01
CVX,2023-11-01
CZR,2023-11-01
D,2023-11-01
DAL,2023-11-01
DAY,2023-11-01
DD,2023-11-01
DE,2023-11-01
DECK,2023-11-01
DELL,2023-11-01
DFS,2023-11-01
DG,2023-11-01
DGX,2023-11-01
DHI,2023-11-01
DHR,2023-11-01
DIS,2023-11-01
DLR,2023-11-01
DLTR,2023-11-01
DOC,2023-11-01
DOV,2023-11-01
DOW,2023-11-01
DPZ,2023-11-01
DRI,2023-11-01
DTE,2023-11-01
DUK,2023-11-01
DVA,2023-11-01
DVN,2023-11-01
DXCM,2023-11-01
EA,2023-11-01
EBAY,2023-11-01
ECL,2023-11-01
ED,2023-11-01
EFX,2023-11-01
EG,2023-11-01
EIX,2023-11-01
EL,2023-11-01
ELV,2023-11-01
EMN,2023-11-01
EMR,2023-11-01
ENPH,2023-11-01
EOG,2023-11-01
EPAM,2023-11-01
EQIX,2023-11-01
EQR,2023-11-01
EQT,2023-11-01
ERIE,2023-11-01
ES,2023-11-01
ESS,2023-11-01
ETN,2023-11-01
ETR,2023-11-01
EVRG,2023-11-01
EW,2023-11-01
EXC,2023-11-01
EXPD,2023-11-01
EXPE,2023-11-01
EXR,2023-11-01
F,2023-11-01
FANG,2023-11-01
FAST,2023-11-01
FCX,2023-11-01
FDS,2023-11-01
FDX,2023-11-01
FE,2023-11-01
FFIV,2023-11-01
FI,2023-11-01
FICO,2023-11-01
FIS,2023-11-01
FITB,2023-11-01
FOX,2023-11-01
FOXA,2023-11-01
FRT,2023-11-01
FSLR,2023-11-01
FTNT,2023-11-01
FTV,2023-11-01
GD,2023-11-01
GDDY,2023-11-01
GE,2023-11-01
GEN,2023-11-01
GILD,2023-11-01
GIS,2023-11-01
GL,2023-11-01
GLW,2023-11-01
GM,2023-11-01
GNRC,2023-11-01
GOOG,2023-11-01
GOOGL,2023-11-01
GPC,2023-11-01
GPN,2023-11-01
GRMN,2023-11-01
GS,2023-11-01
GWW,2023-11-01
HAL,2023-11-01
HAS,2023-11-01
HBAN,2023-11-01
HCA,2023-11-01
HD,2023-11-01
HES,2023-11-01
HIG,2023-11-01
HII,2023-11-01
HLT,2023-11-01
HOLX,2023-11-01
HON,2023-11-01
HPE,2023-11-01
HPQ,2023-11-01
HRL,2023-11-01
HSIC,2023-11-01
HST,2023-11-01
HSY,2023-11-01
HUBB,2023-11-01
HUM,2023-11-01
HWM,2023-11-01
