code,dt
A,2022-06-09
AAPL,2022-06-09
ABBV,2022-06-09
ABT,2022-06-09
ACGL,2022-06-09
ACN,2022-06-09
ADBE,2022-06-09
ADI,2022-06-09
ADM,2022-06-09
ADP,2022-06-09
ADSK,2022-06-09
AEE,2022-06-09
AEP,2022-06-09
AES,2022-06-09
AFL,2022-06-09
AIG,2022-06-09
AIZ,2022-06-09
AJG,2022-06-09
AKAM,2022-06-09
ALB,2022-06-09
ALGN,2022-06-09
ALL,2022-06-09
ALLE,2022-06-09
AMAT,2022-06-09
AMCR,2022-06-09
AMD,2022-06-09
AME,2022-06-09
AMGN,2022-06-09
AMP,2022-06-09
AMT,2022-06-09
AMZN,2022-06-09
ANET,2022-06-09
ANSS,2022-06-09
AON,2022-06-09
AOS,2022-06-09
APA,2022-06-09
APD,2022-06-09
APH,2022-06-09
APO,2022-06-09
APTV,2022-06-09
ARE,2022-06-09
ATO,2022-06-09
AVB,2022-06-09
AVGO,2022-06-09
AVY,2022-06-09
AWK,2022-06-09
AXON,2022-06-09
AXP,2022-06-09
AZO,2022-06-09
BA,2022-06-09
BAC,2022-06-09
BALL,2022-06-09
BAX,2022-06-09
BBY,2022-06-09
BDX,2022-06-09
BEN,2022-06-09
BG,2022-06-09
BK,2022-06-09
BKNG,2022-06-09
BKR,2022-06-09
BLDR,2022-06-09
BLK,2022-06-09
BMY,2022-06-09
BR,2022-06-09
BRO,2022-06-09
BSX,2022-06-09
BX,2022-06-09
BXP,2022-06-09
C,2022-06-09
CAG,2022-06-09
CAH,2022-06-09
CAT,2022-06-09
CB,2022-06-09
CBOE,2022-06-09
CBRE,2022-06-09
CCL,2022-06-09
CDNS,2022-06-09
CDW,2022-06-09
CF,2022-06-09
CFG,2022-06-09
CHD,2022-06-09
CHRW,2022-06-09
CHTR,2022-06-09
CI,2022-06-09
CINF,2022-06-09
CL,2022-06-09
CLX,2022-06-09
CMCSA,2022-06-09
CME,2022-06-09
CMG,2022-06-09
CMI,2022-06-09
CMS,2022-06-09
CNC,2022-06-09
CNP,2022-06-09
COF,2022-06-09
COO,2022-06-09
COP,2022-06-09
COR,2022-06-09
COST,2022-06-09
CPAY,2022-06-09
CPB,2022-06-09
CPRT,2022-06-09
CPT,2022-06-09
CRL,2022-06-09
CRM,2022-06-09
CRWD,2022-06-09
CSCO,2022-06-09
CSGP,2022-06-09
CSX,2022-06-09
CTAS,2022-06-09
CTRA,2022-06-09
CTSH,2022-06-09
CTVA,2022-06-09
CVS,2022-06-09
CVX,2022-06-09
CZR,2022-06-09
D,2022-06-09
DAL,2022-06-09
DAY,2022-06-09
DD,2022-06-09
DE,2022-06-09
DECK,2022-06-09
DELL,2022-06-09
DFS,2022-06-09
DG,2022-06-09
DGX,2022-06-09
DHI,2022-06-09
DHR,2022-06-09
DIS,2022-06-09
DLR,2022-06-09
DLTR,2022-06-09
DOC,2022-06-09
DOV,2022-06-09
DOW,2022-06-09
DPZ,2022-06-09
DRI,2022-06-09
DTE,2022-06-09
DUK,2022-06-09
DVA,2022-06-09
DVN,2022-06-09
DXCM,2022-06-09
EA,2022-06-09
EBAY,2022-06-09
ECL,2022-06-09
ED,2022-06-09
EFX,2022-06-09
EG,2022-06-09
EIX,2022-06-09
EL,2022-06-09
ELV,2022-06-09
EMN,2022-06-09
EMR,2022-06-09
ENPH,2022-06-09
EOG,2022-06-09
EPAM,2022-06-09
EQIX,2022-06-09
EQR,2022-06-09
EQT,2022-06-09
ERIE,2022-06-09
ES,2022-06-09
ESS,2022-06-09
ETN,2022-06-09
ETR,2022-06-09
EVRG,2022-06-09
EW,2022-06-09
EXC,2022-06-09
EXPD,2022-06-09
EXPE,2022-06-09
EXR,2022-06-09
F,2022-06-09
FANG,2022-06-09
FAST,2022-06-09
FCX,2022-06-09
FDS,2022-06-09
FDX,2022-06-09
FE,2022-06-09
FFIV,2022-06-09
FI,2022-06-09
FICO,2022-06-09
FIS,2022-06-09
FITB,2022-06-09
FOX,2022-06-09
FOXA,2022-06-09
FRT,2022-06-09
FSLR,2022-06-09
FTNT,2022-06-09
FTV,2022-06-09
GD,2022-06-09
GDDY,2022-06-09
GE,2022-06-09
GEN,2022-06-09
GILD,2022-06-09
GIS,2022-06-09
GL,2022-06-09
GLW,2022-06-09
GM,2022-06-09
GNRC,2022-06-09
GOOG,2022-06-09
GOOGL,2022-06-09
GPC,2022-06-09
GPN,2022-06-09
GRMN,2022-06-09
GS,2022-06-09
GWW,2022-06-09
HAL,2022-06-09
HAS,2022-06-09
HBAN,2022-06-09
HCA,2022-06-09
HD,2022-06-09
HES,2022-06-09
HIG,2022-06-09
HII,2022-06-09
HLT,2022-06-09
HOLX,2022-06-09
HON,2022-06-09
HPE,2022-06-09
HPQ,2022-06-09
HRL,2022-06-09
HSIC,2022-06-09
HST,2022-06-09
HSY,2022-06-09
HUBB,2022-06-09
HUM,2022-06-09
HWM,2022-06-09
IBM,2022-06-09
ICE,2022-06-09
IDXX,2022-06-09
IEX,2022-06-09
IFF,2022-06-09
INCY,2022-06-09
INTC,2022-06-09
INTU,2022-06-09
INVH,2022-06-09
IP,2022-06-09
IPG,2022-06-09
IQV,2022-06-09
IR,2022-06-09
IRM,2022-06-09
ISRG,2022-06-09
IT,2022-06-09
ITW,2022-06-09
IVZ,2022-06-09
J,2022-06-09
JBHT,2022-06-09
JBL,2022-06-09
JCI,2022-06-09
JKHY,2022-06-09
JNJ,2022-06-09
JNPR,2022-06-09
JPM,2022-06-09
K,2022-06-09
KDP,2022-06-09
KEY,2022-06-09
KEYS,2022-06-09
KHC,2022-06-09
KIM,2022-06-09
KKR,2022-06-09
KLAC,2022-06-09
KMB,2022-06-09
KMI,2022-06-09
KMX,2022-06-09
KO,2022-06-09
KR,2022-06-09
L,2022-06-09
LDOS,2022-06-09
LEN,2022-06-09
LH,2022-06-09
LHX,2022-06-09
LII,2022-06-09
LIN,2022-06-09
LKQ,2022-06-09
LLY,2022-06-09
LMT,2022-06-09
LNT,2022-06-09
