code,dt
ABAT,2021-11-05
ACLS,2021-11-05
ACMR,2021-11-05
ADMA,2021-11-05
ADUS,2021-11-05
ADVM,2021-11-05
AEIS,2021-11-05
AGNCM,2021-11-05
AHCO,2021-11-05
ALGT,2021-11-05
ALLO,2021-11-05
AMSF,2021-11-05
ANAB,2021-11-05
ANDE,2021-11-05
APLS,2021-11-05
APPF,2021-11-05
ASML,2021-11-05
ATRC,2021-11-05
AVGO,2021-11-05
AVT,2021-11-05
AXDX,2021-11-05
AXSM,2021-11-05
AZN,2021-11-05
BANR,2021-11-05
BBIO,2021-11-05
BCYC,2021-11-05
BHFAP,2021-11-05
BKR,2021-11-05
BLDP,2021-11-05
BLFS,2021-11-05
BLKB,2021-11-05
BLMN,2021-11-05
BNTX,2021-11-05
BPMC,2021-11-05
CALM,2021-11-05
CAMT,2021-11-05
CASH,2021-11-05
CATY,2021-11-05
CCEP,2021-11-05
CDLX,2021-11-05
CDNS,2021-11-05
CENN,2021-11-05
CENX,2021-11-05
CGC,2021-11-05
CHDN,2021-11-05
CLBK,2021-11-05
COKE,2021-11-05
COLB,2021-11-05
COO,2021-11-05
CORT,2021-11-05
CRMT,2021-11-05
CRNX,2021-11-05
CRTO,2021-11-05
CRVL,2021-11-05
CSCO,2021-11-05
CSQ,2021-11-05
CSWI,2021-11-05
CVBF,2021-11-05
CWST,2021-11-05
CYCC,2021-11-05
CZR,2021-11-05
DLTR,2021-11-05
DORM,2021-11-05
ENTA,2021-11-05
EQIX,2021-11-05
ERIC,2021-11-05
EVRG,2021-11-05
EWBC,2021-11-05
EXAS,2021-11-05
EXLS,2021-11-05
EXPI,2021-11-05
EYE,2021-11-05
FBNC,2021-11-05
FBRX,2021-11-05
FCNCA,2021-11-05
FELE,2021-11-05
FIBK,2021-11-05
FLEX,2021-11-05
FRGT,2021-11-05
FRHC,2021-11-05
FRME,2021-11-05
FWONA,2021-11-05
FWONK,2021-11-05
GDEN,2021-11-05
GIII,2021-11-05
GILD,2021-11-05
GLNG,2021-11-05
GNTX,2021-11-05
GOOGL,2021-11-05
GRPN,2021-11-05
HCSG,2021-11-05
HIMX,2021-11-05
HOPE,2021-11-05
HST,2021-11-05
HTLD,2021-11-05
HUT,2021-11-05
HWC,2021-11-05
ICUI,2021-11-05
IESC,2021-11-05
INTC,2021-11-05
INTU,2021-11-05
IOVA,2021-11-05
IPAR,2021-11-05
IPGP,2021-11-05
ISRG,2021-11-05
JBSS,2021-11-05
KALU,2021-11-05
KPRX,2021-11-05
KRNT,2021-11-05
LAUR,2021-11-05
LBRDA,2021-11-05
LBTYK,2021-11-05
LECO,2021-11-05
LILAK,2021-11-05
LITE,2021-11-05
MANH,2021-11-05
MDXG,2021-11-05
MFIC,2021-11-05
MGEE,2021-11-05
MIDD,2021-11-05
MLAB,2021-11-05
MMSI,2021-11-05
MNKD,2021-11-05
MOMO,2021-11-05
MRVL,2021-11-05
NICE,2021-11-05
NMFC,2021-11-05
NUWE,2021-11-05
NVCR,2021-11-05
NWBI,2021-11-05
OFIX,2021-11-05
OFLX,2021-11-05
OMCL,2021-11-05
OPK,2021-11-05
ORKA,2021-11-05
ORLY,2021-11-05
OTTR,2021-11-05
PDD,2021-11-05
PNTG,2021-11-05
POOL,2021-11-05
POWL,2021-11-05
PPBI,2021-11-05
PPC,2021-11-05
PRAA,2021-11-05
PRPL,2021-11-05
PZZA,2021-11-05
QTRX,2021-11-05
QURE,2021-11-05
RDFN,2021-11-05
RDHL,2021-11-05
REAL,2021-11-05
REG,2021-11-05
REYN,2021-11-05
RGLD,2021-11-05
RIOT,2021-11-05
RUN,2021-11-05
RYTM,2021-11-05
SAIA,2021-11-05
SBAC,2021-11-05
SBRA,2021-11-05
SCVL,2021-11-05
SHOO,2021-11-05
SLAB,2021-11-05
SLDB,2021-11-05
SMCI,2021-11-05
SMTC,2021-11-05
SRCE,2021-11-05
SSP,2021-11-05
SSRM,2021-11-05
STBA,2021-11-05
STRO,2021-11-05
SVC,2021-11-05
SYBT,2021-11-05
TCBI,2021-11-05
TCOM,2021-11-05
TENX,2021-11-05
TH,2021-11-05
TMUS,2021-11-05
TNDM,2021-11-05
TTD,2021-11-05
TTMI,2021-11-05
UAL,2021-11-05
ULH,2021-11-05
ULTA,2021-11-05
VCYT,2021-11-05
VIRT,2021-11-05
VKTX,2021-11-05
VOD,2021-11-05
VRDN,2021-11-05
VREX,2021-11-05
VRNT,2021-11-05
VSAT,2021-11-05
WB,2021-11-05
WBD,2021-11-05
WDC,2021-11-05
WEN,2021-11-05
WSFS,2021-11-05
XXII,2021-11-05
Z,2021-11-05
ZBRA,2021-11-05
