code,dt
000001SZ,2024-04-10
000002SZ,2024-04-10
000157SZ,2024-04-10
000166SZ,2024-04-10
000333SZ,2024-04-10
000338SZ,2024-04-10
000538SZ,2024-04-10
000568SZ,2024-04-10
000596SZ,2024-04-10
000617SZ,2024-04-10
000625SZ,2024-04-10
000651SZ,2024-04-10
000661SZ,2024-04-10
000708SZ,2024-04-10
000725SZ,2024-04-10
000768SZ,2024-04-10
000776SZ,2024-04-10
000786SZ,2024-04-10
000800SZ,2024-04-10
000807SZ,2024-04-10
000858SZ,2024-04-10
000876SZ,2024-04-10
000895SZ,2024-04-10
000938SZ,2024-04-10
000963SZ,2024-04-10
000999SZ,2024-04-10
001965SZ,2024-04-10
002001SZ,2024-04-10
002007SZ,2024-04-10
002027SZ,2024-04-10
002028SZ,2024-04-10
002050SZ,2024-04-10
002129SZ,2024-04-10
002179SZ,2024-04-10
002230SZ,2024-04-10
002236SZ,2024-04-10
002241SZ,2024-04-10
002271SZ,2024-04-10
002304SZ,2024-04-10
002311SZ,2024-04-10
002371SZ,2024-04-10
002415SZ,2024-04-10
002422SZ,2024-04-10
002459SZ,2024-04-10
002460SZ,2024-04-10
002463SZ,2024-04-10
002466SZ,2024-04-10
002475SZ,2024-04-10
002493SZ,2024-04-10
002555SZ,2024-04-10
002594SZ,2024-04-10
002601SZ,2024-04-10
002648SZ,2024-04-10
002709SZ,2024-04-10
002714SZ,2024-04-10
002916SZ,2024-04-10
002920SZ,2024-04-10
002938SZ,2024-04-10
003816SZ,2024-04-10
300014SZ,2024-04-10
300033SZ,2024-04-10
300059SZ,2024-04-10
300122SZ,2024-04-10
300124SZ,2024-04-10
300274SZ,2024-04-10
300308SZ,2024-04-10
300316SZ,2024-04-10
300347SZ,2024-04-10
300394SZ,2024-04-10
300408SZ,2024-04-10
300413SZ,2024-04-10
300418SZ,2024-04-10
300433SZ,2024-04-10
300450SZ,2024-04-10
300498SZ,2024-04-10
300502SZ,2024-04-10
300628SZ,2024-04-10
300661SZ,2024-04-10
300750SZ,2024-04-10
300759SZ,2024-04-10
300760SZ,2024-04-10
300782SZ,2024-04-10
600000SS,2024-04-10
600010SS,2024-04-10
600011SS,2024-04-10
600015SS,2024-04-10
600016SS,2024-04-10
600018SS,2024-04-10
600019SS,2024-04-10
600023SS,2024-04-10
600025SS,2024-04-10
600026SS,2024-04-10
600028SS,2024-04-10
600029SS,2024-04-10
600031SS,2024-04-10
600036SS,2024-04-10
600048SS,2024-04-10
600050SS,2024-04-10
600061SS,2024-04-10
600085SS,2024-04-10
600089SS,2024-04-10
600104SS,2024-04-10
600111SS,2024-04-10
600115SS,2024-04-10
600161SS,2024-04-10
600183SS,2024-04-10
600188SS,2024-04-10
600196SS,2024-04-10
600219SS,2024-04-10
600233SS,2024-04-10
600276SS,2024-04-10
600309SS,2024-04-10
600332SS,2024-04-10
600346SS,2024-04-10
600362SS,2024-04-10
600377SS,2024-04-10
600406SS,2024-04-10
600415SS,2024-04-10
600426SS,2024-04-10
600436SS,2024-04-10
600438SS,2024-04-10
600489SS,2024-04-10
600519SS,2024-04-10
600570SS,2024-04-10
600585SS,2024-04-10
600588SS,2024-04-10
600600SS,2024-04-10
600660SS,2024-04-10
600674SS,2024-04-10
600741SS,2024-04-10
600760SS,2024-04-10
600795SS,2024-04-10
600809SS,2024-04-10
600875SS,2024-04-10
600886SS,2024-04-10
600887SS,2024-04-10
600926SS,2024-04-10
600989SS,2024-04-10
601006SS,2024-04-10
601009SS,2024-04-10
601012SS,2024-04-10
601021SS,2024-04-10
601058SS,2024-04-10
601066SS,2024-04-10
601088SS,2024-04-10
601100SS,2024-04-10
601117SS,2024-04-10
601138SS,2024-04-10
601166SS,2024-04-10
601169SS,2024-04-10
601186SS,2024-04-10
601225SS,2024-04-10
601229SS,2024-04-10
601238SS,2024-04-10
601288SS,2024-04-10
601318SS,2024-04-10
601319SS,2024-04-10
601328SS,2024-04-10
601336SS,2024-04-10
601360SS,2024-04-10
601390SS,2024-04-10
601398SS,2024-04-10
601600SS,2024-04-10
601601SS,2024-04-10
601607SS,2024-04-10
601618SS,2024-04-10
601628SS,2024-04-10
601633SS,2024-04-10
601658SS,2024-04-10
601668SS,2024-04-10
601669SS,2024-04-10
601688SS,2024-04-10
601689SS,2024-04-10
601698SS,2024-04-10
601699SS,2024-04-10
601766SS,2024-04-10
601788SS,2024-04-10
601799SS,2024-04-10
601800SS,2024-04-10
601808SS,2024-04-10
601816SS,2024-04-10
601818SS,2024-04-10
601838SS,2024-04-10
601857SS,2024-04-10
601865SS,2024-04-10
601872SS,2024-04-10
601877SS,2024-04-10
601878SS,2024-04-10
601881SS,2024-04-10
601888SS,2024-04-10
601899SS,2024-04-10
601901SS,2024-04-10
601919SS,2024-04-10
601939SS,2024-04-10
601985SS,2024-04-10
601988SS,2024-04-10
601998SS,2024-04-10
603019SS,2024-04-10
603195SS,2024-04-10
603259SS,2024-04-10
603260SS,2024-04-10
603288SS,2024-04-10
603369SS,2024-04-10
603501SS,2024-04-10
603659SS,2024-04-10
603799SS,2024-04-10
603806SS,2024-04-10
603833SS,2024-04-10
603986SS,2024-04-10
603993SS,2024-04-10
688008SS,2024-04-10
688009SS,2024-04-10
688012SS,2024-04-10
688036SS,2024-04-10
688111SS,2024-04-10
688169SS,2024-04-10
688396SS,2024-04-10
