code,dt
AACG,2020-05-18
AAL,2020-05-18
AAOI,2020-05-18
AAON,2020-05-18
AAPL,2020-05-18
ABAT,2020-05-18
ABEO,2020-05-18
ABTS,2020-05-18
ABUS,2020-05-18
ACB,2020-05-18
ACET,2020-05-18
ACGL,2020-05-18
ACGLO,2020-05-18
ACHC,2020-05-18
ACHV,2020-05-18
ACIC,2020-05-18
ACIU,2020-05-18
ACIW,2020-05-18
ACLS,2020-05-18
ACMR,2020-05-18
ACNB,2020-05-18
ACRS,2020-05-18
ACTG,2020-05-18
ADAP,2020-05-18
ADBE,2020-05-18
ADI,2020-05-18
ADIL,2020-05-18
ADMA,2020-05-18
ADP,2020-05-18
ADPT,2020-05-18
ADSK,2020-05-18
ADTN,2020-05-18
ADUS,2020-05-18
ADVM,2020-05-18
AEHL,2020-05-18
AEHR,2020-05-18
AEIS,2020-05-18
AEMD,2020-05-18
AEP,2020-05-18
AEYE,2020-05-18
AFMD,2020-05-18
AFYA,2020-05-18
AGAE,2020-05-18
AGEN,2020-05-18
AGIO,2020-05-18
AGNC,2020-05-18
AGNCM,2020-05-18
AGNCN,2020-05-18
AGNCO,2020-05-18
AGNCP,2020-05-18
AGYS,2020-05-18
AHCO,2020-05-18
AHG,2020-05-18
AIFU,2020-05-18
AIHS,2020-05-18
AIOT,2020-05-18
AIRG,2020-05-18
AKAM,2020-05-18
AKBA,2020-05-18
AKRO,2020-05-18
ALAR,2020-05-18
ALBT,2020-05-18
ALCO,2020-05-18
ALDX,2020-05-18
ALEC,2020-05-18
ALGN,2020-05-18
ALGT,2020-05-18
ALLK,2020-05-18
ALLO,2020-05-18
ALLT,2020-05-18
ALNT,2020-05-18
ALNY,2020-05-18
ALRM,2020-05-18
ALRS,2020-05-18
ALT,2020-05-18
ALTO,2020-05-18
ALTR,2020-05-18
AMAL,2020-05-18
AMAT,2020-05-18
AMBA,2020-05-18
AMCX,2020-05-18
AMD,2020-05-18
AMED,2020-05-18
AMGN,2020-05-18
AMKR,2020-05-18
AMPH,2020-05-18
AMRK,2020-05-18
AMRN,2020-05-18
AMRX,2020-05-18
AMSC,2020-05-18
AMSF,2020-05-18
AMTX,2020-05-18
AMWD,2020-05-18
AMZN,2020-05-18
ANAB,2020-05-18
ANDE,2020-05-18
