code,dt
ACET,2021-06-09
ADAP,2021-06-09
ADI,2021-06-09
ADPT,2021-06-09
ADTN,2021-06-09
AGEN,2021-06-09
ALGN,2021-06-09
ALLK,2021-06-09
AMD,2021-06-09
AMWD,2021-06-09
ARDX,2021-06-09
ARQT,2021-06-09
ASTE,2021-06-09
AUPH,2021-06-09
AVXL,2021-06-09
AZTA,2021-06-09
BAND,2021-06-09
BECN,2021-06-09
BFC,2021-06-09
BGC,2021-06-09
BHF,2021-06-09
BHFAL,2021-06-09
BKNG,2021-06-09
BL,2021-06-09
BOKF,2021-06-09
BRKR,2021-06-09
CACC,2021-06-09
CAR,2021-06-09
CDNA,2021-06-09
CG,2021-06-09
CGBD,2021-06-09
CHI,2021-06-09
CHTR,2021-06-09
CHX,2021-06-09
CLNE,2021-06-09
CME,2021-06-09
CNOB,2021-06-09
CNXN,2021-06-09
CPRX,2021-06-09
CSGP,2021-06-09
CSGS,2021-06-09
CSIQ,2021-06-09
CVCO,2021-06-09
CVLT,2021-06-09
CYRX,2021-06-09
DDOG,2021-06-09
DOOO,2021-06-09
DSGX,2021-06-09
DTIL,2021-06-09
ECPG,2021-06-09
EEFT,2021-06-09
EFSC,2021-06-09
ENTG,2021-06-09
ESPR,2021-06-09
ETSY,2021-06-09
EXC,2021-06-09
FAMI,2021-06-09
FFIV,2021-06-09
FITB,2021-06-09
FIZZ,2021-06-09
FMBH,2021-06-09
FOX,2021-06-09
FTNT,2021-06-09
FULT,2021-06-09
GABC,2021-06-09
GEN,2021-06-09
GH,2021-06-09
GMAB,2021-06-09
GNPX,2021-06-09
GO,2021-06-09
GOGL,2021-06-09
GOOG,2021-06-09
GPRO,2021-06-09
GSHD,2021-06-09
GSM,2021-06-09
GWAV,2021-06-09
HAIN,2021-06-09
HBAN,2021-06-09
HEPA,2021-06-09
HURN,2021-06-09
HWKN,2021-06-09
IBIO,2021-06-09
ICFI,2021-06-09
IGMS,2021-06-09
IMKTA,2021-06-09
INCY,2021-06-09
INO,2021-06-09
IRDM,2021-06-09
IRTC,2021-06-09
IRWD,2021-06-09
ITCI,2021-06-09
JACK,2021-06-09
JD,2021-06-09
JJSF,2021-06-09
KALA,2021-06-09
KHC,2021-06-09
KLAC,2021-06-09
KRRO,2021-06-09
KRYS,2021-06-09
LANC,2021-06-09
LBTYA,2021-06-09
LIVN,2021-06-09
LKCO,2021-06-09
LNTH,2021-06-09
LOGI,2021-06-09
LPRO,2021-06-09
LRCX,2021-06-09
LSCC,2021-06-09
LSTR,2021-06-09
MAR,2021-06-09
MARA,2021-06-09
MCHP,2021-06-09
MEOH,2021-06-09
META,2021-06-09
MGTX,2021-06-09
MKSI,2021-06-09
MMYT,2021-06-09
MORN,2021-06-09
MRUS,2021-06-09
MTLS,2021-06-09
MTSI,2021-06-09
MVIS,2021-06-09
MXL,2021-06-09
NBIX,2021-06-09
NFE,2021-06-09
NMIH,2021-06-09
NMRK,2021-06-09
NNDM,2021-06-09
NSIT,2021-06-09
NTCT,2021-06-09
NVAX,2021-06-09
OCUL,2021-06-09
ODP,2021-06-09
OLED,2021-06-09
ONB,2021-06-09
OTEX,2021-06-09
PACB,2021-06-09
PATK,2021-06-09
PAYX,2021-06-09
PEP,2021-06-09
PERI,2021-06-09
PI,2021-06-09
PLYA,2021-06-09
PRDO,2021-06-09
PRGS,2021-06-09
PTGX,2021-06-09
QCOM,2021-06-09
QCRH,2021-06-09
QDEL,2021-06-09
QFIN,2021-06-09
RGEN,2021-06-09
RILY,2021-06-09
RPAY,2021-06-09
RPD,2021-06-09
SABR,2021-06-09
SEDG,2021-06-09
SHEN,2021-06-09
SIRI,2021-06-09
SLNO,2021-06-09
SNDL,2021-06-09
SNEX,2021-06-09
SONO,2021-06-09
SPT,2021-06-09
SSNC,2021-06-09
STGW,2021-06-09
STKL,2021-06-09
STRL,2021-06-09
STX,2021-06-09
SWTX,2021-06-09
SYNA,2021-06-09
TFSL,2021-06-09
TIGR,2021-06-09
TNXP,2021-06-09
TOWN,2021-06-09
TRI,2021-06-09
TRIP,2021-06-09
TRMB,2021-06-09
TRNS,2021-06-09
TRS,2021-06-09
TSCO,2021-06-09
TSEM,2021-06-09
TVTX,2021-06-09
TXRH,2021-06-09
VC,2021-06-09
VCEL,2021-06-09
VECO,2021-06-09
VIAV,2021-06-09
VICR,2021-06-09
VIR,2021-06-09
VRTX,2021-06-09
VSTM,2021-06-09
VTRS,2021-06-09
WDFC,2021-06-09
WSBC,2021-06-09
WSC,2021-06-09
WYNN,2021-06-09
XENE,2021-06-09
XNCR,2021-06-09
XRAY,2021-06-09
ZS,2021-06-09
