code,dt
AAPL,2021-12-16
ACRS,2021-12-16
ADP,2021-12-16
AFYA,2021-12-16
AGNC,2021-12-16
AGYS,2021-12-16
ALT,2021-12-16
AMGN,2021-12-16
AMPH,2021-12-16
AMZN,2021-12-16
ANIP,2021-12-16
AOSL,2021-12-16
APDN,2021-12-16
APLT,2021-12-16
APVO,2021-12-16
ARGX,2021-12-16
ARLP,2021-12-16
ATEX,2021-12-16
ATRA,2021-12-16
AUTL,2021-12-16
AVDL,2021-12-16
BCRX,2021-12-16
BHAT,2021-12-16
BLBD,2021-12-16
BMRN,2021-12-16
BNGO,2021-12-16
BUSE,2021-12-16
CAKE,2021-12-16
CASY,2021-12-16
CCOI,2021-12-16
CEVA,2021-12-16
CHY,2021-12-16
CLDX,2021-12-16
CLMT,2021-12-16
COHU,2021-12-16
COLM,2021-12-16
COST,2021-12-16
CPRT,2021-12-16
CSWC,2021-12-16
CSX,2021-12-16
DBX,2021-12-16
DCOM,2021-12-16
DKNG,2021-12-16
DMLP,2021-12-16
DOX,2021-12-16
EA,2021-12-16
EDIT,2021-12-16
ENPH,2021-12-16
ENSG,2021-12-16
ERNA,2021-12-16
ESGR,2021-12-16
ETNB,2021-12-16
EXTR,2021-12-16
FANG,2021-12-16
FARO,2021-12-16
FATE,2021-12-16
FGEN,2021-12-16
FIVE,2021-12-16
FIVN,2021-12-16
FLGT,2021-12-16
FOLD,2021-12-16
FORM,2021-12-16
FOXA,2021-12-16
FRPT,2021-12-16
FSLR,2021-12-16
FTAI,2021-12-16
GBDC,2021-12-16
GDYN,2021-12-16
GGAL,2021-12-16
GNLN,2021-12-16
GRFS,2021-12-16
GT,2021-12-16
HCAT,2021-12-16
HCM,2021-12-16
HFWA,2021-12-16
HOLX,2021-12-16
HQY,2021-12-16
HUBG,2021-12-16
IAC,2021-12-16
ICLR,2021-12-16
IDCC,2021-12-16
IEP,2021-12-16
IHRT,2021-12-16
ILMN,2021-12-16
ILPT,2021-12-16
IMAB,2021-12-16
IMOS,2021-12-16
INMD,2021-12-16
INTZ,2021-12-16
JAZZ,2021-12-16
JKHY,2021-12-16
JRVR,2021-12-16
KIDS,2021-12-16
LBRDK,2021-12-16
LGND,2021-12-16
LMAT,2021-12-16
LPLA,2021-12-16
LULU,2021-12-16
MASI,2021-12-16
MAT,2021-12-16
MATW,2021-12-16
MBIN,2021-12-16
MBIO,2021-12-16
MCRB,2021-12-16
MDB,2021-12-16
MDLZ,2021-12-16
MELI,2021-12-16
MIRM,2021-12-16
MLKN,2021-12-16
MNMD,2021-12-16
MNRO,2021-12-16
MPWR,2021-12-16
MRCY,2021-12-16
MRSN,2021-12-16
MTVA,2021-12-16
NAAS,2021-12-16
NDAQ,2021-12-16
NDSN,2021-12-16
NEGG,2021-12-16
NOVT,2021-12-16
NVDA,2021-12-16
NWE,2021-12-16
NWSA,2021-12-16
NXST,2021-12-16
OCX,2021-12-16
ODFL,2021-12-16
OMAB,2021-12-16
OPCH,2021-12-16
OPRA,2021-12-16
ORGO,2021-12-16
OTRK,2021-12-16
OZK,2021-12-16
PAGP,2021-12-16
PCH,2021-12-16
PEGA,2021-12-16
PENG,2021-12-16
PENN,2021-12-16
PFBC,2021-12-16
PGNY,2021-12-16
PHAT,2021-12-16
PHUN,2021-12-16
PINC,2021-12-16
PLUG,2021-12-16
PLXS,2021-12-16
PYPL,2021-12-16
QLYS,2021-12-16
QNCX,2021-12-16
QQQX,2021-12-16
QVCGA,2021-12-16
RAPT,2021-12-16
RBBN,2021-12-16
RCKT,2021-12-16
REPL,2021-12-16
RMBS,2021-12-16
ROAD,2021-12-16
ROKU,2021-12-16
ROP,2021-12-16
RUSHA,2021-12-16
SANM,2021-12-16
SATS,2021-12-16
SBCF,2021-12-16
SBLK,2021-12-16
SBUX,2021-12-16
SCHL,2021-12-16
SCSC,2021-12-16
SDGR,2021-12-16
SEIC,2021-12-16
SFIX,2021-12-16
SGRY,2021-12-16
SKYW,2021-12-16
SLP,2021-12-16
SNES,2021-12-16
STAA,2021-12-16
STLD,2021-12-16
STOK,2021-12-16
SWKS,2021-12-16
TER,2021-12-16
TFIN,2021-12-16
TIGO,2021-12-16
TILE,2021-12-16
TPIC,2021-12-16
TTEC,2021-12-16
TTEK,2021-12-16
TTGT,2021-12-16
UXIN,2021-12-16
VERU,2021-12-16
VLYPP,2021-12-16
VNOM,2021-12-16
VRNS,2021-12-16
VRSN,2021-12-16
WDAY,2021-12-16
WERN,2021-12-16
WINA,2021-12-16
WKHS,2021-12-16
WRLD,2021-12-16
XP,2021-12-16
XTKG,2021-12-16
YY,2021-12-16
ZION,2021-12-16
ZM,2021-12-16
