code,dt
AAL,2024-10-24
AAPL,2024-10-24
ABUS,2024-10-24
ADBE,2024-10-24
ADI,2024-10-24
ADMA,2024-10-24
AEP,2024-10-24
AGNC,2024-10-24
AKBA,2024-10-24
ALT,2024-10-24
AMAT,2024-10-24
AMD,2024-10-24
AMGN,2024-10-24
AMZN,2024-10-24
APA,2024-10-24
APPS,2024-10-24
ARCC,2024-10-24
ARDX,2024-10-24
ATER,2024-10-24
ATOS,2024-10-24
AUPH,2024-10-24
AVGO,2024-10-24
AZN,2024-10-24
BCRX,2024-10-24
BGC,2024-10-24
BIDU,2024-10-24
BILI,2024-10-24
BKR,2024-10-24
BLDP,2024-10-24
BLNK,2024-10-24
BYND,2024-10-24
CAN,2024-10-24
CELH,2024-10-24
CG,2024-10-24
CGC,2024-10-24
CHRD,2024-10-24
CLNE,2024-10-24
CMCSA,2024-10-24
COMM,2024-10-24
COST,2024-10-24
CPB,2024-10-24
CPRT,2024-10-24
CRON,2024-10-24
CRWD,2024-10-24
CSCO,2024-10-24
CSGP,2024-10-24
CSX,2024-10-24
CTSH,2024-10-24
CZR,2024-10-24
DBX,2024-10-24
DDOG,2024-10-24
DKNG,2024-10-24
DLTR,2024-10-24
DOCU,2024-10-24
DVAX,2024-10-24
DXCM,2024-10-24
EA,2024-10-24
EBAY,2024-10-24
ENPH,2024-10-24
ERIC,2024-10-24
ESPR,2024-10-24
ETSY,2024-10-24
EXC,2024-10-24
EXEL,2024-10-24
EXPE,2024-10-24
FANG,2024-10-24
FAST,2024-10-24
FITB,2024-10-24
FLEX,2024-10-24
FOLD,2024-10-24
FOXA,2024-10-24
FSLR,2024-10-24
FTNT,2024-10-24
FUTU,2024-10-24
GEN,2024-10-24
GERN,2024-10-24
GEVO,2024-10-24
GILD,2024-10-24
GOOG,2024-10-24
GOOGL,2024-10-24
GPRO,2024-10-24
GT,2024-10-24
HBAN,2024-10-24
HIVE,2024-10-24
HON,2024-10-24
HST,2024-10-24
HUT,2024-10-24
IBRX,2024-10-24
INTC,2024-10-24
IOVA,2024-10-24
IQ,2024-10-24
IRWD,2024-10-24
JBLU,2024-10-24
JD,2024-10-24
KDP,2024-10-24
KHC,2024-10-24
LBTYK,2024-10-24
LRCX,2024-10-24
LYFT,2024-10-24
MAR,2024-10-24
MARA,2024-10-24
MAT,2024-10-24
MCHP,2024-10-24
MCRB,2024-10-24
MDLZ,2024-10-24
META,2024-10-24
MGNI,2024-10-24
MLCO,2024-10-24
MNKD,2024-10-24
MNST,2024-10-24
MOMO,2024-10-24
MRNA,2024-10-24
MRVL,2024-10-24
MSFT,2024-10-24
MSTR,2024-10-24
MTCH,2024-10-24
MU,2024-10-24
MVIS,2024-10-24
NDAQ,2024-10-24
NFLX,2024-10-24
NKTR,2024-10-24
NNDM,2024-10-24
NTES,2024-10-24
NTNX,2024-10-24
NVAX,2024-10-24
NVDA,2024-10-24
NWL,2024-10-24
NWSA,2024-10-24
NXPI,2024-10-24
OCGN,2024-10-24
OKTA,2024-10-24
ON,2024-10-24
OPK,2024-10-24
PAA,2024-10-24
PACB,2024-10-24
PAGP,2024-10-24
PANW,2024-10-24
PARA,2024-10-24
PCAR,2024-10-24
PDD,2024-10-24
PENN,2024-10-24
PEP,2024-10-24
PLUG,2024-10-24
PTEN,2024-10-24
PTON,2024-10-24
PYPL,2024-10-24
QCOM,2024-10-24
QUBT,2024-10-24
QVCGA,2024-10-24
RDFN,2024-10-24
REAL,2024-10-24
RIOT,2024-10-24
ROKU,2024-10-24
ROST,2024-10-24
RUN,2024-10-24
SABR,2024-10-24
SAVA,2024-10-24
SBUX,2024-10-24
SFIX,2024-10-24
SGMO,2024-10-24
SIRI,2024-10-24
SLM,2024-10-24
SMCI,2024-10-24
SNDL,2024-10-24
SONO,2024-10-24
STNE,2024-10-24
STX,2024-10-24
TCOM,2024-10-24
TGTX,2024-10-24
TIGR,2024-10-24
TLRY,2024-10-24
TMUS,2024-10-24
TRIP,2024-10-24
TSCO,2024-10-24
TSLA,2024-10-24
TTD,2024-10-24
TXN,2024-10-24
UAL,2024-10-24
UNIT,2024-10-24
VERU,2024-10-24
VKTX,2024-10-24
VLY,2024-10-24
VOD,2024-10-24
VTRS,2024-10-24
VXRT,2024-10-24
WBA,2024-10-24
WBD,2024-10-24
WDAY,2024-10-24
WDC,2024-10-24
WEN,2024-10-24
WW,2024-10-24
WYNN,2024-10-24
XEL,2024-10-24
XP,2024-10-24
XRAY,2024-10-24
XRX,2024-10-24
Z,2024-10-24
ZION,2024-10-24
ZM,2024-10-24
ZS,2024-10-24
