code,dt
000001SZ,2021-01-14
000002SZ,2021-01-14
000157SZ,2021-01-14
000166SZ,2021-01-14
000333SZ,2021-01-14
000338SZ,2021-01-14
000538SZ,2021-01-14
000568SZ,2021-01-14
000596SZ,2021-01-14
000617SZ,2021-01-14
000625SZ,2021-01-14
000651SZ,2021-01-14
000661SZ,2021-01-14
000708SZ,2021-01-14
000725SZ,2021-01-14
000768SZ,2021-01-14
000776SZ,2021-01-14
000786SZ,2021-01-14
000800SZ,2021-01-14
000807SZ,2021-01-14
000858SZ,2021-01-14
000876SZ,2021-01-14
000895SZ,2021-01-14
000938SZ,2021-01-14
000963SZ,2021-01-14
000999SZ,2021-01-14
001965SZ,2021-01-14
002001SZ,2021-01-14
002007SZ,2021-01-14
002027SZ,2021-01-14
002028SZ,2021-01-14
002050SZ,2021-01-14
002129SZ,2021-01-14
002179SZ,2021-01-14
002230SZ,2021-01-14
002236SZ,2021-01-14
002241SZ,2021-01-14
002271SZ,2021-01-14
002304SZ,2021-01-14
002311SZ,2021-01-14
002371SZ,2021-01-14
002415SZ,2021-01-14
002422SZ,2021-01-14
002459SZ,2021-01-14
002460SZ,2021-01-14
002463SZ,2021-01-14
002466SZ,2021-01-14
002475SZ,2021-01-14
002493SZ,2021-01-14
002555SZ,2021-01-14
002594SZ,2021-01-14
002601SZ,2021-01-14
002648SZ,2021-01-14
002709SZ,2021-01-14
002714SZ,2021-01-14
002916SZ,2021-01-14
002920SZ,2021-01-14
002938SZ,2021-01-14
003816SZ,2021-01-14
300014SZ,2021-01-14
300033SZ,2021-01-14
300059SZ,2021-01-14
300122SZ,2021-01-14
300124SZ,2021-01-14
300274SZ,2021-01-14
300308SZ,2021-01-14
300316SZ,2021-01-14
300347SZ,2021-01-14
300394SZ,2021-01-14
300408SZ,2021-01-14
300413SZ,2021-01-14
300418SZ,2021-01-14
300433SZ,2021-01-14
300450SZ,2021-01-14
300498SZ,2021-01-14
300502SZ,2021-01-14
300628SZ,2021-01-14
300661SZ,2021-01-14
300750SZ,2021-01-14
300759SZ,2021-01-14
300760SZ,2021-01-14
300782SZ,2021-01-14
600000SS,2021-01-14
600010SS,2021-01-14
600011SS,2021-01-14
600015SS,2021-01-14
600016SS,2021-01-14
600018SS,2021-01-14
600019SS,2021-01-14
600023SS,2021-01-14
600025SS,2021-01-14
600026SS,2021-01-14
600028SS,2021-01-14
600029SS,2021-01-14
600031SS,2021-01-14
600036SS,2021-01-14
600048SS,2021-01-14
600050SS,2021-01-14
600061SS,2021-01-14
600085SS,2021-01-14
600089SS,2021-01-14
600104SS,2021-01-14
600111SS,2021-01-14
600115SS,2021-01-14
600161SS,2021-01-14
600183SS,2021-01-14
600188SS,2021-01-14
600196SS,2021-01-14
600219SS,2021-01-14
600233SS,2021-01-14
600276SS,2021-01-14
600309SS,2021-01-14
600332SS,2021-01-14
600346SS,2021-01-14
600362SS,2021-01-14
600377SS,2021-01-14
600406SS,2021-01-14
600415SS,2021-01-14
600426SS,2021-01-14
600436SS,2021-01-14
600438SS,2021-01-14
600489SS,2021-01-14
600519SS,2021-01-14
600570SS,2021-01-14
600585SS,2021-01-14
600588SS,2021-01-14
600600SS,2021-01-14
600660SS,2021-01-14
600674SS,2021-01-14
600741SS,2021-01-14
600760SS,2021-01-14
600795SS,2021-01-14
600809SS,2021-01-14
600875SS,2021-01-14
600886SS,2021-01-14
600887SS,2021-01-14
600926SS,2021-01-14
600989SS,2021-01-14
601006SS,2021-01-14
601009SS,2021-01-14
601012SS,2021-01-14
601021SS,2021-01-14
601058SS,2021-01-14
601066SS,2021-01-14
601088SS,2021-01-14
601100SS,2021-01-14
601117SS,2021-01-14
601138SS,2021-01-14
601166SS,2021-01-14
601169SS,2021-01-14
601186SS,2021-01-14
601225SS,2021-01-14
601229SS,2021-01-14
601238SS,2021-01-14
601288SS,2021-01-14
601318SS,2021-01-14
601319SS,2021-01-14
601328SS,2021-01-14
601336SS,2021-01-14
601360SS,2021-01-14
601390SS,2021-01-14
601398SS,2021-01-14
601600SS,2021-01-14
601601SS,2021-01-14
601607SS,2021-01-14
601618SS,2021-01-14
601628SS,2021-01-14
601633SS,2021-01-14
601658SS,2021-01-14
601668SS,2021-01-14
601669SS,2021-01-14
601688SS,2021-01-14
601689SS,2021-01-14
601698SS,2021-01-14
601699SS,2021-01-14
601766SS,2021-01-14
601788SS,2021-01-14
601799SS,2021-01-14
601800SS,2021-01-14
601808SS,2021-01-14
601816SS,2021-01-14
601818SS,2021-01-14
601838SS,2021-01-14
601857SS,2021-01-14
601865SS,2021-01-14
601872SS,2021-01-14
601877SS,2021-01-14
601878SS,2021-01-14
601881SS,2021-01-14
601888SS,2021-01-14
601899SS,2021-01-14
601901SS,2021-01-14
601919SS,2021-01-14
601939SS,2021-01-14
601985SS,2021-01-14
601988SS,2021-01-14
601998SS,2021-01-14
603019SS,2021-01-14
603195SS,2021-01-14
603259SS,2021-01-14
603260SS,2021-01-14
603288SS,2021-01-14
603369SS,2021-01-14
603501SS,2021-01-14
603659SS,2021-01-14
603799SS,2021-01-14
603806SS,2021-01-14
603833SS,2021-01-14
603986SS,2021-01-14
603993SS,2021-01-14
688008SS,2021-01-14
688009SS,2021-01-14
688012SS,2021-01-14
688036SS,2021-01-14
688111SS,2021-01-14
688169SS,2021-01-14
688396SS,2021-01-14
