code,dt
000001SZ,2023-11-03
000002SZ,2023-11-03
000157SZ,2023-11-03
000166SZ,2023-11-03
000333SZ,2023-11-03
000338SZ,2023-11-03
000538SZ,2023-11-03
000568SZ,2023-11-03
000596SZ,2023-11-03
000617SZ,2023-11-03
000625SZ,2023-11-03
000651SZ,2023-11-03
000661SZ,2023-11-03
000708SZ,2023-11-03
000725SZ,2023-11-03
000768SZ,2023-11-03
000776SZ,2023-11-03
000786SZ,2023-11-03
000800SZ,2023-11-03
000807SZ,2023-11-03
000858SZ,2023-11-03
000876SZ,2023-11-03
000895SZ,2023-11-03
000938SZ,2023-11-03
000963SZ,2023-11-03
000999SZ,2023-11-03
001965SZ,2023-11-03
002001SZ,2023-11-03
002007SZ,2023-11-03
002027SZ,2023-11-03
002028SZ,2023-11-03
002050SZ,2023-11-03
002129SZ,2023-11-03
002179SZ,2023-11-03
002230SZ,2023-11-03
002236SZ,2023-11-03
002241SZ,2023-11-03
002271SZ,2023-11-03
002304SZ,2023-11-03
002311SZ,2023-11-03
002371SZ,2023-11-03
002415SZ,2023-11-03
002422SZ,2023-11-03
002459SZ,2023-11-03
002460SZ,2023-11-03
002463SZ,2023-11-03
002466SZ,2023-11-03
002475SZ,2023-11-03
002493SZ,2023-11-03
002555SZ,2023-11-03
002594SZ,2023-11-03
002601SZ,2023-11-03
002648SZ,2023-11-03
002709SZ,2023-11-03
002714SZ,2023-11-03
002916SZ,2023-11-03
002920SZ,2023-11-03
002938SZ,2023-11-03
003816SZ,2023-11-03
300014SZ,2023-11-03
300033SZ,2023-11-03
300059SZ,2023-11-03
300122SZ,2023-11-03
300124SZ,2023-11-03
300274SZ,2023-11-03
300308SZ,2023-11-03
300316SZ,2023-11-03
300347SZ,2023-11-03
300394SZ,2023-11-03
300408SZ,2023-11-03
300413SZ,2023-11-03
300418SZ,2023-11-03
300433SZ,2023-11-03
300450SZ,2023-11-03
300498SZ,2023-11-03
300502SZ,2023-11-03
300628SZ,2023-11-03
300661SZ,2023-11-03
300750SZ,2023-11-03
300759SZ,2023-11-03
300760SZ,2023-11-03
300782SZ,2023-11-03
600000SS,2023-11-03
600010SS,2023-11-03
600011SS,2023-11-03
600015SS,2023-11-03
600016SS,2023-11-03
600018SS,2023-11-03
600019SS,2023-11-03
600023SS,2023-11-03
600025SS,2023-11-03
600026SS,2023-11-03
600028SS,2023-11-03
600029SS,2023-11-03
600031SS,2023-11-03
600036SS,2023-11-03
600048SS,2023-11-03
600050SS,2023-11-03
600061SS,2023-11-03
600085SS,2023-11-03
600089SS,2023-11-03
600104SS,2023-11-03
600111SS,2023-11-03
600115SS,2023-11-03
600161SS,2023-11-03
600183SS,2023-11-03
600188SS,2023-11-03
600196SS,2023-11-03
600219SS,2023-11-03
600233SS,2023-11-03
600276SS,2023-11-03
600309SS,2023-11-03
600332SS,2023-11-03
600346SS,2023-11-03
600362SS,2023-11-03
600377SS,2023-11-03
600406SS,2023-11-03
600415SS,2023-11-03
600426SS,2023-11-03
600436SS,2023-11-03
600438SS,2023-11-03
600489SS,2023-11-03
600519SS,2023-11-03
600570SS,2023-11-03
600585SS,2023-11-03
600588SS,2023-11-03
600600SS,2023-11-03
600660SS,2023-11-03
600674SS,2023-11-03
600741SS,2023-11-03
600760SS,2023-11-03
600795SS,2023-11-03
600809SS,2023-11-03
600875SS,2023-11-03
600886SS,2023-11-03
600887SS,2023-11-03
600926SS,2023-11-03
600989SS,2023-11-03
601006SS,2023-11-03
601009SS,2023-11-03
601012SS,2023-11-03
601021SS,2023-11-03
601058SS,2023-11-03
601066SS,2023-11-03
601088SS,2023-11-03
601100SS,2023-11-03
601117SS,2023-11-03
601138SS,2023-11-03
601166SS,2023-11-03
601169SS,2023-11-03
601186SS,2023-11-03
601225SS,2023-11-03
601229SS,2023-11-03
601238SS,2023-11-03
601288SS,2023-11-03
601318SS,2023-11-03
601319SS,2023-11-03
601328SS,2023-11-03
601336SS,2023-11-03
601360SS,2023-11-03
601390SS,2023-11-03
601398SS,2023-11-03
601600SS,2023-11-03
601601SS,2023-11-03
601607SS,2023-11-03
601618SS,2023-11-03
601628SS,2023-11-03
601633SS,2023-11-03
601658SS,2023-11-03
601668SS,2023-11-03
601669SS,2023-11-03
601688SS,2023-11-03
601689SS,2023-11-03
601698SS,2023-11-03
601699SS,2023-11-03
601766SS,2023-11-03
601788SS,2023-11-03
601799SS,2023-11-03
601800SS,2023-11-03
601808SS,2023-11-03
601816SS,2023-11-03
601818SS,2023-11-03
601838SS,2023-11-03
601857SS,2023-11-03
601865SS,2023-11-03
601872SS,2023-11-03
601877SS,2023-11-03
601878SS,2023-11-03
601881SS,2023-11-03
601888SS,2023-11-03
601899SS,2023-11-03
601901SS,2023-11-03
601919SS,2023-11-03
601939SS,2023-11-03
601985SS,2023-11-03
601988SS,2023-11-03
601998SS,2023-11-03
603019SS,2023-11-03
603195SS,2023-11-03
603259SS,2023-11-03
603260SS,2023-11-03
603288SS,2023-11-03
603369SS,2023-11-03
603501SS,2023-11-03
603659SS,2023-11-03
603799SS,2023-11-03
603806SS,2023-11-03
603833SS,2023-11-03
603986SS,2023-11-03
603993SS,2023-11-03
688008SS,2023-11-03
688009SS,2023-11-03
688012SS,2023-11-03
688036SS,2023-11-03
688111SS,2023-11-03
688169SS,2023-11-03
688396SS,2023-11-03
