code,dt
AAL,2023-02-15
AAON,2023-02-15
ACB,2023-02-15
ACGL,2023-02-15
ACGLO,2023-02-15
ACIW,2023-02-15
ADBE,2023-02-15
ADSK,2023-02-15
AEP,2023-02-15
AGIO,2023-02-15
ALEC,2023-02-15
ALNY,2023-02-15
ALTR,2023-02-15
AMBA,2023-02-15
AMCX,2023-02-15
AMKR,2023-02-15
AMRX,2023-02-15
ANSS,2023-02-15
APPN,2023-02-15
APTO,2023-02-15
ARCT,2023-02-15
ARWR,2023-02-15
ASND,2023-02-15
ASTH,2023-02-15
ATSG,2023-02-15
AVTX,2023-02-15
BCPC,2023-02-15
BEAM,2023-02-15
BILI,2023-02-15
BJRI,2023-02-15
BLUE,2023-02-15
BPOP,2023-02-15
BRKL,2023-02-15
BWIN,2023-02-15
BZUN,2023-02-15
CARG,2023-02-15
CBRL,2023-02-15
CBSH,2023-02-15
CBUS,2023-02-15
CENTA,2023-02-15
CERS,2023-02-15
CFFN,2023-02-15
CHCO,2023-02-15
CHEF,2023-02-15
CHRD,2023-02-15
CINF,2023-02-15
CLLS,2023-02-15
CMCO,2023-02-15
CMCSA,2023-02-15
COLL,2023-02-15
COMM,2023-02-15
COOP,2023-02-15
CPB,2023-02-15
CRON,2023-02-15
CROX,2023-02-15
CRUS,2023-02-15
CRWD,2023-02-15
CTAS,2023-02-15
CYBR,2023-02-15
CYTK,2023-02-15
DGII,2023-02-15
DIOD,2023-02-15
DOMO,2023-02-15
DPZ,2023-02-15
DSGR,2023-02-15
DXCM,2023-02-15
ERIE,2023-02-15
ESTA,2023-02-15
EXEL,2023-02-15
FAST,2023-02-15
FCEL,2023-02-15
FCFS,2023-02-15
FHB,2023-02-15
FITBI,2023-02-15
FSV,2023-02-15
FTDR,2023-02-15
FUTU,2023-02-15
GLDD,2023-02-15
GLPG,2023-02-15
GLPI,2023-02-15
GOGO,2023-02-15
GOSS,2023-02-15
GSAT,2023-02-15
GYRE,2023-02-15
HALO,2023-02-15
HAS,2023-02-15
HLIT,2023-02-15
HLNE,2023-02-15
HSDT,2023-02-15
HSIC,2023-02-15
HTHT,2023-02-15
ICHR,2023-02-15
IDYA,2023-02-15
IMVT,2023-02-15
INDB,2023-02-15
INSM,2023-02-15
IONS,2023-02-15
IOSP,2023-02-15
ITRI,2023-02-15
JBHT,2023-02-15
JBLU,2023-02-15
JSM,2023-02-15
KLIC,2023-02-15
KOD,2023-02-15
KURA,2023-02-15
LAB,2023-02-15
LASR,2023-02-15
LIN,2023-02-15
LKQ,2023-02-15
LNT,2023-02-15
MBUU,2023-02-15
MCRI,2023-02-15
MDGL,2023-02-15
MEDP,2023-02-15
MGNI,2023-02-15
MGPI,2023-02-15
MGRC,2023-02-15
MKTX,2023-02-15
MRNA,2023-02-15
MRTN,2023-02-15
MSEX,2023-02-15
MSFT,2023-02-15
MU,2023-02-15
NAVI,2023-02-15
NBTB,2023-02-15
NEO,2023-02-15
NEOG,2023-02-15
NGNE,2023-02-15
NSSC,2023-02-15
NTAP,2023-02-15
NTES,2023-02-15
NTLA,2023-02-15
NTRS,2023-02-15
NYMTN,2023-02-15
OBLG,2023-02-15
OCFC,2023-02-15
ON,2023-02-15
ONC,2023-02-15
OPI,2023-02-15
OSIS,2023-02-15
OSW,2023-02-15
PALI,2023-02-15
PANW,2023-02-15
PCAR,2023-02-15
PCRX,2023-02-15
PCTY,2023-02-15
PEBO,2023-02-15
PLAB,2023-02-15
PLAY,2023-02-15
PLMR,2023-02-15
PLSE,2023-02-15
PLUS,2023-02-15
PRTA,2023-02-15
PSEC,2023-02-15
PSNL,2023-02-15
PTCT,2023-02-15
PTON,2023-02-15
QNST,2023-02-15
QRVO,2023-02-15
QTTB,2023-02-15
RARE,2023-02-15
RBCAA,2023-02-15
RGNX,2023-02-15
SAIC,2023-02-15
SGMO,2023-02-15
SINT,2023-02-15
SNPS,2023-02-15
SPSC,2023-02-15
SPTN,2023-02-15
SSYS,2023-02-15
STNE,2023-02-15
TBBK,2023-02-15
TCPC,2023-02-15
TENB,2023-02-15
TGTX,2023-02-15
TREE,2023-02-15
TRUP,2023-02-15
TTWO,2023-02-15
TW,2023-02-15
TXG,2023-02-15
UBSI,2023-02-15
UCTT,2023-02-15
UFPT,2023-02-15
UMBF,2023-02-15
UPBD,2023-02-15
URBN,2023-02-15
VBTX,2023-02-15
VCTR,2023-02-15
VEON,2023-02-15
VNET,2023-02-15
VRSK,2023-02-15
VSEC,2023-02-15
WABC,2023-02-15
WTFCM,2023-02-15
WVE,2023-02-15
WW,2023-02-15
WWD,2023-02-15
XEL,2023-02-15
ZD,2023-02-15
ZYME,2023-02-15
