code,dt
AAL,2023-07-24
AAPL,2023-07-24
ABUS,2023-07-24
ADBE,2023-07-24
ADI,2023-07-24
ADMA,2023-07-24
AEP,2023-07-24
AGNC,2023-07-24
AKBA,2023-07-24
ALT,2023-07-24
AMAT,2023-07-24
AMD,2023-07-24
AMGN,2023-07-24
AMZN,2023-07-24
APA,2023-07-24
APPS,2023-07-24
ARCC,2023-07-24
ARDX,2023-07-24
ATER,2023-07-24
ATOS,2023-07-24
AUPH,2023-07-24
AVGO,2023-07-24
AZN,2023-07-24
BCRX,2023-07-24
BGC,2023-07-24
BIDU,2023-07-24
BILI,2023-07-24
BKR,2023-07-24
BLDP,2023-07-24
BLNK,2023-07-24
BYND,2023-07-24
CAN,2023-07-24
CELH,2023-07-24
CG,2023-07-24
CGC,2023-07-24
CHRD,2023-07-24
CLNE,2023-07-24
CMCSA,2023-07-24
COMM,2023-07-24
COST,2023-07-24
CPB,2023-07-24
CPRT,2023-07-24
CRON,2023-07-24
CRWD,2023-07-24
CSCO,2023-07-24
CSGP,2023-07-24
CSX,2023-07-24
CTSH,2023-07-24
CZR,2023-07-24
DBX,2023-07-24
DDOG,2023-07-24
DKNG,2023-07-24
DLTR,2023-07-24
DOCU,2023-07-24
DVAX,2023-07-24
DXCM,2023-07-24
EA,2023-07-24
EBAY,2023-07-24
ENPH,2023-07-24
ERIC,2023-07-24
ESPR,2023-07-24
ETSY,2023-07-24
EXC,2023-07-24
EXEL,2023-07-24
EXPE,2023-07-24
FANG,2023-07-24
FAST,2023-07-24
FITB,2023-07-24
FLEX,2023-07-24
FOLD,2023-07-24
FOXA,2023-07-24
FSLR,2023-07-24
FTNT,2023-07-24
FUTU,2023-07-24
GEN,2023-07-24
GERN,2023-07-24
GEVO,2023-07-24
GILD,2023-07-24
GOOG,2023-07-24
GOOGL,2023-07-24
GPRO,2023-07-24
GT,2023-07-24
HBAN,2023-07-24
HIVE,2023-07-24
HON,2023-07-24
HST,2023-07-24
HUT,2023-07-24
IBRX,2023-07-24
INTC,2023-07-24
IOVA,2023-07-24
IQ,2023-07-24
IRWD,2023-07-24
JBLU,2023-07-24
JD,2023-07-24
KDP,2023-07-24
KHC,2023-07-24
LBTYK,2023-07-24
LRCX,2023-07-24
LYFT,2023-07-24
MAR,2023-07-24
MARA,2023-07-24
MAT,2023-07-24
MCHP,2023-07-24
MCRB,2023-07-24
MDLZ,2023-07-24
META,2023-07-24
MGNI,2023-07-24
MLCO,2023-07-24
MNKD,2023-07-24
MNST,2023-07-24
MOMO,2023-07-24
MRNA,2023-07-24
MRVL,2023-07-24
MSFT,2023-07-24
MSTR,2023-07-24
MTCH,2023-07-24
MU,2023-07-24
MVIS,2023-07-24
NDAQ,2023-07-24
NFLX,2023-07-24
NKTR,2023-07-24
NNDM,2023-07-24
NTES,2023-07-24
NTNX,2023-07-24
NVAX,2023-07-24
NVDA,2023-07-24
NWL,2023-07-24
NWSA,2023-07-24
NXPI,2023-07-24
OCGN,2023-07-24
OKTA,2023-07-24
ON,2023-07-24
OPK,2023-07-24
PAA,2023-07-24
PACB,2023-07-24
PAGP,2023-07-24
PANW,2023-07-24
PARA,2023-07-24
PCAR,2023-07-24
PDD,2023-07-24
PENN,2023-07-24
PEP,2023-07-24
PLUG,2023-07-24
PTEN,2023-07-24
PTON,2023-07-24
PYPL,2023-07-24
QCOM,2023-07-24
QUBT,2023-07-24
QVCGA,2023-07-24
RDFN,2023-07-24
REAL,2023-07-24
RIOT,2023-07-24
ROKU,2023-07-24
ROST,2023-07-24
RUN,2023-07-24
SABR,2023-07-24
SAVA,2023-07-24
SBUX,2023-07-24
SFIX,2023-07-24
SGMO,2023-07-24
SIRI,2023-07-24
SLM,2023-07-24
SMCI,2023-07-24
SNDL,2023-07-24
SONO,2023-07-24
STNE,2023-07-24
STX,2023-07-24
TCOM,2023-07-24
TGTX,2023-07-24
TIGR,2023-07-24
TLRY,2023-07-24
TMUS,2023-07-24
TRIP,2023-07-24
TSCO,2023-07-24
TSLA,2023-07-24
TTD,2023-07-24
TXN,2023-07-24
UAL,2023-07-24
UNIT,2023-07-24
VERU,2023-07-24
VKTX,2023-07-24
VLY,2023-07-24
VOD,2023-07-24
VTRS,2023-07-24
VXRT,2023-07-24
WBA,2023-07-24
WBD,2023-07-24
WDAY,2023-07-24
WDC,2023-07-24
WEN,2023-07-24
WW,2023-07-24
WYNN,2023-07-24
XEL,2023-07-24
XP,2023-07-24
XRAY,2023-07-24
XRX,2023-07-24
Z,2023-07-24
ZION,2023-07-24
ZM,2023-07-24
ZS,2023-07-24
