code,dt
AAPL,2024-07-31
ACRS,2024-07-31
ADP,2024-07-31
AFYA,2024-07-31
AGNC,2024-07-31
AGYS,2024-07-31
ALT,2024-07-31
AMGN,2024-07-31
AMPH,2024-07-31
AMZN,2024-07-31
ANIP,2024-07-31
AOSL,2024-07-31
APDN,2024-07-31
APLT,2024-07-31
APVO,2024-07-31
ARGX,2024-07-31
ARLP,2024-07-31
ATEX,2024-07-31
ATRA,2024-07-31
AUTL,2024-07-31
AVDL,2024-07-31
BCRX,2024-07-31
BHAT,2024-07-31
BLBD,2024-07-31
BMRN,2024-07-31
BNGO,2024-07-31
BUSE,2024-07-31
CAKE,2024-07-31
CASY,2024-07-31
CCOI,2024-07-31
CEVA,2024-07-31
CHY,2024-07-31
CLDX,2024-07-31
CLMT,2024-07-31
COHU,2024-07-31
COLM,2024-07-31
COST,2024-07-31
CPRT,2024-07-31
CSWC,2024-07-31
CSX,2024-07-31
DBX,2024-07-31
DCOM,2024-07-31
DKNG,2024-07-31
DMLP,2024-07-31
DOX,2024-07-31
EA,2024-07-31
EDIT,2024-07-31
ENPH,2024-07-31
ENSG,2024-07-31
ERNA,2024-07-31
ESGR,2024-07-31
ETNB,2024-07-31
EXTR,2024-07-31
FANG,2024-07-31
FARO,2024-07-31
FATE,2024-07-31
FGEN,2024-07-31
FIVE,2024-07-31
FIVN,2024-07-31
FLGT,2024-07-31
FOLD,2024-07-31
FORM,2024-07-31
FOXA,2024-07-31
FRPT,2024-07-31
FSLR,2024-07-31
FTAI,2024-07-31
GBDC,2024-07-31
GDYN,2024-07-31
GGAL,2024-07-31
GNLN,2024-07-31
GRFS,2024-07-31
GT,2024-07-31
HCAT,2024-07-31
HCM,2024-07-31
HFWA,2024-07-31
HOLX,2024-07-31
HQY,2024-07-31
HUBG,2024-07-31
IAC,2024-07-31
ICLR,2024-07-31
IDCC,2024-07-31
IEP,2024-07-31
IHRT,2024-07-31
ILMN,2024-07-31
ILPT,2024-07-31
IMAB,2024-07-31
IMOS,2024-07-31
INMD,2024-07-31
INTZ,2024-07-31
JAZZ,2024-07-31
JKHY,2024-07-31
JRVR,2024-07-31
KIDS,2024-07-31
LBRDK,2024-07-31
LGND,2024-07-31
LMAT,2024-07-31
LPLA,2024-07-31
LULU,2024-07-31
MASI,2024-07-31
MAT,2024-07-31
MATW,2024-07-31
MBIN,2024-07-31
MBIO,2024-07-31
MCRB,2024-07-31
MDB,2024-07-31
MDLZ,2024-07-31
MELI,2024-07-31
MIRM,2024-07-31
MLKN,2024-07-31
MNMD,2024-07-31
MNRO,2024-07-31
MPWR,2024-07-31
MRCY,2024-07-31
MRSN,2024-07-31
MTVA,2024-07-31
NAAS,2024-07-31
NDAQ,2024-07-31
NDSN,2024-07-31
NEGG,2024-07-31
NOVT,2024-07-31
NVDA,2024-07-31
NWE,2024-07-31
NWSA,2024-07-31
NXST,2024-07-31
OCX,2024-07-31
ODFL,2024-07-31
OMAB,2024-07-31
OPCH,2024-07-31
OPRA,2024-07-31
ORGO,2024-07-31
OTRK,2024-07-31
OZK,2024-07-31
PAGP,2024-07-31
PCH,2024-07-31
PEGA,2024-07-31
PENG,2024-07-31
PENN,2024-07-31
PFBC,2024-07-31
PGNY,2024-07-31
PHAT,2024-07-31
PHUN,2024-07-31
PINC,2024-07-31
PLUG,2024-07-31
PLXS,2024-07-31
PYPL,2024-07-31
QLYS,2024-07-31
QNCX,2024-07-31
QQQX,2024-07-31
QVCGA,2024-07-31
RAPT,2024-07-31
RBBN,2024-07-31
RCKT,2024-07-31
REPL,2024-07-31
RMBS,2024-07-31
ROAD,2024-07-31
ROKU,2024-07-31
ROP,2024-07-31
RUSHA,2024-07-31
SANM,2024-07-31
SATS,2024-07-31
SBCF,2024-07-31
SBLK,2024-07-31
SBUX,2024-07-31
SCHL,2024-07-31
SCSC,2024-07-31
SDGR,2024-07-31
SEIC,2024-07-31
SFIX,2024-07-31
SGRY,2024-07-31
SKYW,2024-07-31
SLP,2024-07-31
SNES,2024-07-31
STAA,2024-07-31
STLD,2024-07-31
STOK,2024-07-31
SWKS,2024-07-31
TER,2024-07-31
TFIN,2024-07-31
TIGO,2024-07-31
TILE,2024-07-31
TPIC,2024-07-31
TTEC,2024-07-31
TTEK,2024-07-31
TTGT,2024-07-31
UXIN,2024-07-31
VERU,2024-07-31
VLYPP,2024-07-31
VNOM,2024-07-31
VRNS,2024-07-31
VRSN,2024-07-31
WDAY,2024-07-31
WERN,2024-07-31
WINA,2024-07-31
WKHS,2024-07-31
WRLD,2024-07-31
XP,2024-07-31
XTKG,2024-07-31
YY,2024-07-31
ZION,2024-07-31
ZM,2024-07-31
