code,dt
ABEO,2024-01-03
ACHC,2024-01-03
AGNCN,2024-01-03
AKAM,2024-01-03
AKRO,2024-01-03
ALRM,2024-01-03
AMAT,2024-01-03
AMED,2024-01-03
AMRN,2024-01-03
ANGI,2024-01-03
APA,2024-01-03
APOG,2024-01-03
APPS,2024-01-03
ARCB,2024-01-03
ARCC,2024-01-03
ARVN,2024-01-03
ATEC,2024-01-03
ATXS,2024-01-03
AVAV,2024-01-03
AXON,2024-01-03
BANF,2024-01-03
BATRK,2024-01-03
BIDU,2024-01-03
BLNE,2024-01-03
BLNK,2024-01-03
BTAI,2024-01-03
BYND,2024-01-03
CAN,2024-01-03
CCEC,2024-01-03
CDW,2024-01-03
CDXS,2024-01-03
CELH,2024-01-03
CGNX,2024-01-03
CHKP,2024-01-03
CHRS,2024-01-03
CHRW,2024-01-03
CIGI,2024-01-03
CKPT,2024-01-03
CMPR,2024-01-03
COGT,2024-01-03
CRNC,2024-01-03
CRSP,2024-01-03
CSTL,2024-01-03
CTSH,2024-01-03
CVGW,2024-01-03
DGLY,2024-01-03
DNLI,2024-01-03
DOCU,2024-01-03
DVAX,2024-01-03
EBAY,2024-01-03
EHTH,2024-01-03
ERII,2024-01-03
ESLT,2024-01-03
EXPE,2024-01-03
EXPO,2024-01-03
FBIOP,2024-01-03
FFBC,2024-01-03
FFIN,2024-01-03
FOXF,2024-01-03
FWRD,2024-01-03
GDS,2024-01-03
GERN,2024-01-03
GPRE,2024-01-03
GRWG,2024-01-03
GRYP,2024-01-03
HEES,2024-01-03
HELE,2024-01-03
HIVE,2024-01-03
HON,2024-01-03
HRTX,2024-01-03
HSTM,2024-01-03
HURA,2024-01-03
IART,2024-01-03
IBKR,2024-01-03
IBOC,2024-01-03
IBRX,2024-01-03
IDXX,2024-01-03
INGN,2024-01-03
INM,2024-01-03
INVA,2024-01-03
IQ,2024-01-03
IRBT,2024-01-03
KDP,2024-01-03
KPTI,2024-01-03
KTOS,2024-01-03
KXIN,2024-01-03
LAMR,2024-01-03
LFUS,2024-01-03
LGIH,2024-01-03
LGMK,2024-01-03
LKFN,2024-01-03
LNW,2024-01-03
LOPE,2024-01-03
LPSN,2024-01-03
LYFT,2024-01-03
MGNX,2024-01-03
MLCO,2024-01-03
MNST,2024-01-03
MODV,2024-01-03
MSTR,2024-01-03
MTCH,2024-01-03
MYGN,2024-01-03
MYRG,2024-01-03
NCMI,2024-01-03
NEXT,2024-01-03
NFLX,2024-01-03
NIU,2024-01-03
NKTR,2024-01-03
NRC,2024-01-03
NTNX,2024-01-03
NTRA,2024-01-03
NVEE,2024-01-03
NVMI,2024-01-03
NWL,2024-01-03
NWS,2024-01-03
NXPI,2024-01-03
OCGN,2024-01-03
OCSL,2024-01-03
OKTA,2024-01-03
OLLI,2024-01-03
OTLK,2024-01-03
OXLC,2024-01-03
PAA,2024-01-03
PARA,2024-01-03
PARAA,2024-01-03
PDCO,2024-01-03
PDFS,2024-01-03
PFG,2024-01-03
PGEN,2024-01-03
PNFP,2024-01-03
PODD,2024-01-03
POWI,2024-01-03
PSMT,2024-01-03
PTC,2024-01-03
PTEN,2024-01-03
PVLA,2024-01-03
RDNT,2024-01-03
RDUS,2024-01-03
RDWR,2024-01-03
REGN,2024-01-03
RNAC,2024-01-03
ROCK,2024-01-03
ROST,2024-01-03
RRR,2024-01-03
RSLS,2024-01-03
RVMD,2024-01-03
RYAAY,2024-01-03
SAFT,2024-01-03
SAGE,2024-01-03
SAVA,2024-01-03
SBGI,2024-01-03
SFM,2024-01-03
SFNC,2024-01-03
SHYF,2024-01-03
SIBN,2024-01-03
SIFY,2024-01-03
SIGI,2024-01-03
SIMO,2024-01-03
SITM,2024-01-03
SLM,2024-01-03
SNBR,2024-01-03
SNDX,2024-01-03
SNY,2024-01-03
SPNS,2024-01-03
SRRK,2024-01-03
STRA,2024-01-03
SUPN,2024-01-03
SYRE,2024-01-03
TCBK,2024-01-03
TEAM,2024-01-03
TECH,2024-01-03
THRM,2024-01-03
TLRY,2024-01-03
TRMK,2024-01-03
TROW,2024-01-03
TSLA,2024-01-03
TWST,2024-01-03
TXN,2024-01-03
UFPI,2024-01-03
UNIT,2024-01-03
UPWK,2024-01-03
USLM,2024-01-03
UTHR,2024-01-03
VERB,2024-01-03
VLY,2024-01-03
VRNA,2024-01-03
VRRM,2024-01-03
VXRT,2024-01-03
WAFD,2024-01-03
WATT,2024-01-03
WBA,2024-01-03
WING,2024-01-03
WIX,2024-01-03
WTFC,2024-01-03
WTW,2024-01-03
XPEL,2024-01-03
XRX,2024-01-03
YMAB,2024-01-03
ZG,2024-01-03
ZLAB,2024-01-03
