code,dt
AAL,2023-07-26
AAPL,2023-07-26
ABUS,2023-07-26
ADBE,2023-07-26
ADI,2023-07-26
ADMA,2023-07-26
AEP,2023-07-26
AGNC,2023-07-26
AKBA,2023-07-26
ALT,2023-07-26
AMAT,2023-07-26
AMD,2023-07-26
AMGN,2023-07-26
AMZN,2023-07-26
APA,2023-07-26
APPS,2023-07-26
ARCC,2023-07-26
ARDX,2023-07-26
ATER,2023-07-26
ATOS,2023-07-26
AUPH,2023-07-26
AVGO,2023-07-26
AZN,2023-07-26
BCRX,2023-07-26
BGC,2023-07-26
BIDU,2023-07-26
BILI,2023-07-26
BKR,2023-07-26
BLDP,2023-07-26
BLNK,2023-07-26
BYND,2023-07-26
CAN,2023-07-26
CELH,2023-07-26
CG,2023-07-26
CGC,2023-07-26
CHRD,2023-07-26
CLNE,2023-07-26
CMCSA,2023-07-26
COMM,2023-07-26
COST,2023-07-26
CPB,2023-07-26
CPRT,2023-07-26
CRON,2023-07-26
CRWD,2023-07-26
CSCO,2023-07-26
CSGP,2023-07-26
CSX,2023-07-26
CTSH,2023-07-26
CZR,2023-07-26
DBX,2023-07-26
DDOG,2023-07-26
DKNG,2023-07-26
DLTR,2023-07-26
DOCU,2023-07-26
DVAX,2023-07-26
DXCM,2023-07-26
EA,2023-07-26
EBAY,2023-07-26
ENPH,2023-07-26
ERIC,2023-07-26
ESPR,2023-07-26
ETSY,2023-07-26
EXC,2023-07-26
EXEL,2023-07-26
EXPE,2023-07-26
FANG,2023-07-26
FAST,2023-07-26
FITB,2023-07-26
FLEX,2023-07-26
FOLD,2023-07-26
FOXA,2023-07-26
FSLR,2023-07-26
FTNT,2023-07-26
FUTU,2023-07-26
GEN,2023-07-26
GERN,2023-07-26
GEVO,2023-07-26
GILD,2023-07-26
GOOG,2023-07-26
GOOGL,2023-07-26
GPRO,2023-07-26
GT,2023-07-26
HBAN,2023-07-26
HIVE,2023-07-26
HON,2023-07-26
HST,2023-07-26
HUT,2023-07-26
IBRX,2023-07-26
INTC,2023-07-26
IOVA,2023-07-26
IQ,2023-07-26
IRWD,2023-07-26
JBLU,2023-07-26
JD,2023-07-26
KDP,2023-07-26
KHC,2023-07-26
LBTYK,2023-07-26
LRCX,2023-07-26
LYFT,2023-07-26
MAR,2023-07-26
MARA,2023-07-26
MAT,2023-07-26
MCHP,2023-07-26
MCRB,2023-07-26
MDLZ,2023-07-26
META,2023-07-26
MGNI,2023-07-26
MLCO,2023-07-26
MNKD,2023-07-26
MNST,2023-07-26
MOMO,2023-07-26
MRNA,2023-07-26
MRVL,2023-07-26
MSFT,2023-07-26
MSTR,2023-07-26
MTCH,2023-07-26
MU,2023-07-26
MVIS,2023-07-26
NDAQ,2023-07-26
NFLX,2023-07-26
NKTR,2023-07-26
NNDM,2023-07-26
NTES,2023-07-26
NTNX,2023-07-26
NVAX,2023-07-26
NVDA,2023-07-26
NWL,2023-07-26
NWSA,2023-07-26
NXPI,2023-07-26
OCGN,2023-07-26
OKTA,2023-07-26
ON,2023-07-26
OPK,2023-07-26
PAA,2023-07-26
PACB,2023-07-26
PAGP,2023-07-26
PANW,2023-07-26
PARA,2023-07-26
PCAR,2023-07-26
PDD,2023-07-26
PENN,2023-07-26
PEP,2023-07-26
PLUG,2023-07-26
PTEN,2023-07-26
PTON,2023-07-26
PYPL,2023-07-26
QCOM,2023-07-26
QUBT,2023-07-26
QVCGA,2023-07-26
RDFN,2023-07-26
REAL,2023-07-26
RIOT,2023-07-26
ROKU,2023-07-26
ROST,2023-07-26
RUN,2023-07-26
SABR,2023-07-26
SAVA,2023-07-26
SBUX,2023-07-26
SFIX,2023-07-26
SGMO,2023-07-26
SIRI,2023-07-26
SLM,2023-07-26
SMCI,2023-07-26
SNDL,2023-07-26
SONO,2023-07-26
STNE,2023-07-26
STX,2023-07-26
TCOM,2023-07-26
TGTX,2023-07-26
TIGR,2023-07-26
TLRY,2023-07-26
TMUS,2023-07-26
TRIP,2023-07-26
TSCO,2023-07-26
TSLA,2023-07-26
TTD,2023-07-26
TXN,2023-07-26
UAL,2023-07-26
UNIT,2023-07-26
VERU,2023-07-26
VKTX,2023-07-26
VLY,2023-07-26
VOD,2023-07-26
VTRS,2023-07-26
VXRT,2023-07-26
WBA,2023-07-26
WBD,2023-07-26
WDAY,2023-07-26
WDC,2023-07-26
WEN,2023-07-26
WW,2023-07-26
WYNN,2023-07-26
XEL,2023-07-26
XP,2023-07-26
XRAY,2023-07-26
XRX,2023-07-26
Z,2023-07-26
ZION,2023-07-26
ZM,2023-07-26
ZS,2023-07-26
