code,dt
AAL,2023-09-19
AAPL,2023-09-19
ABUS,2023-09-19
ADBE,2023-09-19
ADI,2023-09-19
ADMA,2023-09-19
AEP,2023-09-19
AGNC,2023-09-19
AKBA,2023-09-19
ALT,2023-09-19
AMAT,2023-09-19
AMD,2023-09-19
AMGN,2023-09-19
AMZN,2023-09-19
APA,2023-09-19
APPS,2023-09-19
ARCC,2023-09-19
ARDX,2023-09-19
ATER,2023-09-19
ATOS,2023-09-19
AUPH,2023-09-19
AVGO,2023-09-19
AZN,2023-09-19
BCRX,2023-09-19
BGC,2023-09-19
BIDU,2023-09-19
BILI,2023-09-19
BKR,2023-09-19
BLDP,2023-09-19
BLNK,2023-09-19
BYND,2023-09-19
CAN,2023-09-19
CELH,2023-09-19
CG,2023-09-19
CGC,2023-09-19
CHRD,2023-09-19
CLNE,2023-09-19
CMCSA,2023-09-19
COMM,2023-09-19
COST,2023-09-19
CPB,2023-09-19
CPRT,2023-09-19
CRON,2023-09-19
CRWD,2023-09-19
CSCO,2023-09-19
CSGP,2023-09-19
CSX,2023-09-19
CTSH,2023-09-19
CZR,2023-09-19
DBX,2023-09-19
DDOG,2023-09-19
DKNG,2023-09-19
DLTR,2023-09-19
DOCU,2023-09-19
DVAX,2023-09-19
DXCM,2023-09-19
EA,2023-09-19
EBAY,2023-09-19
ENPH,2023-09-19
ERIC,2023-09-19
ESPR,2023-09-19
ETSY,2023-09-19
EXC,2023-09-19
EXEL,2023-09-19
EXPE,2023-09-19
FANG,2023-09-19
FAST,2023-09-19
FITB,2023-09-19
FLEX,2023-09-19
FOLD,2023-09-19
FOXA,2023-09-19
FSLR,2023-09-19
FTNT,2023-09-19
FUTU,2023-09-19
GEN,2023-09-19
GERN,2023-09-19
GEVO,2023-09-19
GILD,2023-09-19
GOOG,2023-09-19
GOOGL,2023-09-19
GPRO,2023-09-19
GT,2023-09-19
HBAN,2023-09-19
HIVE,2023-09-19
HON,2023-09-19
HST,2023-09-19
HUT,2023-09-19
IBRX,2023-09-19
INTC,2023-09-19
IOVA,2023-09-19
IQ,2023-09-19
IRWD,2023-09-19
JBLU,2023-09-19
JD,2023-09-19
KDP,2023-09-19
KHC,2023-09-19
LBTYK,2023-09-19
LRCX,2023-09-19
LYFT,2023-09-19
MAR,2023-09-19
MARA,2023-09-19
MAT,2023-09-19
MCHP,2023-09-19
MCRB,2023-09-19
MDLZ,2023-09-19
META,2023-09-19
MGNI,2023-09-19
MLCO,2023-09-19
MNKD,2023-09-19
MNST,2023-09-19
MOMO,2023-09-19
MRNA,2023-09-19
MRVL,2023-09-19
MSFT,2023-09-19
MSTR,2023-09-19
MTCH,2023-09-19
MU,2023-09-19
MVIS,2023-09-19
NDAQ,2023-09-19
NFLX,2023-09-19
NKTR,2023-09-19
NNDM,2023-09-19
NTES,2023-09-19
NTNX,2023-09-19
NVAX,2023-09-19
NVDA,2023-09-19
NWL,2023-09-19
NWSA,2023-09-19
NXPI,2023-09-19
OCGN,2023-09-19
OKTA,2023-09-19
ON,2023-09-19
OPK,2023-09-19
PAA,2023-09-19
PACB,2023-09-19
PAGP,2023-09-19
PANW,2023-09-19
PARA,2023-09-19
PCAR,2023-09-19
PDD,2023-09-19
PENN,2023-09-19
PEP,2023-09-19
PLUG,2023-09-19
PTEN,2023-09-19
PTON,2023-09-19
PYPL,2023-09-19
QCOM,2023-09-19
QUBT,2023-09-19
QVCGA,2023-09-19
RDFN,2023-09-19
REAL,2023-09-19
RIOT,2023-09-19
ROKU,2023-09-19
ROST,2023-09-19
RUN,2023-09-19
SABR,2023-09-19
SAVA,2023-09-19
SBUX,2023-09-19
SFIX,2023-09-19
SGMO,2023-09-19
SIRI,2023-09-19
SLM,2023-09-19
SMCI,2023-09-19
SNDL,2023-09-19
SONO,2023-09-19
STNE,2023-09-19
STX,2023-09-19
TCOM,2023-09-19
TGTX,2023-09-19
TIGR,2023-09-19
TLRY,2023-09-19
TMUS,2023-09-19
TRIP,2023-09-19
TSCO,2023-09-19
TSLA,2023-09-19
TTD,2023-09-19
TXN,2023-09-19
UAL,2023-09-19
UNIT,2023-09-19
VERU,2023-09-19
VKTX,2023-09-19
VLY,2023-09-19
VOD,2023-09-19
VTRS,2023-09-19
VXRT,2023-09-19
WBA,2023-09-19
WBD,2023-09-19
WDAY,2023-09-19
WDC,2023-09-19
WEN,2023-09-19
WW,2023-09-19
WYNN,2023-09-19
XEL,2023-09-19
XP,2023-09-19
XRAY,2023-09-19
XRX,2023-09-19
Z,2023-09-19
ZION,2023-09-19
ZM,2023-09-19
ZS,2023-09-19
